Source;Target;Weight;Weight_v
2112803;1101500;20,227609;20,22760893
1300144;1101500;26,45605;26,45604974
1101708;1101500;53,609795;53,60979538
1101559;1101807;3,320123;3,32012267
1101559;1101757;18,841406;18,84140548
1101559;1101708;68,942578;68,9425783
5107602;1101559;30,926077;30,9260773
5105150;1101559;13,539054;13,53905368
1400233;1101559;4,91043;4,91042967
1300144;1101559;13,524472;13,52447168
1101807;1101559;4,965393;4,96539269
1101708;1101559;36,462802;36,46280215
1101609;1101757;23,254278;23,25427792
5108402;1101609;22,019197;22,0191971
5107875;1101609;6,694314;6,69431427
5107750;1101609;32,906289;32,90628859
5106752;1101609;23,56999;23,56999044
5105150;1101609;3,885523;3,88552339
5103403;1101609;19,862397;19,86239734
5103205;1101609;5,787342;5,78734157
5102504;1101609;15,962573;15,9625732
2109106;1101609;3,837108;3,83710825
1707652;1101609;2,717194;2,7171938
1502707;1101609;6,165219;6,16521934
1302603;1101609;11,324293;11,3242925
1300144;1101609;28,54151;28,54151013
1101757;1101609;104,201069;104,20106887
1101708;1101609;19,058181;19,05818117
1101708;5103403;28,320263;28,32026271
1101708;5103379;504,318381;504,31838144
1101708;5102637;12,942439;12,94243868
1101708;5101407;132,989183;132,98918282
1101708;1300144;10,61775;10,61774984
1101708;1101807;26,014791;26,0147913
1101708;1101757;57,966974;57,96697448
5101258;1101708;12,90569;12,90569012
1721000;1101708;5,739211;5,73921068
1503705;1101708;17,059942;17,05994178
1200104;1101708;9,452224;9,45222439
1101807;1101708;144,263601;144,26360062
5107602;1101757;12,39373;12,39372966
5105259;1101757;18,070166;18,07016635
1508407;1101757;4,788852;4,78885159
1400100;1101757;8,45997;8,45996992
1101807;5107602;8,752232;8,7522321
1101807;5103379;16,913784;16,91378424
1101807;1303536;4,922173;4,92217319
5107750;1101807;11,831758;11,83175766
5103403;1101807;8,859649;8,85964908
5100250;1101807;3,671706;3,67170574
1501576;1101807;9,236261;9,23626076
1300144;1101807;8,290505;8,29050466
1200401;1101807;5,966397;5,9663974
1200013;5108402;15,787027;15,7870269
1200013;5108303;4,134066;4,13406556
1200013;5101407;19,413083;19,41308246
1200013;1400506;8,948805;8,948805
1200013;1300144;13,383918;13,3839183
1200013;1200807;22,272847;22,27284744
1200013;1200500;10,214063;10,21406265
1200013;1200450;26,679297;26,67929662
1200013;1200401;130,67692;130,67692005
1200013;1200385;60,228806;60,22880558
1200013;1200252;4,775161;4,77516126
1200013;1200179;13,938846;13,93884616
1200013;1200104;18,003996;18,00399568
5103403;1200013;9,751055;9,75105468
5102686;1200013;6,416268;6,41626757
5102504;1200013;12,838549;12,8385491
1300706;1200013;30,022136;30,02213571
1300144;1200013;34,840435;34,84043484
1200609;1200013;47,732046;47,7320459
1200500;1200013;87,36676;87,36676015
1200450;1200013;105,355018;105,35501758
1200401;1200013;754,56171;754,5617104
1200385;1200013;155,483662;155,48366214
1200138;1200013;15,079438;15,07943817
1200104;1200013;54,294137;54,29413662
1200054;5108402;14,618226;14,61822567
1200054;1302900;7,166997;7,1669975
1200054;1200807;8,105231;8,10523106
1200054;1200500;12,678104;12,67810373
1200054;1200450;49,951182;49,95118221
1200054;1200401;150,447;150,44699956
1200054;1200252;52,985467;52,98546665
1200054;1200138;5,518826;5,51882571
1200054;1200104;102,806117;102,80611665
1501402;1200054;3,290989;3,29098859
1200500;1200054;49,800052;49,8000523
1200401;1200054;44,282165;44,28216468
1200252;1200054;3,917373;3,91737305
1200203;1200054;6,193926;6,19392609
1200104;1200054;60,171376;60,17137631
1200104;5107875;15,520817;15,5208167
1200104;5101407;39,05335;39,05334987
1200104;1501303;8,304284;8,30428347
1200104;1500347;11,032991;11,0329911
1200104;1400209;41,402839;41,40283875
1200104;1303569;4,650746;4,65074597
1200104;1302603;33,541747;33,54174741
1200104;1200807;73,253567;73,25356692
1200104;1200708;105,533583;105,53358315
1200104;1200450;126,609994;126,60999451
1200104;1200401;1067,419324;1067,41932394
1200104;1200385;55,003849;55,003849
1200104;1200252;172,50926;172,50926002
1200104;1200179;57,176299;57,17629882
1200104;1200138;22,751135;22,751135
5101704;1200104;5,733782;5,73378201
1600501;1200104;4,387279;4,38727914
1501402;1200104;4,723099;4,72309901
1200708;1200104;89,771935;89,77193513
1200500;1200104;3,583682;3,58368164
1200401;1200104;140,450414;140,45041455
1200252;1200104;22,923893;22,92389272
1200138;1200807;18,765852;18,7658521
1200138;1200450;54,884479;54,88447955
1200138;1200401;190,789851;190,78985069
1200138;1200385;25,067683;25,06768325
1301902;1200138;3,363826;3,36382585
1300706;1200138;3,869634;3,86963386
1200807;1200138;58,842326;58,8423255
1200708;1200138;26,337251;26,33725123
1200609;1200138;48,004689;48,0046888
1200500;1200138;126,782309;126,78230907
1200450;1200138;5,763609;5,7636094
1200401;1200138;639,74351;639,7435097
1200385;1200138;52,932975;52,93297529
1200344;1200138;31,253279;31,25327941
1200302;1200138;49,791919;49,79191876
1200179;1200807;13,218174;13,21817436
1200179;1200708;18,155999;18,15599932
1200179;1200450;67,404038;67,4040375
1200179;1200401;38,526183;38,52618278
1200179;1200385;26,47366;26,47366042
5105150;1200179;40,716575;40,71657448
1302405;1200179;7,294565;7,29456537
1300144;1200179;6,090026;6,09002614
1200807;1200179;16,087991;16,08799059
1200708;1200179;149,437467;149,43746699
1200450;1200179;103,297491;103,29749058
1200401;1200179;727,577104;727,57710348
1200385;1200179;31,642674;31,64267355
1200302;1200179;15,588081;15,5880812
1200252;1200179;32,116372;32,11637205
1200203;2111300;7,693646;7,69364622
1200203;1506104;5,924016;5,92401581
1200203;1501402;20,033793;20,03379282
1200203;1400100;81,370541;81,37054079
1200203;1304203;12,049795;12,04979481
1200203;1303569;5,277512;5,27751203
1200203;1303536;14,751572;14,75157152
1200203;1302603;565,096773;565,09677334
1200203;1301902;8,53898;8,53897965
1200203;1301803;71,968229;71,9682289
1200203;1301654;438,90217;438,90216946
1200203;1300904;5,438729;5,43872942
1200203;1300706;18,495955;18,49595506
1200203;1300144;15,856941;15,85694061
1200203;1200807;29,797824;29,79782368
1200203;1200609;25,993303;25,99330285
1200203;1200450;66,327751;66,32775125
1200203;1200427;367,249903;367,24990332
1200203;1200401;1498,522359;1498,52235908
1200203;1200393;6,040902;6,04090249
1200203;1200385;26,33135;26,33135026
1200203;1200351;78,737568;78,73756788
1200203;1200336;358,821451;358,82145126
1200203;1200302;9,091034;9,09103419
5105622;1200203;34,4374;34,43739996
5101803;1200203;26,992435;26,99243448
1501402;1200203;18,840354;18,84035361
1302603;1200203;143,608431;143,60843103
1301803;1200203;291,564983;291,56498324
1301654;1200203;389,276683;389,27668289
1301506;1200203;8,648618;8,64861816
1200609;1200203;118,332456;118,33245599
1200500;1200203;10,167295;10,16729455
1200427;1200203;287,382585;287,3825845
1200401;1200203;213,258103;213,25810277
1200393;1200203;350,147352;350,14735244
1200351;1200203;311,093661;311,09366113
1200336;1200203;323,102878;323,10287784
1200302;1200203;29,566032;29,56603172
1200252;5102637;17,558745;17,55874512
1200252;1400100;13,274262;13,27426216
1200252;1200708;18,594999;18,59499913
1200252;1200450;9,983494;9,98349388
1200252;1200401;238,034966;238,03496589
5105150;1200252;3,816263;3,81626273
5102793;1200252;5,472093;5,47209341
5100250;1200252;5,472093;5,47209341
1302603;1200252;10,356948;10,35694814
1301704;1200252;4,846563;4,84656252
1300706;1200252;5,241319;5,24131862
1200708;1200252;152,554833;152,55483259
1200500;1200252;13,49846;13,49845959
1200401;1200252;219,053413;219,05341258
1200385;1200252;34,755517;34,75551723
1200302;1508159;10,999291;10,99929073
1200302;1400100;8,484605;8,48460514
1200302;1303536;8,456751;8,45675098
1200302;1302306;8,31425;8,31425019
1200302;1301951;41,857818;41,85781774
1200302;1301506;318,305968;318,30596755
1200302;1301100;5,749335;5,74933524
1200302;1200609;77,222468;77,22246778
1200302;1200500;145,513646;145,51364589
1200302;1200450;37,656227;37,65622737
1200302;1200435;19,613974;19,61397424
1200302;1200401;1368,050096;1368,05009628
1200302;1200385;33,153242;33,15324185
1200302;1200344;19,612056;19,61205604
5106216;1200302;10,886769;10,88676942
1304203;1200302;30,359412;30,35941173
1302603;1200302;13,250572;13,25057167
1301506;1200302;74,389761;74,38976135
1301407;1200302;47,386147;47,38614654
1200609;1200302;40,684063;40,68406251
1200401;1200302;146,394914;146,39491382
1200328;1200609;30,253152;30,25315194
1200328;1200401;5,042739;5,04273886
1200609;1200328;25,837353;25,83735344
1200401;1200328;5,547993;5,54799285
1200336;1302603;22,546176;22,54617606
1200336;1301654;21,731286;21,73128572
1200336;1300904;5,438729;5,43872942
1200336;1300409;112,441872;112,44187168
1200336;1200450;7,742736;7,74273582
1200336;1200427;42,874071;42,87407087
1200336;1200401;60,664481;60,66448062
1302603;1200336;5,546812;5,54681157
1301803;1200336;4,052783;4,05278314
1200427;1200336;30,198971;30,19897081
1200401;1200336;63,353097;63,3530968
1200393;1200336;5,217066;5,21706597
1200344;1300706;64,69042;64,69041987
1200344;1200807;3,160309;3,1603091
1200344;1200500;73,367303;73,36730292
1200344;1200435;29,459434;29,45943418
1200344;1200401;382,68642;382,68641995
1302603;1200344;8,76531;8,76531021
1200500;1200344;62,082102;62,08210242
1200435;1200344;6,055443;6,05544332
1200401;1200344;140,748064;140,74806451
1200385;1200344;2,473837;2,47383745
1200351;1200450;4,368384;4,36838346
1200351;1200427;49,074886;49,07488654
1200351;1200401;44,758392;44,75839184
1200351;1200393;7,970821;7,9708211
1200351;1200385;9,499588;9,4995876
1303809;1200351;2,466609;2,46660856
1302603;1200351;3,729233;3,72923347
1200401;1200351;13,382975;13,38297484
1200393;1200351;63,836338;63,83633851
1200385;5107909;10,948259;10,94825914
1200385;5101407;55,476956;55,4769561
1200385;1200807;30,946529;30,94652878
1200385;1200708;14,293429;14,29342887
1200385;1200500;17,164753;17,16475289
1200385;1200450;301,251307;301,25130737
1200385;1200401;337,950875;337,95087481
5103809;1200385;25,876724;25,8767239
5102504;1200385;8,283544;8,28354449
2105302;1200385;11,402319;11,4023187
1600204;1200385;5,764458;5,76445761
1501402;1200385;4,837077;4,83707708
1302603;1200385;14,571687;14,57168712
1301704;1200385;3,890422;3,89042232
1300706;1200385;43,907128;43,90712832
1200807;1200385;9,71163;9,71162973
1200708;1200385;11,06325;11,06325025
1200609;1200385;43,895234;43,89523364
1200500;1200385;89,856248;89,85624758
1200450;1200385;292,56227;292,56227017
1200401;1200385;744,969477;744,9694766
1200393;1302603;8,487143;8,48714306
1200393;1301654;7,879366;7,87936625
1200393;1200427;130,136104;130,13610416
1200401;5102694;5,010571;5,01057048
1200401;2111300;29,002776;29,00277624
1200401;2110856;5,531525;5,53152534
1200401;1721000;50,555666;50,55566628
1200401;1600303;52,969935;52,96993507
1200401;1508308;39,448549;39,44854944
1200401;1507300;6,420445;6,4204446
1200401;1506807;9,462145;9,46214526
1200401;1505502;8,611492;8,61149186
1200401;1505304;12,025777;12,02577729
1200401;1505031;12,61349;12,61349052
1200401;1501709;11,658111;11,65811088
1200401;1501402;76,088951;76,08895125
1200401;1400159;10,209269;10,20926936
1200401;1400100;126,413313;126,4133126
1200401;1304062;11,711028;11,71102813
1200401;1303569;25,59151;25,59150994
1200401;1303536;6,492626;6,49262572
1200401;1303502;6,08381;6,08381028
1200401;1303304;8,664785;8,66478532
1200401;1302603;940,953729;940,95372936
1200401;1302405;33,716467;33,71646663
1200401;1301704;36,561297;36,56129698
1200401;1301654;52,57331;52,57330986
1200401;1301407;9,080028;9,08002849
1200401;1301100;23,945225;23,94522479
1200401;1300706;220,591656;220,59165571
1200401;1300631;6,156076;6,1560759
1200401;1300300;14,655485;14,65548463
1200401;1300144;8,294144;8,29414414
1200401;1200807;1362,035265;1362,03526522
1200401;1200708;269,362977;269,36297646
1200401;1200609;163,818708;163,81870811
1200401;1200500;594,784352;594,78435171
1200401;1200450;970,669445;970,66944477
1200401;1200435;6,570364;6,57036386
1200401;1200427;18,229781;18,22978137
5107859;1200401;9,312334;9,31233399
5104104;1200401;32,010986;32,01098559
5103403;1200401;94,183691;94,18369089
5102504;1200401;9,120481;9,12048085
5101704;1200401;8,674855;8,67485555
2112308;1200401;21,203222;21,20322184
2111300;1200401;38,59006;38,59005981
2111201;1200401;12,504615;12,50461463
2109908;1200401;9,703656;9,70365627
2105302;1200401;8,363994;8,36399404
2101202;1200401;9,391901;9,39190071
1600303;1200401;29,948136;29,94813588
1507607;1200401;46,307703;46,30770268
1506807;1200401;9,808436;9,80843599
1506195;1200401;34,4226;34,42259987
1504208;1200401;38,890268;38,8902683
1501402;1200401;89,312016;89,31201632
1500602;1200401;63,164238;63,16423781
1500107;1200401;33,824479;33,82447876
1400100;1200401;66,79683;66,79683004
1304203;1200401;6,358596;6,35859571
1303502;1200401;114,726949;114,72694937
1303403;1200401;4,308874;4,30887411
1303106;1200401;7,027601;7,02760093
1302603;1200401;336,946203;336,94620306
1302405;1200401;20,863447;20,86344694
1301803;1200401;8,980604;8,98060365
1301654;1200401;15,91249;15,9124896
1301506;1200401;22,238776;22,23877619
1301407;1200401;70,972265;70,97226467
1300706;1200401;1965,444261;1965,44426127
1200807;1200401;192,712484;192,71248426
1200708;1200401;1283,243843;1283,24384269
1200609;1200401;1508,393925;1508,39392511
1200500;1200401;1572,170946;1572,17094609
1200450;1200401;365,840038;365,84003764
1200435;1200401;56,734834;56,73483452
1200427;1200401;12,925478;12,92547778
1200427;1302603;7,759452;7,75945245
1200427;1301654;1,484412;1,48441174
1301803;1200427;54,649449;54,64944868
1200609;1200427;18,180262;18,18026195
1200435;1302603;8,841215;8,84121475
1200435;1200450;28,913522;28,91352225
1200500;1200435;49,926536;49,92653617
1200450;5101704;19,936026;19,93602578
1200450;1302603;12,357429;12,35742906
1200450;1200807;132,211843;132,21184269
1200450;1200708;5,356069;5,35606943
1200450;1200500;11,53884;11,53884023
5107602;1200450;41,802758;41,80275777
5102504;1200450;24,952322;24,95232216
1721000;1200450;13,733387;13,73338746
1502939;1200450;18,99436;18,99435948
1501402;1200450;5,071525;5,0715248
1400100;1200450;7,872876;7,8728758
1302603;1200450;43,513161;43,51316095
1301704;1200450;2,753856;2,75385651
1300706;1200450;82,706507;82,70650648
1200807;1200450;30,981393;30,98139308
1200708;1200450;150,953843;150,95384282
1200609;1200450;101,6703;101,67030031
1200500;1200450;201,690739;201,69073865
1200500;5106752;20,249897;20,2498968
1200500;5105101;8,876937;8,87693682
1200500;5103403;6,118963;6,1189628
1200500;1304005;5,784817;5,78481752
1200500;1303502;44,458543;44,45854324
1200500;1302603;77,969976;77,9699758
1200500;1301704;33,291879;33,29187923
1200500;1300706;375,886295;375,88629542
1200500;1300631;6,156076;6,1560759
1200500;1200807;58,165299;58,16529921
1200500;1200708;27,334927;27,33492699
1200500;1200609;7,857023;7,85702266
1302603;1200500;7,715371;7,71537099
1300706;1200500;213,97875;213,97875023
1200807;1200500;15,850754;15,85075442
1200609;1200500;10,937575;10,93757456
1200609;1304203;12,934091;12,93409067
1200609;1302603;91,419865;91,41986538
1200609;1301654;52,561185;52,56118503
1200609;1301506;112,407307;112,40730689
1200609;1301407;43,061771;43,06177145
1200609;1200807;31,549135;31,54913484
1200609;1200708;4,809352;4,80935194
5102637;1200609;18,777473;18,777473
1500800;1200609;11,762359;11,76235917
1302603;1200609;9,025305;9,02530537
1301506;1200609;294,492109;294,49210943
1301407;1200609;7,794726;7,79472553
1200708;5107602;38,647024;38,64702384
1200708;1716505;5,505961;5,505961
1200708;1702109;23,753917;23,75391668
1200708;1400100;40,747086;40,74708584
1200708;1200807;56,085043;56,08504336
1504208;1200708;11,13276;11,13276008
1300706;1200708;31,704644;31,70464415
1200807;5102504;29,133136;29,13313596
5105622;1200807;19,619292;19,61929199
5105150;1200807;18,211439;18,21143856
5103403;1200807;27,498989;27,49898864
1302603;1200807;38,582438;38,58243798
1301407;1200807;11,150618;11,1506184
1300706;1200807;96,813492;96,8134924
1300029;1304260;7,744312;7,74431216
1300029;1304203;171,339811;171,33981137
1300029;1302603;74,61668;74,61668044
1300029;1302207;6,889068;6,88906784
1300029;1301605;25,162304;25,16230397
1300029;1300300;8,066951;8,06695049
1506807;1300029;11,53741;11,53741003
1304260;1300029;35,612012;35,6120124
1304237;1300029;12,717253;12,71725256
1304203;1300029;170,666956;170,66695578
1304104;1300029;16,796683;16,796683
1304062;1300029;10,003299;10,00329938
1302801;1300029;12,83537;12,83536969
1302603;1300029;55,517038;55,51703784
1302504;1300029;8,875771;8,87577124
1302306;1300029;22,556611;22,55661082
1302108;1300029;126,797375;126,7973748
1301407;1300029;20,217467;20,21746716
1300060;1304203;10,962595;10,96259541
1300060;1304062;12,617371;12,61737088
1300060;1303908;53,500794;53,50079403
1300060;1303700;170,18289;170,18288974
1300060;1302900;8,264109;8,26410929
1300060;1302603;104,226141;104,22614122
1300060;1302504;10,993037;10,99303704
1300060;1300607;32,313707;32,31370688
1304260;1300060;43,322322;43,322322
1304203;1300060;4,055068;4,05506797
1304062;1300060;36,274131;36,27413119
1303908;1300060;33,665732;33,66573174
1303700;1300060;5,567624;5,56762398
1302603;1300060;53,970106;53,97010625
1302504;1300060;4,528848;4,52884855
1300607;1300060;31,935479;31,93547874
1300086;1400100;47,258699;47,25869952
1300086;1303536;9,161448;9,16144798
1300086;1303205;4,663912;4,66391171
1300086;1302603;305,202103;305,20210338
1300086;1302504;41,231022;41,23102157
1300086;1301852;33,155527;33,15552699
1300086;1300839;39,087001;39,08700112
1300086;1300102;51,541405;51,54140512
1304104;1300086;37,22408;37,22408043
1302603;1300086;110,458134;110,45813438
1302504;1300086;31,16278;31,16277995
1301902;1300086;2,431481;2,43148048
1300904;1300086;186,458755;186,45875503
1300839;1300086;70,414251;70,41425068
1300631;1300086;4,79538;4,79537985
1300102;1600303;7,358344;7,35834441
1300102;1506807;17,342506;17,3425056
1300102;1400472;5,129947;5,12994688
1300102;1303569;19,790502;19,79050212
1300102;1303536;20,446726;20,44672599
1300102;1302603;573,194714;573,19471419
1300102;1301852;20,211553;20,21155342
1300102;1301605;22,832989;22,83298892
1300102;1301308;16,265322;16,26532174
1300102;1301209;123,663898;123,66389817
1300102;1301100;11,231447;11,23144712
1300102;1300631;86,03503;86,03502995
1400100;1300102;6,757438;6,7574377
1304401;1300102;18,286171;18,28617128
1304302;1300102;8,654551;8,6545509
1304203;1300102;13,678267;13,67826692
1303536;1300102;7,401256;7,40125579
1303205;1300102;2,608932;2,60893222
1302603;1300102;235,212136;235,21213641
1302553;1300102;1,527843;1,52784306
1302504;1300102;58,871977;58,87197722
1301902;1300102;3,311692;3,31169238
1301852;1300102;6,202914;6,2029142
1301308;1300102;6,405095;6,40509518
1301100;1300102;19,05681;19,05681035
1300631;1300102;20,026886;20,02688586
1300144;5108303;9,122365;9,12236484
1300144;5101407;18,631963;18,63196294
1300144;5100201;13,743367;13,74336696
1300144;2109908;16,830254;16,8302538
1300144;1721000;52,14093;52,14092968
1300144;1508050;4,76148;4,76148004
1300144;1503754;14,074328;14,07432805
1300144;1502707;26,249724;26,24972355
1300144;1400100;10,682529;10,68252848
1300144;1303536;5,125061;5,12506065
1300144;1303304;109,170502;109,17050157
1300144;1302603;39,913996;39,91399604
1300144;1301704;54,626539;54,62653913
1300144;1300805;18,924575;18,92457532
1300144;1300300;6,242877;6,24287652
5108402;1300144;14,747928;14,74792797
5107875;1300144;3,08985;3,08985012
5106752;1300144;11,273819;11,27381928
5106422;1300144;22,102574;22,10257388
5105259;1300144;19,877928;19,8779277
5105002;1300144;4,18304;4,18304009
5104559;1300144;20,951202;20,95120204
5103205;1300144;6,653592;6,65359241
5102504;1300144;6,653592;6,65359241
5101902;1300144;20,0839;20,08389996
5101407;1300144;41,655003;41,65500336
5100805;1300144;7,653964;7,65396362
5100250;1300144;12,112733;12,11273302
5100201;1300144;19,548673;19,54867292
2105708;1300144;13,546734;13,5467337
2105302;1300144;11,026605;11,02660493
2102200;1300144;11,793768;11,79376798
1507300;1300144;38,717934;38,71793412
1506807;1300144;69,819621;69,81962056
1506138;1300144;48,229951;48,22995109
1505031;1300144;6,409086;6,40908634
1503754;1300144;248,66659;248,66659
1503606;1300144;57,50354;57,50354006
1500602;1300144;9,579202;9,57920174
1303304;1300144;71,401315;71,40131508
1303106;1300144;11,514176;11,5141764
1302900;1300144;5,650834;5,65083383
1302702;1300144;79,411995;79,41199529
1302603;1300144;23,511348;23,51134808
1301902;1300144;10,808822;10,80882205
1301852;1300144;5,399087;5,39908672
1301704;1300144;185,066603;185,0666031
1301209;1300144;7,072653;7,07265321
1301159;1300144;33,660912;33,66091229
1300805;1300144;68,231501;68,23150151
1300201;1504208;10,70534;10,70533965
1300201;1304062;139,595601;139,59560101
1300201;1302603;58,134172;58,13417199
1300201;1300607;402,68507;402,68506961
2105302;1300201;26,391835;26,3918346
1506807;1300201;7,217662;7,21766172
1304062;1300201;102,792042;102,79204158
1303700;1300201;8,015957;8,01595676
1303403;1300201;3,222765;3,22276526
1302603;1300201;28,56492;28,5649205
1300805;1300201;7,24273;7,24272999
1300607;1300201;52,604834;52,60483395
1300300;1400472;28,339367;28,33936716
1300300;1400308;59,193679;59,19367926
1300300;1304401;24,872308;24,8723078
1300300;1304005;11,970453;11,97045275
1300300;1303809;7,136738;7,13673816
1300300;1303569;32,792416;32,79241645
1300300;1303536;74,190473;74,19047277
1300300;1303106;38,556559;38,5565595
1300300;1303007;68,514515;68,51451516
1300300;1302603;745,144033;745,14403267
1300300;1302207;21,270773;21,27077316
1300300;1301902;153,354572;153,35457232
1300300;1301852;65,029092;65,02909238
1300300;1301159;9,83216;9,8321602
1300300;1301100;56,798828;56,79882783
1300300;1300839;53,736062;53,73606159
1300300;1300805;9,517316;9,51731625
1502103;1300300;59,853821;59,8538208
1304401;1300300;7,775781;7,77578136
1304203;1300300;26,638308;26,63830833
1304062;1300300;30,618342;30,6183424
1303403;1300300;46,379262;46,3792623
1303304;1300300;9,196202;9,19620152
1303106;1300300;70,008621;70,00862082
1302900;1300300;19,731766;19,73176564
1302603;1300300;922,045483;922,04548258
1302504;1300300;66,035309;66,03530905
1301951;1300300;40,341208;40,34120805
1301902;1300300;93,655704;93,65570349
1301209;1300300;28,385978;28,38597775
1301159;1300300;10,145985;10,14598485
1301100;1300300;23,641206;23,64120611
1300805;1300300;50,947721;50,94772108
1300409;1506807;18,330338;18,33033816
1300409;1400506;4,421701;4,42170128
1300409;1400472;52,176138;52,1761376
1300409;1400282;29,390738;29,39073756
1300409;1400209;215,766288;215,76628827
1300409;1400100;10,272098;10,27209843
1300409;1303809;43,208227;43,20822749
1300409;1303601;56,099286;56,09928629
1300409;1303569;54,519594;54,51959377
1300409;1303205;79,109607;79,10960734
1300409;1302603;423,557818;423,5578181
1300409;1300805;16,839563;16,83956332
1506807;1300409;11,967116;11,96711593
1504802;1300409;32,506037;32,50603746
1303601;1300409;108,070385;108,07038499
1303403;1300409;21,842286;21,84228626
1303304;1300409;6,409305;6,40930453
1303205;1300409;109,100195;109,10019471
1303106;1300409;2,536653;2,53665299
1302603;1300409;373,601014;373,60101438
1302504;1300409;25,090211;25,09021141
1301407;1300409;8,927389;8,92738897
1301209;1300409;13,327118;13,32711775
1300508;1507979;5,064827;5,06482658
1300508;1505304;12,638218;12,63821823
1300508;1501402;8,834961;8,83496056
1300508;1304005;9,026875;9,02687525
1300508;1303569;36,519687;36,51968688
1300508;1303536;5,620964;5,62096407
1300508;1303403;276,240257;276,24025685
1300508;1303007;33,759845;33,75984552
1300508;1302900;8,34743;8,34742956
1300508;1302603;636,85922;636,85922012
1300508;1302009;2,823509;2,82350913
1300508;1301902;8,653918;8,65391846
1300508;1301159;5,66797;5,6679699
1300508;1300680;184,634152;184,63415191
1506807;1300508;10,103017;10,10301694
1503606;1300508;6,088779;6,08877849
1501402;1300508;5,557261;5,55726067
1303403;1300508;169,880433;169,88043261
1302900;1300508;9,350513;9,3505131
1302603;1300508;430,629504;430,62950376
1302504;1300508;65,616094;65,6160938
1301902;1300508;11,904368;11,90436819
1300680;1300508;57,71298;57,71297987
1300607;1503903;58,777643;58,77764272
1300607;1304237;24,744522;24,7445219
1300607;1304203;22,330492;22,3304924
1300607;1304062;1177,906333;1177,90633265
1300607;1303908;54,61573;54,61572985
1300607;1303809;10,070441;10,07044101
1300607;1303700;48,278909;48,2789092
1300607;1303304;18,382166;18,38216607
1300607;1302603;864,702166;864,70216648
1300607;1302504;11,251102;11,25110206
1300607;1302306;10,33749;10,33749044
1304237;1300607;20,479067;20,47906695
1304062;1300607;100,246342;100,24634183
1303908;1300607;50,830864;50,83086439
1303700;1300607;5,287978;5,28797796
1303502;1300607;66,152291;66,1522914
1302603;1300607;156,316341;156,31634073
1301902;1300607;7,165789;7,16578875
1301605;1300607;37,150827;37,15082689
1300631;1303536;11,541341;11,54134089
1300631;1302603;347,167874;347,16787455
1300631;1302504;136,918494;136,91849434
1300631;1301852;27,966359;27,966359
1300631;1301308;32,056223;32,05622294
1300631;1301159;4,073279;4,07327866
1300631;1300839;58,270751;58,27075128
1506807;1300631;16,998433;16,9984328
1504208;1300631;2,313249;2,31324889
1304104;1300631;14,709242;14,70924231
1302603;1300631;211,207656;211,2076559
1302504;1300631;143,72007;143,72006962
1301209;1300631;17,947337;17,94733692
1301100;1300631;7,043171;7,04317111
1301001;1300631;7,162611;7,16261048
1300839;1300631;6,467144;6,46714406
1300680;1304401;34,480994;34,48099432
1300680;1303809;45,698083;45,69808264
1300680;1303536;12,322736;12,32273605
1300680;1303403;7,06439;7,06439
1300680;1302900;186,757924;186,75792434
1300680;1302603;191,761439;191,76143928
1300680;1302009;11,137548;11,13754776
1300680;1301902;53,836333;53,83633287
2102002;1300680;3,95565;3,95565032
1505106;1300680;3,729132;3,72913243
1503903;1300680;5,274689;5,27468915
1501402;1300680;3,4756;3,47559962
1304401;1300680;252,922798;252,92279846
1303403;1300680;173,702942;173,70294167
1303007;1300680;24,889838;24,88983784
1302900;1300680;83,075682;83,07568208
1302603;1300680;146,847846;146,84784593
1301902;1300680;19,122472;19,12247193
1300706;5106307;12,830685;12,83068516
1300706;1304203;10,372163;10,37216353
1300706;1303569;12,803399;12,80339916
1300706;1303536;11,03359;11,0335896
1300706;1303502;87,862874;87,86287375
1300706;1303403;39,506726;39,50672592
1300706;1302603;615,052305;615,052305
5103403;1300706;54,622567;54,62256715
2102200;1300706;16,621287;16,62128712
1400100;1300706;24,759995;24,75999475
1303502;1300706;458,417144;458,41714393
1303403;1300706;34,663673;34,66367295
1302603;1300706;11,860231;11,86023098
1302405;1300706;134,76943;134,76942947
1301704;1300706;8,694304;8,69430362
1300805;1400100;22,616514;22,61651384
1300805;1304401;4,973712;4,97371186
1300805;1303809;8,45852;8,45851965
1300805;1303569;228,809872;228,80987224
1300805;1303536;49,801268;49,80126805
1300805;1303304;62,707014;62,70701389
1300805;1303205;10,015466;10,01546569
1300805;1303106;148,002287;148,00228656
1300805;1303007;12,097254;12,09725386
1300805;1302900;19,291463;19,29146266
1300805;1302603;429,52986;429,52986019
1300805;1302504;36,136062;36,13606194
1300805;1302009;22,124716;22,12471643
1300805;1301902;39,523749;39,52374878
1300805;1301159;17,983404;17,98340435
1300805;1301100;70,253825;70,2538252
1400100;1300805;10,102847;10,102847
1304203;1300805;9,904365;9,90436464
1304062;1300805;9,510209;9,51020893
1303569;1300805;6,064148;6,06414814
1303304;1300805;62,322221;62,32222053
1303106;1300805;14,119859;14,11985942
1302702;1300805;17,244456;17,24445595
1302603;1300805;243,848085;243,84808527
1302405;1300805;135,555314;135,55531384
1301902;1300805;97,351602;97,35160191
1300839;1303569;13,113459;13,11345919
1300839;1303536;4,15433;4,15432967
1300839;1302801;9,569029;9,56902864
1300839;1302603;28,78935;28,7893504
