orig;dest;fluxo
APUÍ;NOVO ARIPUANÃ;4,9141906197477
APUÍ;BELÉM;5,9583580043923
APUÍ;CAPANEMA;3,7186189796492
APUÍ;ITAITUBA;21,8244078343706
APUÍ;JACAREACANGA;50,1980613942084
APUÍ;NOVO PROGRESSO;48,0194670708825
APUÍ;COLINAS DO TOCANTINS;8,038220302809
APUÍ;CAMPO NOVO DO PARECIS;14,8228104058921
APUÍ;COLNIZA;26,5898950647348
APUÍ;CUIABÁ;4,839967272041
APUÍ;JUÍNA;19,9240111832288
APUÍ;NOVA CANAÃ DO NORTE;9,1429400406278
APUÍ;RONDONÓPOLIS;9,5725328396516
APUÍ;OUTROS;34,7443851482885
APUÍ;IGNORADO;4,2934491254718
ATALAIA DO NORTE;BENJAMIN CONSTANT;90,815740042105
ATALAIA DO NORTE;IPIXUNA;21,8684714629948
ATALAIA DO NORTE;MANAUS;14,1728206060015
ATALAIA DO NORTE;SANTO ANTÔNIO DO IÇÁ;5,3409141759847
ATALAIA DO NORTE;TABATINGA;77,9055386881587
ATALAIA DO NORTE;SANTARÉM;3,5624177565538
ATALAIA DO NORTE;OUTROS;41,5388254990822
ATALAIA DO NORTE;N�O MIGRANTE;22,6137302956135
AUTAZES;ARIQUEMES;9,7369045729382
AUTAZES;PORTO VELHO;33,2142637059732
AUTAZES;BORBA;12,5440872218039
AUTAZES;ITACOATIARA;10,3131563200162
AUTAZES;MANAUS;393,180356468774
AUTAZES;NOVA OLINDA DO NORTE;11,1351635490157
AUTAZES;RIO PRETO DA EVA;101,137423229546
AUTAZES;SÃO SEBASTIÃO DO UATUMÃ;13,0355811700714
AUTAZES;TEFÉ;11,259379078299
AUTAZES;ALENQUER;20,9854781220873
AUTAZES;PASSAGEM FRANCA;9,7369045729382
AUTAZES;SÃO LUÍS;12,0238019622461
AUTAZES;OUTROS;10,5176573557278
AUTAZES;IGNORADO;11,3270974167095
BARCELOS;MANAUS;137,483265775948
BARCELOS;NOVO AIRÃO;41,2252232049498
BARCELOS;SANTA ISABEL DO RIO NEGRO;18,6350925311846
BARCELOS;SÃO GABRIEL DA CACHOEIRA;84,7199739730376
BARCELOS;OUTROS;37,190722884844
BARCELOS;IGNORADO;64,6790563306124
BARREIRINHA;ITAPIRANGA;13,0986340925303
BARREIRINHA;MANAUS;50,0529244488408
BARREIRINHA;PARINTINS;78,3096522692732
BARREIRINHA;URUCURITUBA;14,2695457649052
BARREIRINHA;IGNORADO;38,083919774323
BENJAMIN CONSTANT;CRUZEIRO DO SUL;8,2245389140508
BENJAMIN CONSTANT;AMATURÁ;15,1222159318371
BENJAMIN CONSTANT;ATALAIA DO NORTE;99,9809934562799
BENJAMIN CONSTANT;JUTAÍ;43,9799133011728
BENJAMIN CONSTANT;MANAUS;53,3554018844972
BENJAMIN CONSTANT;PARINTINS;9,4249810694631
BENJAMIN CONSTANT;SANTO ANTÔNIO DO IÇÁ;24,7595672402365
BENJAMIN CONSTANT;SÃO PAULO DE OLIVENÇA;16,447681750741
BENJAMIN CONSTANT;TABATINGA;90,6030187373699
BENJAMIN CONSTANT;TONANTINS;20,5777511364715
BENJAMIN CONSTANT;PARAUAPEBAS;16,4336863968484
BENJAMIN CONSTANT;OUTROS;22,2713099093849
BENJAMIN CONSTANT;N�O MIGRANTE;144,107101070801
BENJAMIN CONSTANT;N�O SABE MUNIC�PIO;8,473904209492
BERURI;APUÍ;22,4451436691048
BERURI;IRANDUBA;7,2155014961074
BERURI;MANACAPURU;71,8709956615695
BERURI;MANAUS;45,6031953366342
BERURI;TAPAUÁ;7,0135819193981
BERURI;TEFÉ;4,9474922658012
BERURI;BELÉM;6,4408444747284
BERURI;N�O SABE MUNIC�PIO;4,275312901588
BOA VISTA DO RAMOS;BARREIRINHA;24,6686202085902
BOA VISTA DO RAMOS;MANAUS;129,174604032607
BOA VISTA DO RAMOS;MAUÉS;93,4952779405975
BOA VISTA DO RAMOS;NOVA OLINDA DO NORTE;20,5334882191172
BOA VISTA DO RAMOS;PARINTINS;35,8494721058213
BOA VISTA DO RAMOS;URUCURITUBA;7,6166879577631
BOA VISTA DO RAMOS;OUTROS;9,0741367790286
BOA VISTA DO RAMOS;N�O SABE MUNIC�PIO;5,4218709647742
BOCA DO ACRE;BRASILÉIA;8,5933124435753
BOCA DO ACRE;FEIJÓ;8,7399700810286
BOCA DO ACRE;RIO BRANCO;132,442725234596
BOCA DO ACRE;JURUÁ;11,1468294329265
BOCA DO ACRE;PAUINI;74,6247142941582
BOCA DO ACRE;OUTROS;11,3389771572622
BORBA;AUTAZES;7,4662905969787
BORBA;BOA VISTA DO RAMOS;70,0825471463535
BORBA;ITACOATIARA;25,2487373535042
BORBA;JUTAÍ;13,6753266851673
BORBA;MANAUS;393,452293381679
BORBA;NOVA OLINDA DO NORTE;22,5932781170205
BORBA;URUCARÁ;21,3323892749832
BORBA;OUTROS;19,4797205186952
BORBA;IGNORADO;9,9410849798786
CAAPIRANGA;BERURI;9,0285423113164
CAAPIRANGA;FONTE BOA;4,6351088233854
CAAPIRANGA;MANACAPURU;57,8443629810456
CAAPIRANGA;MANAUS;49,0184368555745
CAAPIRANGA;OUTROS;10,1315963486498
CAAPIRANGA;IGNORADO;8,2557004301189
CANUTAMA;ARIQUEMES;15,7080913654777
CANUTAMA;JARÚ;6,0746092579737
CANUTAMA;PORTO VELHO;381,094833070027
CANUTAMA;ALVORADA D'OESTE;7,6180278624129
CANUTAMA;CANDEIAS DO JAMARI;12,0324774526864
CANUTAMA;RIO BRANCO;14,1019974049718
CANUTAMA;LÁBREA;26,627552332065
CANUTAMA;MANACAPURU;4,2978058526718
CANUTAMA;MANAUS;23,2706846935073
CANUTAMA;SANTO ANTÔNIO DOS LOPES;4,8121221314634
CANUTAMA;CASTANHEIRA;5,7300986156759
CANUTAMA;OUTROS;33,8007165274852
CANUTAMA;N�O SABE MUNIC�PIO;4,7336297439775
CARAUARI;CRUZEIRO DO SUL;15,9929193015825
CARAUARI;SENA MADUREIRA;10,1407145187864
CARAUARI;COARI;23,3728244160588
CARAUARI;ITAMARATI;176,419579521214
CARAUARI;MANAUS;80,0311715628203
CARAUARI;TEFÉ;6,4991573483852
CAREIRO;JI-PARANÁ;20,9761057858976
CAREIRO;ANORI;12,3366582662939
CAREIRO;AUTAZES;54,3297705534721
CAREIRO;BARCELOS;5,9027243952867
CAREIRO;CAREIRO DA VÁRZEA;11,2061230641132
CAREIRO;IRANDUBA;17,7201700659614
CAREIRO;MANACAPURU;18,9412460914232
CAREIRO;MANAQUIRI;6,8899717201262
CAREIRO;MANAUS;435,586482362324
CAREIRO;MAUÉS;12,2429899155905
CAREIRO;TAPAUÁ;9,9612136285276
CAREIRO;RORAINÓPOLIS;38,9677870941078
CAREIRO;ALENQUER;8,496403034281
CAREIRO;ORIXIMINÁ;91,6423870370596
CAREIRO;REDENÇÃO;12,9892623647026
CAREIRO;IGNORADO;7,7212255269521
CAREIRO DA VÁRZEA;AUTAZES;1,000000000001
CAREIRO DA VÁRZEA;CAAPIRANGA;6,2286128738915
CAREIRO DA VÁRZEA;CAREIRO;27,1582106338983
CAREIRO DA VÁRZEA;MANAUS;11,9167971866266
CAREIRO DA VÁRZEA;IGNORADO;24,6371524665246
COARI;BURITIS;17,7467297457699
COARI;EPITACIOLÂNDIA;10,5599746452848
COARI;ALVARÃES;84,0318999278536
COARI;ANORI;8,1402123056015
COARI;CODAJÁS;62,5576850349667
COARI;EIRUNEPÉ;10,6962093384248
COARI;IRANDUBA;8,9059220060623
COARI;JURUÁ;5,8456942714197
COARI;JUTAÍ;8,750668246474
COARI;MANAUS;202,227886164328
COARI;MARAÃ;9,9436391299035
COARI;SÃO GABRIEL DA CACHOEIRA;16,2118362811739
COARI;TEFÉ;36,2038537004932
COARI;BOA VISTA;12,7993587984857
COARI;ALENQUER;9,511361653297
COARI;SANTA FILOMENA DO MARANHÃO;7,5813757956002
COARI;N�O MIGRANTE;31,3675053075396
COARI;IGNORADO;53,4073197245878
CODAJÁS;ANORI;27,5243610295155
CODAJÁS;COARI;35,8198489686947
CODAJÁS;ITACOATIARA;5,0880281269924
CODAJÁS;MANACAPURU;4,9076305930843
CODAJÁS;MANAUS;183,710382596417
CODAJÁS;MANICORÉ;11,4952694494164
CODAJÁS;RIO PRETO DA EVA;6,3336504141418
CODAJÁS;OUTROS;3,1680003180784
CODAJÁS;IGNORADO;10,1118479120002
CODAJÁS;N�O SABE MUNIC�PIO;10,2059131272266
EIRUNEPÉ;TARAUACÁ;8,0661139041882
EIRUNEPÉ;ENVIRA;11,9164248271721
EIRUNEPÉ;MANAUS;63,2592858134373
EIRUNEPÉ;OUTROS;11,7315671103148
EIRUNEPÉ;IGNORADO;8,8084660539858
ENVIRA;FEIJÓ;18,0381771903267
ENVIRA;TARAUACÁ;5,9465338941083
ENVIRA;EIRUNEPÉ;39,4934975459106
ENVIRA;TEFÉ;4,4791330367437
ENVIRA;IGNORADO;13,5421158219753
ENVIRA;N�O SABE MUNIC�PIO;5,8063004812226
FONTE BOA;COARI;4,4305065129379
FONTE BOA;JUTAÍ;32,2972061766675
FONTE BOA;MANAUS;89,0522312914773
FONTE BOA;TEFÉ;30,7103418714549
FONTE BOA;URUCURITUBA;5,293846917911
FONTE BOA;SÃO LUÍS;5,1955125359408
FONTE BOA;N�O MIGRANTE;7,2857964326022
FONTE BOA;IGNORADO;5,3330839322196
GUAJARÁ;CRUZEIRO DO SUL;93,8146663317551
GUAJARÁ;MANCIO LIMA;16,1360422701466
GUAJARÁ;PORTO WALTER;6,1794776045245
GUAJARÁ;EIRUNEPÉ;15,913192934196
GUAJARÁ;IPIXUNA;8,9070179992735
GUAJARÁ;IGNORADO;14,8615717809908
HUMAITÁ;JI-PARANÁ;11,0824311373993
HUMAITÁ;PORTO VELHO;195,704410157906
HUMAITÁ;RIO BRANCO;10,8126165802678
HUMAITÁ;BORBA;23,22992325883
HUMAITÁ;CODAJÁS;9,5182013210599
HUMAITÁ;FONTE BOA;9,5182013210599
HUMAITÁ;MANAUS;11,1773977072518
HUMAITÁ;NOVO ARIPUANÃ;7,3928846174549
HUMAITÁ;PALMAS;8,9460920284887
HUMAITÁ;SÃO LUÍS;39,5492267587167
HUMAITÁ;OUTROS;146,749450937331
HUMAITÁ;N�O MIGRANTE;9,4641217633096
HUMAITÁ;IGNORADO;21,3416216303316
HUMAITÁ;N�O SABE MUNIC�PIO;12,532396622007
IPIXUNA;CRUZEIRO DO SUL;27,9030037939111
IPIXUNA;EIRUNEPÉ;24,4881767109032
IPIXUNA;MANAUS;20,5645446109474
IRANDUBA;ANAMÃ;17,0291734466054
IRANDUBA;ANORI;10,368180427517
IRANDUBA;CARAUARI;36,3587030747757
IRANDUBA;CAREIRO;38,6873009861401
IRANDUBA;CAREIRO DA VÁRZEA;73,7375434246608
IRANDUBA;COARI;27,8901765291009
IRANDUBA;CODAJÁS;8,7835469292619
IRANDUBA;EIRUNEPÉ;47,3338384840066
IRANDUBA;ITACOATIARA;21,9096728851005
IRANDUBA;MANACAPURU;178,070480566463
IRANDUBA;MANAUS;1248,31443870185
IRANDUBA;MANICORÉ;12,080002649573
IRANDUBA;MAUÉS;6,8854389373174
IRANDUBA;NOVO ARIPUANÃ;7,8927055250686
IRANDUBA;TEFÉ;7,1017881752195
IRANDUBA;ALENQUER;5,147290315554
IRANDUBA;CASTANHAL;39,3188826254064
IRANDUBA;ITAITUBA;21,6262596177126
IRANDUBA;OUTROS;38,7228895821297
IRANDUBA;IGNORADO;80,6450021888045
ITACOATIARA;AUTAZES;26,2862909881786
ITACOATIARA;BOA VISTA DO RAMOS;9,2422222575488
ITACOATIARA;BORBA;11,0932969695757
ITACOATIARA;CODAJÁS;21,0342698322462
ITACOATIARA;EIRUNEPÉ;26,4993319735414
ITACOATIARA;ITAPIRANGA;19,4600909490158
ITACOATIARA;LÁBREA;7,5370131239628
ITACOATIARA;MANACAPURU;7,5370131239628
ITACOATIARA;MANAUS;1289,42262277896
ITACOATIARA;MAUÉS;12,5021593756859
ITACOATIARA;NOVA OLINDA DO NORTE;76,3905909081586
ITACOATIARA;PARINTINS;52,8011992623468
ITACOATIARA;PRESIDENTE FIGUEIREDO;8,8564324113513
ITACOATIARA;RIO PRETO DA EVA;77,7668886575421
ITACOATIARA;SILVES;27,723307936658
ITACOATIARA;TABATINGA;10,1302389577418
ITACOATIARA;URUCURITUBA;157,965117649612
ITACOATIARA;ALENQUER;12,2341274895125
ITACOATIARA;ALTAMIRA;22,3857362412108
ITACOATIARA;CURUÁ;12,2341274895125
ITACOATIARA;MACAPÁ;9,4249641795549
ITACOATIARA;BACABAL;10,0837903786259
ITACOATIARA;PINHEIRO;8,8564324113513
ITACOATIARA;OUTROS;45,4514481850958
ITACOATIARA;N�O MIGRANTE;10,3184494343504
ITACOATIARA;IGNORADO;79,2172377866987
ITACOATIARA;N�O SABE MUNIC�PIO;31,9615435328959
ITAMARATI;EIRUNEPÉ;9,7557315706509
ITAMARATI;MANAUS;20,1633257945857
ITAPIRANGA;ITACOATIARA;26,9008802566623
ITAPIRANGA;MANAUS;126,315825794167
ITAPIRANGA;NHAMUNDÁ;3,8875872778866
ITAPIRANGA;PARINTINS;4,6593981461867
ITAPIRANGA;PRESIDENTE FIGUEIREDO;3,9460258401319
ITAPIRANGA;SÃO SEBASTIÃO DO UATUMÃ;78,430958721154
ITAPIRANGA;SILVES;5,2593558231441
ITAPIRANGA;URUCARÁ;7,0912401413471
ITAPIRANGA;ORIXIMINÁ;3,9698662778077
ITAPIRANGA;SANTARÉM;9,2825829091746
JAPURÁ;PORTO VELHO;2,9399917977813
JAPURÁ;ALVARÃES;2,927834881087
JAPURÁ;CARAUARI;2,8093168638267
JAPURÁ;JUTAÍ;10,8860450091245
JAPURÁ;MANAUS;18,6116008028227
JAPURÁ;MANICORÉ;2,4626872150319
JAPURÁ;MARAÃ;36,6068161691642
JAPURÁ;TABATINGA;6,0711561675182
JAPURÁ;TEFÉ;17,5911310193059
JAPURÁ;BELÉM;3,1036305278952
JURUÁ;CARAUARI;43,8234440300755
JURUÁ;ENVIRA;4,9058755059215
JURUÁ;MANAUS;6,784130394485
JURUÁ;SANTO ANTÔNIO DO IÇÁ;5,2918135198761
JURUÁ;SÃO GABRIEL DA CACHOEIRA;4,6637890834326
JURUÁ;TEFÉ;36,2012396886271
JURUÁ;UARINI;5,7410292699619
JUTAÍ;COARI;4,7423240945196
JUTAÍ;EIRUNEPÉ;3,8485341253887
JUTAÍ;FONTE BOA;4,1758983921676
JUTAÍ;JURUÁ;6,2383872748681
JUTAÍ;MANAUS;50,1995742317186
JUTAÍ;SANTO ANTÔNIO DO IÇÁ;15,7403181238575
JUTAÍ;TABATINGA;6,5718510869232
JUTAÍ;TONANTINS;27,3237352398853
LÁBREA;ESPIGÃO D'OESTE;14,3601761281992
LÁBREA;NOVA BRASILÂNDIA D'OESTE;10,4353886952959
LÁBREA;PORTO VELHO;98,4127348276736
LÁBREA;NOVA MAMORÉ;51,9552191437664
LÁBREA;CAMPO NOVO DE RONDÔNIA;16,5320691445972
LÁBREA;CANDEIAS DO JAMARI;16,9395797836934
LÁBREA;CRUZEIRO DO SUL;6,0266310535982
LÁBREA;RIO BRANCO;15,8818677947692
LÁBREA;TARAUACÁ;7,8143665484324
LÁBREA;XAPURI;6,0266310535982
LÁBREA;BOCA DO ACRE;76,2815999221545
LÁBREA;CANUTAMA;10,9968788790458
LÁBREA;HUMAITÁ;21,2895965097529
LÁBREA;MANAUS;37,2084240337437
LÁBREA;PAUINI;69,5144629883928
LÁBREA;TAPAUÁ;11,9899692253071
LÁBREA;BARRA DO GARÇAS;21,5061193385576
LÁBREA;OUTROS;59,409791522958
LÁBREA;IGNORADO;61,1066664380533
MANACAPURU;PORTO VELHO;10,2492847605089
MANACAPURU;ANAMÃ;19,689931946056
MANACAPURU;ANORI;69,3254017405754
MANACAPURU;BARCELOS;22,7917819027774
MANACAPURU;BERURI;22,7471950407358
MANACAPURU;CAAPIRANGA;62,8657293667278
MANACAPURU;CANUTAMA;18,4769651608006
MANACAPURU;CARAUARI;9,9118176814629
MANACAPURU;CAREIRO;49,970047705854
MANACAPURU;COARI;13,1356847072343
MANACAPURU;CODAJÁS;74,1368553275374
MANACAPURU;EIRUNEPÉ;33,8584754390162
MANACAPURU;IRANDUBA;69,7833891687288
MANACAPURU;ITACOATIARA;23,8644658978454
MANACAPURU;ITAMARATI;10,6400840104214
MANACAPURU;MANAQUIRI;41,6432135112863
MANACAPURU;MANAUS;900,394463238109
MANACAPURU;NOVO AIRÃO;44,8815627678389
MANACAPURU;SANTO ANTÔNIO DO IÇÁ;12,6132148006712
MANACAPURU;TABATINGA;10,3848087910833
MANACAPURU;TAPAUÁ;63,8613478029884
MANACAPURU;TEFÉ;25,3472976768975
MANACAPURU;MONTE ALEGRE;10,9684988188469
MANACAPURU;URUARÁ;24,6049831752045
MANACAPURU;RONDONÓPOLIS;11,6213020100208
MANACAPURU;OUTROS;67,0968332526847
MANACAPURU;N�O MIGRANTE;20,4985695210178
MANACAPURU;IGNORADO;75,5191147812203
MANAQUIRI;CAREIRO;10,2731422992794
MANAQUIRI;MANACAPURU;10,1643778957611
MANAQUIRI;MANAUS;288,695646543551
MANAQUIRI;SANTARÉM;9,9239215780372
MANAQUIRI;OUTROS;10,2731422992794
MANAQUIRI;IGNORADO;10,1643778957611
MANAQUIRI;N�O SABE MUNIC�PIO;9,8151571745188
MANAUS;CACOAL;38,8900676994943
MANAUS;GUAJARÁ-MIRIM;113,931279798665
MANAUS;JI-PARANÁ;20,7394528884573
MANAUS;PORTO VELHO;181,7469909929
MANAUS;ACRELÂNDIA;43,8622813112444
MANAUS;CRUZEIRO DO SUL;170,712955006005
MANAUS;RIO BRANCO;17,9026409179002
MANAUS;RODRIGUES ALVES;18,100890283251
MANAUS;SENA MADUREIRA;20,3899302929227
MANAUS;ALVARÃES;175,56161910613
MANAUS;ANAMÃ;31,0628389405985
MANAUS;ANORI;131,079277723662
MANAUS;ATALAIA DO NORTE;19,4006596061459
MANAUS;AUTAZES;511,227128096874
MANAUS;BARCELOS;48,5878360903489
MANAUS;BARREIRINHA;142,756204954172
MANAUS;BENJAMIN CONSTANT;226,446721314472
MANAUS;BERURI;73,0669333907046
MANAUS;BOCA DO ACRE;118,933513183635
MANAUS;BORBA;587,943778582203
MANAUS;CAAPIRANGA;19,7254749698492
MANAUS;CANUTAMA;36,5917884822355
MANAUS;CARAUARI;548,517039866959
MANAUS;CAREIRO;199,420754398075
MANAUS;CAREIRO DA VÁRZEA;33,5148457625808
MANAUS;COARI;443,413004446093
MANAUS;CODAJÁS;215,446430392545
MANAUS;EIRUNEPÉ;440,986523272949
MANAUS;ENVIRA;68,8765722185864
MANAUS;FONTE BOA;187,681800193381
MANAUS;HUMAITÁ;164,564456798651
MANAUS;IPIXUNA;71,2345056766766
MANAUS;IRANDUBA;259,636051774994
MANAUS;ITACOATIARA;1037,79343594868
MANAUS;ITAMARATI;53,6365614035742
MANAUS;ITAPIRANGA;114,348917392305
MANAUS;JURUÁ;96,9858577884625
MANAUS;JUTAÍ;58,1424623272905
MANAUS;LÁBREA;391,380923445177
MANAUS;MANACAPURU;809,918787956605
MANAUS;MANAQUIRI;112,469225033916
MANAUS;MANICORÉ;467,673736440684
MANAUS;MARAÃ;181,270739756352
MANAUS;MAUÉS;1044,90938600374
MANAUS;NHAMUNDÁ;197,322120917073
MANAUS;NOVA OLINDA DO NORTE;277,050687921667
MANAUS;NOVO AIRÃO;254,744259734085
MANAUS;NOVO ARIPUANÃ;172,462226205213
MANAUS;PARINTINS;956,186778419466
MANAUS;PRESIDENTE FIGUEIREDO;116,922172373452
MANAUS;RIO PRETO DA EVA;147,151440799181
MANAUS;SANTA ISABEL DO RIO NEGRO;24,7342364655117
MANAUS;SANTO ANTÔNIO DO IÇÁ;61,264480465306
MANAUS;SÃO GABRIEL DA CACHOEIRA;145,280585321998
MANAUS;SÃO PAULO DE OLIVENÇA;61,9564850871614
MANAUS;SÃO SEBASTIÃO DO UATUMÃ;66,261539452844
MANAUS;SILVES;33,3764164930566
MANAUS;TABATINGA;511,635877377017
MANAUS;TAPAUÁ;199,560564432268
MANAUS;TEFÉ;439,320664047257
MANAUS;TONANTINS;78,0958716926537
MANAUS;UARINI;52,3491531521008
MANAUS;URUCARÁ;104,393641544443
MANAUS;URUCURITUBA;91,8334208156467
MANAUS;BOA VISTA;363,982100140886
MANAUS;CANTÁ;15,8757762769736
MANAUS;CARACARAÍ;11,9795906211436
MANAUS;PACARAIMA;24,4743389211372
MANAUS;RORAINÓPOLIS;25,474242584027
MANAUS;ALENQUER;739,444261617161
MANAUS;ALTAMIRA;48,7982716978675
MANAUS;ANANINDEUA;74,8464063321249
MANAUS;BARCARENA;133,415463809511
MANAUS;BELÉM;851,678199775192
MANAUS;BELTERRA;24,3185471133291
MANAUS;BENEVIDES;51,8739820092426
MANAUS;BRAGANÇA;17,7838291849566
MANAUS;CAPANEMA;20,4137160718302
MANAUS;CASTANHAL;106,821985565536
MANAUS;CURUÁ;21,1387866025376
MANAUS;FARO;199,694102622705
MANAUS;IGARAPÉ-AÇU;21,8708223830475
MANAUS;ITAITUBA;421,23852950958
MANAUS;ITUPIRANGA;20,2679341005803
MANAUS;JURUTI;437,066416766207
MANAUS;MARABÁ;23,8164662447595
MANAUS;MARITUBA;80,8578836286876
MANAUS;MEDICILÂNDIA;24,4440292352673
MANAUS;MONTE ALEGRE;245,235285210461
MANAUS;ÓBIDOS;651,308395327561
MANAUS;ORIXIMINÁ;335,962727257339
MANAUS;PRAINHA;48,7579464842654
MANAUS;REDENÇÃO;19,4052652285474
MANAUS;RURÓPOLIS;22,4499807149221
MANAUS;SANTARÉM;1854,61491591436
MANAUS;SANTARÉM NOVO;19,2969872779357
MANAUS;SÃO SEBASTIÃO DA BOA VISTA;20,6400991542537
MANAUS;TERRA SANTA;64,8727243421818
MANAUS;TUCURUÍ;50,0244234436236
MANAUS;URUARÁ;201,819237527044
MANAUS;AMAPÁ;14,5320303587291
MANAUS;LARANJAL DO JARI;63,072925156311
MANAUS;MACAPÁ;33,0776959934917
MANAUS;ARAGUAÍNA;89,943304757027
MANAUS;BACABAL;39,1061549723256
MANAUS;BEQUIMÃO;21,4443419654343
MANAUS;CAXIAS;25,2455267693455
MANAUS;COELHO NETO;49,57017601263
MANAUS;CURURUPU;21,6903905860012
MANAUS;IMPERATRIZ;137,146825449464
MANAUS;MARANHÃOZINHO;26,0422073125378
MANAUS;PEDREIRAS;15,214819415244
MANAUS;PINDARÉ-MIRIM;38,5671047212612
MANAUS;PINHEIRO;22,719540429829
MANAUS;SANTA LUZIA;18,3624421393967
MANAUS;SÃO BENEDITO DO RIO PRETO;17,4115162212453
MANAUS;SÃO BENTO;22,3688091718719
MANAUS;SÃO LUÍS;260,979111284735
MANAUS;SÃO MATEUS DO MARANHÃO;65,8088379787621
MANAUS;SENADOR LA ROCQUE;17,1279474824307
MANAUS;TUNTUM;25,3525933777987
MANAUS;VITORINO FREIRE;36,632806283323
MANAUS;COTRIGUAÇU;13,3076006353797
MANAUS;CUIABÁ;56,569918728111
MANAUS;SINOP;99,978757406404
MANAUS;OUTROS;5255,83106484271
MANAUS;N�O MIGRANTE;715,084303111943
MANAUS;IGNORADO;1268,97793662087
MANAUS;N�O SABE MUNIC�PIO;399,631158586191
MANICORÉ;CACOAL;12,7555315241776
MANICORÉ;PORTO VELHO;45,5422243177731
MANICORÉ;VILHENA;14,6487272312523
MANICORÉ;BRASILÉIA;12,0612206983632
MANICORÉ;APUÍ;47,7388248561872
MANICORÉ;COARI;15,4955790163387
MANICORÉ;HUMAITÁ;69,865257539568
MANICORÉ;MANAUS;45,4274939918164
MANICORÉ;NOVO ARIPUANÃ;47,5214215983026
MANICORÉ;OUTROS;104,899598466835
MANICORÉ;IGNORADO;24,725494779686
MARAÃ;ALVARÃES;16,4110977182733
MARAÃ;CARAUARI;6,0079538864248
MARAÃ;CAREIRO;2,9273588026907
MARAÃ;COARI;4,9369807379587
MARAÃ;FONTE BOA;6,3240608871612
MARAÃ;MANAUS;18,1016794503484
MARAÃ;TEFÉ;21,763750895803
MARAÃ;ALENQUER;13,1248475423385
MARAÃ;IGNORADO;16,7002794740646
MAUÉS;BOA VISTA DO RAMOS;141,727891855379
MAUÉS;COARI;11,6130212695431
MAUÉS;IRANDUBA;26,3900371338207
MAUÉS;ITACOATIARA;20,5966136029824
MAUÉS;MANAUS;113,247041783324
MAUÉS;PARINTINS;71,341965330122
MAUÉS;CARACARAÍ;9,9532931877417
MAUÉS;BELÉM;11,1461172639055
MAUÉS;SANTA ISABEL DO PARÁ;10,1344509138763
MAUÉS;SÃO MIGUEL DO GUAMÁ;55,074554577206
MAUÉS;ARAME;11,4083196697097
MAUÉS;OUTROS;26,7593267722851
MAUÉS;IGNORADO;32,7534047393616
NHAMUNDÁ;JARÚ;4,1146246272212
NHAMUNDÁ;MANAUS;79,6755876630535
NHAMUNDÁ;PARINTINS;29,6147943985218
NHAMUNDÁ;FARO;24,2015667286381
NHAMUNDÁ;JURUTI;5,6000009350639
NHAMUNDÁ;ORIXIMINÁ;5,1938995778953
NOVA OLINDA DO NORTE;AUTAZES;22,2364357766985
NOVA OLINDA DO NORTE;IRANDUBA;9,4036916611592
NOVA OLINDA DO NORTE;ITACOATIARA;79,6462847046356
NOVA OLINDA DO NORTE;JUTAÍ;10,6208782746996
NOVA OLINDA DO NORTE;MANAUS;119,781249554095
NOVA OLINDA DO NORTE;MAUÉS;27,2385662513284
NOVA OLINDA DO NORTE;NOVO ARIPUANÃ;9,9352211400968
NOVA OLINDA DO NORTE;TEFÉ;13,9619732848814
NOVA OLINDA DO NORTE;N�O SABE MUNIC�PIO;12,6516453496672
NOVO AIRÃO;RIO BRANCO;7,601146759237
NOVO AIRÃO;BARCELOS;5,3693304439734
NOVO AIRÃO;BARREIRINHA;4,4480661578626
NOVO AIRÃO;BERURI;4,9824219670798
NOVO AIRÃO;BORBA;7,601146759237
NOVO AIRÃO;FONTE BOA;5,269430581296
NOVO AIRÃO;GUAJARÁ;3,9401686307684
NOVO AIRÃO;IRANDUBA;20,4436052580633
NOVO AIRÃO;LÁBREA;4,6961261737809
NOVO AIRÃO;MANACAPURU;43,0804701049326
NOVO AIRÃO;MANAUS;275,558275776249
NOVO AIRÃO;NOVA OLINDA DO NORTE;5,1306309394246
NOVO AIRÃO;TAPAUÁ;14,2969581170964
NOVO AIRÃO;BOA VISTA;6,4350418607583
NOVO AIRÃO;CARACARAÍ;6,0942166949752
NOVO AIRÃO;SANTARÉM;5,0866419129878
NOVO AIRÃO;ALTO ARAGUAIA;4,0768868083969
NOVO AIRÃO;IGNORADO;12,7023432412209
NOVO ARIPUANÃ;JI-PARANÁ;5,464904655041
NOVO ARIPUANÃ;OURO PRETO DO OESTE;7,9188800831021
NOVO ARIPUANÃ;CACAULÂNDIA;7,1010583959141
NOVO ARIPUANÃ;APUÍ;16,3951425161253
NOVO ARIPUANÃ;MANAUS;85,900254171527
NOVO ARIPUANÃ;MANICORÉ;16,328997982425
NOVO ARIPUANÃ;MAUÉS;4,2730471800807
NOVO ARIPUANÃ;NOVA OLINDA DO NORTE;29,3029940948336
NOVO ARIPUANÃ;PRESIDENTE FIGUEIREDO;6,2382512818983
NOVO ARIPUANÃ;URUCARÁ;6,9894909731063
NOVO ARIPUANÃ;URUCURITUBA;10,468315424835
NOVO ARIPUANÃ;ALTAMIRA;6,6651848203193
NOVO ARIPUANÃ;BELTERRA;7,1010583959141
NOVO ARIPUANÃ;CASTANHAL;4,7201469591939
NOVO ARIPUANÃ;ITAITUBA;5,035381834883
