Source;Target;Weight;Weight_v
1500206;1506351;33,390554;33,39055366
1500206;1506500;80,384099;80,384099
1500206;1507953;79,781966;79,7819656
1500206;1508001;83,696956;83,69695641
1500206;1508209;10,22655;10,22655019
1500206;1600303;66,82503;66,8250298
1500206;2104305;9,499885;9,49988476
1500206;2107506;73,1657;73,16570024
1500305;1500800;9,365329;9,36532878
1500305;1501402;6,849439;6,84943880000001
1500305;1502004;2,992158;2,99215785
1500305;1505809;93,051315;93,05131507
1500305;1505908;28,924908;28,92490839
1500305;1600204;5,850965;5,85096472
1500305;1600238;3,487058;3,48705855
1500305;1600253;23,627747;23,62774729
1500305;1600279;2,629771;2,62977068
1500305;1600303;927,862304;927,862304369999
1500305;1600402;88,475928;88,4759282
1500305;1600501;13,39735;13,39735031
1500305;1600535;5,048475;5,04847509
1500305;1600600;587,890897;587,89089652
1500347;1100205;43,723772;43,72377204
1500347;1502707;27,461173;27,4611729
1500347;1503044;17,682706;17,68270583
1500347;1504703;11,06102;11,06101971
1500347;1505437;24,180723;24,18072295
1500347;1506708;50,184889;50,18488947
1500347;1507300;78,430493;78,43049349
1500347;1507755;18,904266;18,90426576
1500347;1508084;6,088372;6,08837207
1500347;1702109;65,922318;65,92231777
1500347;1716653;13,826601;13,82660118
1500347;2113009;21,169762;21,16976222
1500347;5107065;27,21939;27,2193904
1500404;1100205;17,388825;17,38882486
1500404;1301902;84,505106;84,50510633
1500404;1302603;1977,562361;1977,56236088
1500404;1303403;8,525914;8,52591438
1500404;1303536;64,870502;64,87050239
1500404;1303569;443,571243;443,57124269
1500404;1303957;2,504938;2,50493773
1500404;1400027;9,938004;9,93800369
1500404;1400100;241,382044;241,38204384
1500404;1400159;28,152351;28,15235124
1500404;1400175;13,210674;13,21067435
1500404;1400209;6,138113;6,13811258
1500404;1400605;5,658466;5,65846583
1500404;1500602;66,629509;66,62950938
1500404;1500800;57,954834;57,95483429
1500404;1501402;128,52275;128,52274987
1500404;1502202;26,974177;26,97417735
1500404;1502855;226,724625;226,72462535
1500404;1503606;52,759268;52,75926807
1500404;1503903;17,81058;17,81058025
1500404;1504802;75,393712;75,39371239
1500404;1505031;7,817937;7,81793724
1500404;1505106;102,190795;102,19079465
1500404;1505304;207,827857;207,82785734
1500404;1505403;5,150972;5,15097239
1500404;1505437;25,1319;25,13189995
1500404;1505536;29,550092;29,55009186
1500404;1506195;8,516056;8,51605647
1500404;1506807;584,574564;584,57456443
1500404;1600154;22,650078;22,65007776
1500404;1600303;106,202753;106,20275277
1500404;1600501;13,657916;13,65791562
1500404;1600535;26,897135;26,89713516
1500404;5100250;10,609617;10,60961732
1500503;1302504;18,740993;18,74099284
1500503;1302603;256,054843;256,05484317
1500503;1303536;35,708145;35,70814499
1500503;1400159;4,302611;4,30261055
1500503;1400282;29,996626;29,99662636
1500503;1500602;10,334379;10,33437912
1500503;1500800;280,137798;280,13779806
1500503;1501303;207,284519;207,28451954
1500503;1501402;261,384051;261,384051249999
1500503;1501501;51,881444;51,88144408
1500503;1501808;4,917747;4,91774659
1500503;1502400;54,616341;54,61634085
1500503;1502855;3,426136;3,42613603
1500503;1503507;22,998549;22,998549
1500503;1504208;1,421084;1,4210844
1500503;1504307;6,591334;6,59133349
1500503;1504802;108,314256;108,31425576
1500503;1505536;30,391021;30,39102143
1500503;1505809;6,599765;6,59976464
1500503;1506005;3,098884;3,09888431
1500503;1506351;5,9504;5,95039995
1500503;1506807;158,335339;158,335339
1500503;1507003;9,519996;9,51999567
1500503;1507102;9,757833;9,75783282
1500503;1507607;42,048121;42,048121
1500503;1507979;6,112798;6,11279781
1500503;1508100;27,929427;27,92942715
1500503;1600055;4,561202;4,56120233
1500503;1600154;8,673869;8,67386921
1500503;1600204;12,932351;12,93235052
1500503;1600212;6,533393;6,5333931
1500503;1600238;8,63385;8,63385033
1500503;1600279;1424,202748;1424,20274743
1500503;1600303;263,878022;263,87802212
1500503;1600501;4,01302;4,01301948
1500503;1600535;8,832489;8,83248888
1500503;1600600;373,386566;373,38656623
1500503;1600709;4,927287;4,92728679
1500503;1600808;338,692324;338,69232394
1500503;1709500;23,178514;23,17851386
1500503;1712504;12,149975;12,14997534
1500503;1721000;7,657513;7,65751338
1500503;2100204;12,398151;12,39815123
1500503;2103125;14,426178;14,42617796
1500503;2103208;7,138666;7,13866563
1500503;2104305;6,895394;6,89539435
1500503;2106805;3,395566;3,3955663
1500503;2108256;8,60276;8,60275974
1500503;2108603;16,886174;16,88617375
1500503;2109809;22,492133;22,49213342
1500503;2110039;35,588903;35,58890268
1500503;2111201;44,637056;44,63705561
1500503;2111300;114,152127;114,1521274
1500503;2112803;57,443139;57,4431386
1500602;1100130;12,390638;12,39063808
1500602;1100205;64,193848;64,19384785
1500602;1100304;7,253278;7,2532776
1500602;1100320;18,476725;18,47672464
1500602;1100809;9,013033;9,01303304
1500602;1100940;4,207899;4,20789874
1500602;1101492;24,067677;24,067677
1500602;1200401;63,164238;63,16423781
1500602;1300144;9,579202;9,57920174
1500602;1301902;56,383474;56,3834745
1500602;1302603;344,734032;344,73403183
1500602;1303569;19,613117;19,61311698
1500602;1400100;278,392152;278,39215169
1500602;1400175;39,347239;39,34723914
1500602;1400209;51,657734;51,65773375
1500602;1400233;6,137432;6,13743157
1500602;1400282;4,406385;4,40638506
1500602;1400308;27,998187;27,99818701
1500602;1400472;31,733707;31,73370684
1500602;1400605;42,360214;42,36021385
1500602;1500107;9,3456;9,34559997
1500602;1500131;7,850446;7,85044546
1500602;1500206;36,130631;36,13063098
1500602;1500800;209,597903;209,59790317
1500602;1500859;271,929306;271,92930625
1500602;1500909;11,839127;11,83912672
1500602;1501253;6,881308;6,88130823
1500602;1501303;11,534648;11,5346482
1500602;1501402;164,118833;164,11883293
1500602;1501451;5,141971;5,14197055
1500602;1501501;10,851932;10,85193228
1500602;1501725;435,179019;435,17901882
1500602;1501758;24,75853;24,75853007
1500602;1501782;69,858248;69,85824822
1500602;1501808;10,840111;10,84011112
1500602;1501956;5,550514;5,55051434
1500602;1502152;9,82222;9,82221982
1500602;1502772;49,016928;49,0169285
1500602;1502954;19,645154;19,64515377
1500602;1503044;6,138634;6,13863445
1500602;1503093;146,518543;146,51854267
1500602;1503101;33,248858;33,24885829
1500602;1503457;5,560627;5,5606274
1500602;1503705;39,085898;39,08589833
1500602;1504208;292,951821;292,95182085
1500602;1504422;10,208136;10,20813606
1500602;1504604;14,526849;14,52684941
1500602;1504802;52,665578;52,66557843
1500602;1504976;3,904687;3,90468659
1500602;1505031;180,45569;180,45568961
1500602;1505064;87,110749;87,11074857
1500602;1505494;8,940912;8,94091155
1500602;1505536;65,61626;65,61625967
1500602;1505635;19,492184;19,49218438
1500602;1505650;83,85643;83,85642995
1500602;1505908;156,062545;156,06254548
1500602;1506187;38,161341;38,16134152
1500602;1506500;8,305581;8,30558076
1500602;1506583;31,485692;31,48569165
1500602;1507102;5,959409;5,95940891
1500602;1507300;4,521589;4,5215886
1500602;1507508;9,454836;9,45483592
1500602;1507755;2,973382;2,97338227
1500602;1507805;309,28254;309,2825399
1500602;1507953;11,045919;11,04591927
1500602;1508100;141,344562;141,34456252
1500602;1508159;28,804736;28,8047363100001
1500602;1508209;7,670372;7,67037162
1500602;1508357;210,704568;210,70456784
1500602;1508407;17,640325;17,64032524
1500602;1600055;21,13489;21,13488958
1500602;1600154;2,836353;2,836353
1500602;1600279;23,508808;23,50880816
1500602;1600303;313,506122;313,50612236
1500602;1600402;4,220941;4,2209406
1500602;1600501;16,076308;16,07630775
1500602;1600535;64,610353;64,61035282
1500602;1600709;6,617279;6,61727886
1500602;1701903;9,035563;9,03556284
1500602;1702000;36,479941;36,47994058
1500602;1702208;9,563075;9,56307478
1500602;1703800;6,286651;6,28665055
1500602;1703891;6,872664;6,87266396
1500602;1707207;6,302671;6,30267084
1500602;1712454;5,337063;5,33706324
1500602;1713205;81,832791;81,83279135
1500602;1714880;16,096629;16,09662924
1500602;1716109;46,862738;46,8627384
1500602;1717503;4,813008;4,81300835
1500602;1720200;15,306569;15,30656871
1500602;1721000;90,597012;90,5970118
1500602;1721208;6,212406;6,21240641
1500602;2101202;7,057752;7,05775192
1500602;2102002;30,10586;30,1058604
1500602;2102036;19,944012;19,94401164
1500602;2102101;11,661822;11,66182185
1500602;2102325;34,433174;34,43317442
1500602;2103125;4,969938;4,96993785
1500602;2103307;10,274225;10,27422456
1500602;2104099;5,275279;5,27527917
1500602;2105302;207,68613;207,68612965
1500602;2105708;9,645231;9,6452306
1500602;2107605;8,602807;8,60280741
1500602;2108108;7,315303;7,3153035
1500602;2108702;9,928178;9,92817798
1500602;2110005;74,553743;74,55374265
1500602;2111078;3,900003;3,9000028
1500602;2111102;40,769724;40,76972385
1500602;2112209;36,195946;36,19594596
1500602;2114007;11,134393;11,13439299
1500602;5100250;12,824062;12,82406199
1500602;5100805;3,341592;3,34159185
1500602;5101407;18,162105;18,16210543
1500602;5102637;8,286644;8,28664401
1500602;5102686;3,382875;3,38287494
1500602;5102793;19,408039;19,40803864
1500602;5103379;8,798793;8,7987931
1500602;5105150;9,642349;9,64234846
1500602;5105259;25,368195;25,36819528
1500602;5105580;23,685923;23,68592279
1500602;5107065;12,87987;12,8798703
1500602;5107305;4,421365;4,42136545
1500602;5107875;13,891433;13,89143283
1500602;5107925;43,509275;43,50927482
1500602;5107958;13,278969;13,27896926
1500602;5108956;5,214582;5,21458243
1500701;1100114;50,346475;50,34647535
1500701;1500305;250,429816;250,4298158
1500701;1500800;9,365329;9,36532878
1500701;1501402;61,164143;61,16414276
1500701;1501808;46,752729;46,75272911
1500701;1502608;3,73101;3,73100969
1500701;1502806;4,536499;4,53649916
1500701;1504422;19,215656;19,21565644
1500701;1504901;39,052184;39,05218435
1500701;1505700;11,886036;11,88603632
1500701;1505809;92,763934;92,76393407
1500701;1506401;17,798378;17,79837802
1500701;1600204;4,162344;4,16234393
1500701;1600238;2,361396;2,36139637
1500701;1600303;106,320009;106,32000882
1500701;1600600;39,943316;39,94331574
1500800;1100205;11,391856;11,39185567
1500800;1100924;16,019128;16,01912802
1500800;1200609;11,762359;11,76235917
1500800;1301001;62,903637;62,90363742
1500800;1301852;1,503809;1,50380913
1500800;1302702;4,424797;4,42479651
1500800;1303106;9,995201;9,99520081
1500800;1400100;79,387161;79,38716106
1500800;1400282;54,70231;54,70231042
1500800;1500859;8,938639;8,93863942
1500800;1501253;2,75858;2,75858051
1500800;1501501;242,620457;242,62045751
1500800;1501576;10,618525;10,61852492
1500800;1501600;30,879043;30,87904256
1500800;1501725;8,785413;8,78541267
1500800;1502939;21,028976;21,02897624
1500800;1503200;221,345408;221,34540841
1500800;1503457;6,75485;6,75485013
1500800;1503804;9,513588;9,51358836
1500800;1504422;1267,977435;1267,97743492
1500800;1505551;15,099522;15,09952155
1500800;1506500;200,564514;200,564514
1500800;1507409;10,710263;10,71026298
1500800;1507466;9,543772;9,54377151
1500800;1600204;29,847095;29,84709527
1500800;1600238;1,602229;1,60222882
1500800;1600501;5,385565;5,38556519
1500800;1600600;45,551015;45,55101467
1500800;1718899;27,371331;27,37133115
1500800;1721000;23,323797;23,32379691
1500800;2100832;16,827842;16,82784204
1500800;2100873;9,923961;9,92396074
1500800;2101004;7,524394;7,52439379
1500800;2101970;11,423018;11,42301765
1500800;2105153;5,203362;5,20336193
1500800;2106805;15,956889;15,95688876
1500800;2110203;10,921897;10,92189697
1500800;2110401;6,283594;6,28359419
1500800;2111250;6,040409;6,04040889
1500800;2111508;6,825814;6,82581377
1500800;2113009;21,338214;21,33821418
1500800;5107602;9,416825;9,41682517
1500859;1400100;10,245523;10,24552311
1500859;1501402;6,727555;6,72755512
1500859;1505494;5,132248;5,13224758
1500859;1506138;7,215611;7,21561052
1500859;1507805;7,601999;7,60199885
1500859;1702208;22,765601;22,76560148
1500909;1302603;14,067397;14,06739721
1500909;1500800;170,334173;170,33417286
1500909;1501402;15,270318;15,2703175999999
1500909;1501501;10,265606;10,26560624
1500909;1501600;21,866021;21,86602134
1500909;1502202;10,911424;10,91142419
1500909;1502400;24,773813;24,7738134
1500909;1504406;44,727307;44,72730659
1500909;1504422;68,745255;68,74525456
1500909;1505403;3,707382;3,70738234
1500909;1505502;12,038413;12,03841315
1500909;1506104;7,86089;7,86089014
1500909;1506112;80,301858;80,30185769
1500909;1506203;64,913387;64,91338749
1500909;1506500;38,830559;38,83055885
1500909;1507409;9,590424;9,5904243
1500909;1507474;46,683257;46,68325661
1500909;1508126;4,158451;4,15845063
1500909;1508209;10,684174;10,68417407
1500909;1508308;7,355881;7,35588122
1500909;2101707;8,467192;8,46719252
1500958;1500800;62,20764;62,2076398
1500958;1501303;34,40355;34,40355016
1500958;1501402;88,733653;88,73365289
1500958;1501501;15,414656;15,41465649
1500958;1502400;81,063946;81,0639456
1500958;1502756;87,52789;87,52788997
1500958;1503093;43,074295;43,07429454
1500958;1503200;17,040337;17,04033688
1500958;1503457;162,727336;162,72733551
1500958;1504059;191,825061;191,82506096
1500958;1505007;34,175183;34,17518262
1500958;1505502;34,284352;34,28435156
1500958;1507409;4,82142;4,82141954
1500958;1507953;48,957877;48,95787729
1500958;1508001;21,407684;21,40768388
1500958;2109809;43,823508;43,8235084
1501006;1302009;3,367368;3,36736804
1501006;1302603;56,223122;56,22312179
1501006;1400100;23,506028;23,50602843
1501006;1400472;20,819587;20,8195869
1501006;1501451;4,836283;4,83628331
1501006;1501725;70,789968;70,78996764
1501006;1503606;150,43135;150,43134971
1501006;1505031;1,669326;1,66932577
1501006;1505650;19,412678;19,41267816
1501006;1506807;214,487998;214,48799798
1501006;1508050;38,3063;38,30630012
1501006;1600303;47,21415;47,21414991
1501006;1600501;7,961032;7,96103251
1501006;1600600;14,498751;14,49875147
1501105;1500800;34,375555;34,37555544
1501105;1501303;14,990161;14,9901614
1501105;1501402;217,055908;217,05590768
1501105;1501808;204,034289;204,03428868
1501105;1502806;85,539235;85,53923523
1501105;1504901;20,564729;20,56472918
1501105;1505205;245,995953;245,99595292
1501105;1507706;8,674387;8,67438646
1501105;1600303;57,063677;57,06367675
1501105;1600550;32,309204;32,3092041
1501105;1600600;24,530601;24,53060064
1501204;1500800;231,216705;231,21670506
1501204;1501105;16,522328;16,52232824
1501204;1501303;36,067386;36,0673862
1501204;1501402;22,561311;22,56131103
1501204;1501782;152,291073;152,29107304
1501204;1502103;106,002121;106,00212112
1501204;1503093;10,726523;10,72652258
1501204;1504703;2,229781;2,22978086
1501204;1505205;14,974794;14,97479383
1501204;1505486;30,438046;30,43804562
1501204;1505536;7,498041;7,49804068
1501204;1507003;20,663254;20,6632542
1501204;1507706;51,382855;51,3828546
1501204;1507953;7,674995;7,67499538
1501204;1507961;6,845223;6,84522256
1501204;1508100;316,938001;316,93800087
1501204;1508209;4,831424;4,83142395
1501204;1600055;28,924509;28,92450952
1501204;1600303;58,101818;58,10181813
1501204;1701002;2,892659;2,89265907
1501253;1500347;16,622335;16,62233491
1501253;1503044;11,26851;11,26851016
1501253;1505437;3,726931;3,72693081
1501253;1505551;64,218718;64,21871762
1501253;1506583;5,687438;5,68743766
1501253;1713304;4,79832;4,79832052
1501303;1100205;27,080335;27,08033535
1501303;1302603;99,770097;99,77009665
1501303;1500800;502,700689;502,70068941
1501303;1501501;8,654737;8,65473742
1501303;1501600;9,721195;9,72119481
1501303;1501782;66,764195;66,76419505
1501303;1502152;14,500982;14,5009818
1501303;1502608;26,387179;26,38717899
1501303;1503408;8,447559;8,44755871
1501303;1503457;12,097165;12,09716555
1501303;1504208;2,538834;2,53883426
1501303;1504307;8,72252;8,72251962
1501303;1504406;28,99329;28,99328958
1501303;1504422;71,616995;71,61699456
1501303;1504901;25,493246;25,49324632
1501303;1505064;10,623021;10,62302046
1501303;1505205;17,443886;17,44388588
1501303;1505502;19,785;19,78499974
1501303;1505536;22,952012;22,95201213
1501303;1506138;9,352401;9,352401
1501303;1506203;109,295212;109,2952123
1501303;1506302;8,679375;8,67937468
1501303;1506351;34,693536;34,69353589
1501303;1506500;13,676862;13,67686216
1501303;1506807;21,713539;21,7135393
1501303;1507003;5,479952;5,47995239
1501303;1507409;4,509899;4,50989904
1501303;1507953;39,929633;39,92963286
1501303;1508001;35,735749;35,73574933
1501303;1508159;11,188906;11,18890588
1501303;1508209;43,115486;43,11548626
1501303;1508308;16,59081;16,59081012
1501303;1600279;5,576125;5,57612477
1501303;1600303;14,866626;14,86662631
1501303;1600501;4,713698;4,71369814
1501303;1600535;1,810383;1,81038334
1501303;1600600;54,630022;54,63002228
1501303;1600808;3,885902;3,8859024
1501303;1720309;29,827146;29,8271463
1501303;2103000;13,803023;13,80302274
1501303;2105302;48,210736;48,21073633
1501303;2105427;11,601859;11,60185867
1501303;2105658;18,582401;18,58240131
1501303;2107357;29,599564;29,59956444
1501402;1100049;27,732468;27,73246798
1501402;1100080;5,114872;5,11487157
1501402;1100189;10,72858;10,72858
1501402;1100205;81,108311;81,1083115100002
1501402;1100254;10,993534;10,99353381
1501402;1100296;3,831151;3,83115144
1501402;1200054;3,290989;3,29098859
1501402;1200104;4,723099;4,72309901
1501402;1200385;4,837077;4,83707708
1501402;1200401;13,223065;13,22306507
1501402;1200450;5,071525;5,0715248
1501402;1300680;3,4756;3,47559962
1501402;1300839;5,338716;5,33871562
1501402;1301100;30,499763;30,49976312
1501402;1301852;20,728956;20,72895621
1501402;1301902;18,165272;18,16527206
1501402;1302108;3,806422;3,80642218
1501402;1302306;7,337832;7,33783194
1501402;1302603;3595,592402;3595,59240223
1501402;1302900;17,856405;17,85640527
1501402;1303007;9,243418;9,24341803
1501402;1303106;9,995201;9,99520081
1501402;1303536;42,094103;42,09410277
1501402;1303569;199,49849;199,49848968
1501402;1304062;12,30248;12,30248054
1501402;1304302;14,415815;14,41581521
1501402;1400027;17,393293;17,39329305
1501402;1400100;465,026357;465,02635702
1501402;1400159;22,103873;22,10387307
1501402;1400308;11,03734;11,0373401
1501402;1400456;19,789403;19,78940353
1501402;1400472;9,847034;9,84703414
1501402;1400506;9,499512;9,49951174
1501402;1400704;5,107388;5,1073878
1501402;1500131;26,453955;26,4539548
1501402;1500347;46,09261;46,09261024
1501402;1500800;35651,35023;35651,3502253799
1501402;1501006;72,094661;72,094661
1501402;1501253;11,409597;11,40959682
1501402;1501303;1341,434114;1341,43411397
1501402;1501451;9,710751;9,71075072
1501402;1501501;2345,894586;2345,89458555999
1501402;1501600;37,158423;37,15842259
1501402;1501725;23,850677;23,85067707
1501402;1501758;19,481099;19,48109884
1501402;1501782;166,223341;166,22334137
1501402;1501956;106,123981;106,12398101
1501402;1502152;7,471999;7,47199944
1501402;1502202;120,962406;120,96240588
1501402;1502400;1102,237108;1102,23710835
1501402;1502608;298,146303;298,14630287
1501402;1502772;16,788128;16,78812789
1501402;1502855;14,794222;14,79422234
1501402;1502939;51,716038;51,716038
1501402;1502954;73,198247;73,19824743
1501402;1503002;4,702977;4,70297661
1501402;1503093;8,702407;8,70240656
1501402;1503200;525,191212;525,19121196
1501402;1503408;10,035748;10,03574769
1501402;1503457;228,807858;228,80785823
1501402;1503705;41,083873;41,08387272
1501402;1503804;37,329193;37,32919275
1501402;1504059;79,449766;79,4497659200001
1501402;1504208;861,728635;861,728635390001
1501402;1504422;4997,839728;4997,83972834001
1501402;1504455;36,188707;36,18870719
1501402;1504976;17,703641;17,70364111
1501402;1505007;26,40879;26,40879026
1501402;1505064;9,992184;9,99218435
1501402;1505205;110,893226;110,89322568
1501402;1505437;7,816397;7,81639684
1501402;1505486;12,740637;12,74063674
1501402;1505494;8,859298;8,8592975
1501402;1505502;209,848268;209,84826807
1501402;1505536;465,22632;465,22632035
1501402;1505551;6,709494;6,70949408
1501402;1505601;69,267751;69,26775108
1501402;1505908;37,442959;37,44295881
1501402;1506005;24,653938;24,6539383
1501402;1506112;109,623174;109,62317382
1501402;1506138;9,366286;9,36628565999999
1501402;1506161;11,779776;11,77977607
1501402;1506187;146,65035;146,65035036
1501402;1506195;60,152182;60,15218235
1501402;1506203;385,232732;385,23273214
1501402;1506302;319,006391;319,006390980001
1501402;1506351;552,184362;552,18436203
1501402;1506500;1241,196362;1241,19636188
1501402;1506583;11,053823;11,05382248
1501402;1506708;18,694579;18,69457905
1501402;1506906;2,726932;2,72693149
1501402;1507003;1,199444;1,19944343000014
1501402;1507102;168,034438;168,034438
1501402;1507151;7,941798;7,94179768
1501402;1507300;95,253789;95,25378881
1501402;1507409;70,065479;70,06547943
1501402;1507458;8,697084;8,69708386
1501402;1507466;164,596905;164,59690544
1501402;1507508;21,239991;21,23999092
1501402;1507607;209,445995;209,44599473
1501402;1507805;89,967759;89,96775941
1501402;1507953;227,433774;227,43377417
1501402;1508035;205,646586;205,64658603
1501402;1508050;5,463801;5,46380086
1501402;1508084;82,772012;82,77201155
1501402;1508100;660,28361;660,283609999999
1501402;1508126;70,42769;70,42769015
1501402;1508159;35,099002;35,09900167
1501402;1508209;531,17348;531,173480020001
1501402;1508357;4,734831;4,73483128
1501402;1600055;11,522279;11,52227929
1501402;1600154;16,835512;16,83551168
1501402;1600204;8,970628;8,97062775
1501402;1600238;10,089316;10,08931592
1501402;1600253;15,308497;15,30849646
1501402;1600279;352,92909;352,92908966
1501402;1600303;3697,321773;3697,32177291001
1501402;1600501;222,71519;222,71518982
1501402;1600535;31,521701;31,52170068
1501402;1600600;511,463139;511,46313908
1501402;1600709;24,689286;24,68928578
1501402;1600808;40,125264;40,12526432
1501402;1701002;5,068629;5,06862886
1501402;1701309;26,303092;26,30309166
1501402;1701903;69,610317;69,61031664
1501402;1702109;32,338311;32,33831138
1501402;1702307;22,348785;22,3487852
1501402;1702554;49,459845;49,45984488
1501402;1703107;10,445089;10,44508886
1501402;1705508;71,686259;71,6862587
1501402;1709302;38,020879;38,02087948
1501402;1709500;39,385845;39,38584487
1501402;1710706;19,991463;19,99146266
1501402;1712504;7,709946;7,70994575
1501402;1713205;40,31185;40,31184986
1501402;1713957;4,090831;4,0908314
1501402;1716109;11,196962;11,19696238
1501402;1716208;3,470067;3,47006744
1501402;1716703;8,016461;8,016461
1501402;1718204;10,372189;10,37218877
1501402;1718303;15,042177;15,04217664
1501402;1718402;9,736362;9,73636212
1501402;1718865;7,39946;7,39946028
1501402;1721000;350,439133;350,43913262
1501402;1721208;43,073373;43,07337268
1501402;1722107;21,156896;21,15689648
1501402;2100154;7,6234;7,6233999
1501402;2100204;6,754497;6,75449669
1501402;2100436;45,809122;45,8091215
1501402;2100550;24,571085;24,57108463
1501402;2100808;4,54837;4,54836957
1501402;2100832;73,252436;73,25243566
1501402;2100873;4,30569;4,30569018
1501402;2101004;27,556873;27,55687274
1501402;2101251;18,189314;18,18931425
1501402;2101400;68,275104;68,27510401
1501402;2102036;7,264334;7,26433352
1501402;2102077;5,978513;5,97851296
1501402;2102325;47,552703;47,55270246
1501402;2102556;6,022512;6,0225122
1501402;2103125;18,353233;18,35323305
1501402;2103174;59,207767;59,20776677
1501402;2103554;4,565092;4,5650919
1501402;2103752;33,048387;33,04838736
1501402;2103802;46,516378;46,51637826
1501402;2104602;8,258964;8,25896353
1501402;2104800;31,02401;31,02401007
1501402;2105302;151,039565;151,03956501
1501402;2105427;47,741392;47,74139202
1501402;2105658;10,522369;10,52236939
1501402;2106755;21,154542;21,15454163
1501402;2106805;1,116199;1,11619918
1501402;2107357;25,51188;25,51188037
1501402;2107407;1,677501;1,67750119
1501402;2107506;194,878941;194,87894155
1501402;2107605;7,232866;7,23286627
1501402;2108009;10,50874;10,50873957
1501402;2108058;3,730031;3,73003149
1501402;2108108;11,552466;11,55246593
1501402;2108256;8,834977;8,83497736
1501402;2109007;22,759774;22,7597737
1501402;2109056;9,058959;9,05895862
1501402;2109270;10,496516;10,49651599
1501402;2109403;5,01364;5,0136396
1501402;2109452;5,843626;5,84362573
1501402;2109551;16,279124;16,27912386
1501402;2109908;9,263514;9,26351457
1501402;2110104;54,418515;54,4185152
1501402;2110237;33,283247;33,28324708
1501402;2110302;4,775841;4,77584116
1501402;2110609;22,980081;22,98008125
1501402;2110708;1,564723;1,56472292
1501402;2110906;6,69424;6,69424031
1501402;2111201;137,787106;137,78710585
1501402;2111250;8,068287;8,06828658
1501402;2111300;71,102246;71,1022462399997
1501402;2111508;30,833588;30,83358781
1501402;2111532;8,316188;8,31618792
1501402;2111607;10,910959;10,91095865
1501402;2111789;21,239428;21,23942822
1501402;2112209;119,271907;119,27190671
1501402;2112456;25,887777;25,88777711
1501402;2112803;1,94173;1,94172963
1501402;2112902;32,228452;32,22845217
1501402;5100201;5,956532;5,95653244
1501402;5100508;5,056644;5,05664387
1501402;5100805;20,461316;20,4613155
1501402;5102504;8,467652;8,46765172
1501402;5103056;12,002822;12,00282182
1501402;5103700;3,829662;3,82966207
1501402;5103957;3,158205;3,15820495
1501402;5104104;43,685246;43,68524634
1501402;5106208;5,855271;5,85527151
1501402;5106273;8,036191;8,03619077
1501402;5106299;3,432909;3,43290888
1501402;5107180;5,056712;5,05671234
1501402;5107305;7,469443;7,46944316
1501402;5107701;5,585064;5,58506398
1501402;5107859;5,203425;5,20342506
1501402;5107909;28,627441;28,62744081
1501402;5108600;57,852198;57,85219844
1501451;1100403;4,816111;4,81611077
1501451;1302603;46,913973;46,91397338
1501451;1303536;12,359547;12,35954662
1501451;1400472;40,797148;40,79714822
1501451;1500404;75,788207;75,7882072
1501451;1500800;9,400435;9,40043502
1501451;1505650;20,367801;20,36780075
1501451;1600808;9,483005;9,48300478
1501501;1400100;10,12236;10,12236006
1501501;1501105;10,721481;10,72148068
1501501;1501204;9,519664;9,51966403
1501501;1501782;59,837541;59,8375412
1501501;1503200;78,634076;78,63407616
1501501;1503804;8,874717;8,87471665
1501501;1504406;5,137933;5,13793318000001
1501501;1504950;18,331924;18,33192421
1501501;1506351;14,558972;14,55897202
1501501;1506609;31,35842;31,35842023
1501501;1506906;29,251938;29,25193752
1501501;1507409;21,710421;21,71042052
1501501;1600303;55,352779;55,35277893
1501501;1600535;5,585617;5,58561665
1501501;1600600;6,041898;6,04189795
1501501;2102606;7,985477;7,985477
1501501;2103703;8,612239;8,61223863
1501501;2106201;25,000596;25,00059621
1501501;2106805;1,551089;1,55108847
1501576;1101807;9,236261;9,23626076
1501576;1500131;72,440648;72,44064799
1501576;1501402;12,654078;12,65407828
1501576;1501782;60,023694;60,02369428
1501576;1502939;6,773575;6,77357527
1501576;1503093;22,238778;22,23877803
1501576;1503705;12,556752;12,55675206
1501576;1504208;165,909701;165,90970111
1501576;1504976;48,986643;48,98664299
1501576;1505064;31,071038;31,07103823
1501576;1505502;82,788876;82,78887555
1501576;1506138;18,868746;18,86874616
1501576;1507151;14,719335;14,71933497
1501576;1507508;10,382082;10,38208182
1501576;1508084;14,140321;14,14032063
1501576;1720200;3,906887;3,90688692
1501600;1302603;55,05472;55,05471984
1501600;1501782;45,471015;45,47101488
1501600;1502202;5,736026;5,73602636
1501600;1502400;80,705543;80,70554251
1501600;1503077;0,220936;0,22093548
1501600;1504059;66,503037;66,50303674
1501600;1504307;11,227974;11,22797387
1501600;1504455;18,473398;18,47339816
1501600;1504950;75,349071;75,34907073
1501600;1505403;27,376428;27,37642833
1501600;1505502;8,065367;8,06536683
1501600;1505601;24,235321;24,23532063
1501600;1506500;46,864462;46,86446201
1501600;1506609;28,336192;28,33619249
1501600;1506906;5,094602;5,09460217
1501600;1507102;5,268028;5,26802838
1501600;1507474;73,657973;73,65797341
1501600;1507607;35,247321;35,24732049
1501600;1507961;51,001508;51,00150815
1501600;1600535;3,446788;3,44678855
1501709;1100106;10,998547;10,99854657
1501709;1303536;4,897864;4,89786408
1501709;1400175;4,450632;4,45063176
1501709;1500206;6,930073;6,93007274
1501709;1500602;16,262314;16,26231408
