MUNIAT;IDADE_2;POP_TOTAL;IMIGRANTE;EMIGRANTE;MIGRANTE;SALDO;IEM;TX_IMIG;TX_EMIG;TX_MIG
NOVA MARINGÁ;[20,25);557,000000000001;301,296651094965;93,2341239175808;394,530775012546;208,062527177385;0,527367040431176;0,016738621888255;0,054092756031412;0,070831377919667
NOVA MARINGÁ;[25,30);610,000000000001;410,439032479813;121,677284649261;532,116317129073;288,761747830552;0,542666590997449;0,0199470958441411;0,0672850872917725;0,0872321831359136
NOVA MARINGÁ;[30,35);604,000000000001;362,378205173258;139,695736230969;502,073941404227;222,682468942289;0,443525247136863;0,0231284331508227;0,0599963915849764;0,0831248247357991
NOVA MARINGÁ;[35,40);550,000000000001;310,769970215372;69,9965621422444;380,766532357616;240,773408073127;0,632338684238647;0,0127266476622262;0,0565036309482494;0,0692302786104756
NOVA MARINGÁ;[40,45);442,000000000001;234,379960611115;81,8608430848095;316,240803695924;152,519117526305;0,482287913968741;0,0185205527341198;0,0530271404097544;0,0715476931438742
NOVA MARINGÁ;[45,50);392,000000000001;203,037388395813;68,5289234236017;271,566311819415;134,508464972211;0,495306152191868;0,0174818682203065;0,0517952521417889;0,0692771203620954
NOVA MARINGÁ;[50,55);278,530671928794;111,002893016524;54,6999065231769;165,702799539701;56,3029864933475;0,339782952670378;0,0196387371431613;0,0398530230971841;0,0594917602403454
NOVA MARINGÁ;[55,60);210,469328071206;108,150669135616;29,8140122489811;137,964681384598;78,3366568866354;0,567802252724812;0,0141654902983747;0,0513854774597022;0,0655509677580769
NOVA MARINGÁ;[60,139);295,93451070009;98,4606690532144;27,8719998560748;126,332668909289;70,5886691971396;0,558752299041703;0,00941829994417962;0,0332711006973424;0,042689400641522
NOVA MONTE VERDE;[0,5);636,765800003094;301,798530907537;94,4193846138478;396,217915521385;207,379146293689;0,52339669199662;0,0148279610201096;0,0473955308067849;0,0622234918268945
NOVA MONTE VERDE;[5,10);706,000000000001;422,936889164223;82,0967307344341;505,033619898657;340,840158429789;0,674886076887681;0,0116284321153589;0,0599060749524395;0,0715345070677984
NOVA MONTE VERDE;[10,15);855,000000000001;368,663638979794;140,933755085649;509,597394065443;227,729883894146;0,446881963185433;0,0164834801269764;0,0431185542666426;0,059602034393619
NOVA MONTE VERDE;[15,20);743,000000000002;313,370736790545;299,383747584529;612,754484375074;13,9869892060159;0,0228264167177507;0,0402939094999365;0,0421764114119171;0,0824703209118537
NOVA MONTE VERDE;[20,25);667;283,907448061635;225,376959351041;509,284407412676;58,5304887105936;0,114926920712037;0,0337896490781171;0,0425648347918493;0,0763544838699664
NOVA MONTE VERDE;[25,30);705,000000000001;320,405676738921;177,513922955396;497,919599694316;142,891753783525;0,286977563990751;0,0251792798518291;0,0454476137218326;0,0706268935736618
NOVA MONTE VERDE;[30,35);679,000000000001;274,055979339829;99,1321852960668;373,188164635896;174,923794043762;0,468728139367517;0,0145997327387432;0,0403617053519629;0,0549614380907062
NOVA MONTE VERDE;[35,40);689,000000000001;352,269538260302;78,1849736161218;430,454511876424;274,08456464418;0,636732934798149;0,0113476013956635;0,0511276543193471;0,0624752557150107
NOVA MONTE VERDE;[40,45);597,000000000001;235,36479180714;119,449321631222;354,814113438362;115,915470175918;0,326693515803607;0,0200082615797691;0,039424588242402;0,0594328498221711
NOVA MONTE VERDE;[45,50);500;168,018577087872;63,7339623338062;231,752539421678;104,284614754066;0,449982619453925;0,0127467924667612;0,0336037154175744;0,0463505078843356
NOVA MONTE VERDE;[50,55);375,704148472126;138,058223493871;30,7199950844118;168,778218578283;107,338228409459;0,635972042563499;0,00817664516331285;0,0367465262375494;0,0449231714008623
NOVA MONTE VERDE;[55,60);282,295851527875;97,6615790775662;28,5058767605664;126,167455838133;69,1557023169998;0,548126312428172;0,0100978730669557;0,0345954708682365;0,0446933439351922
NOVA MONTE VERDE;[60,139);657,234199996909;92,3719600460227;102,79833958993;195,170299635952;-10,4263795439069;-0,0534219579687844;0,0156410514836892;0,0140546490195515;0,0296957005032407
NOVA MUTUM;[0,5);2698,97794868536;1353,65211086204;518,873333879599;1872,52544474163;834,778776982436;0,445803702869104;0,0192248081957223;0,0501542486303523;0,0693790568260745
NOVA MUTUM;[5,10);2596,99999999995;1689,52618193972;756,657444236687;2446,18362617641;932,868737703034;0,381356790929545;0,0291358276563997;0,0650568418151618;0,0941926694715615
NOVA MUTUM;[10,15);2755,99999999997;1503,6074858172;526,076906694431;2029,68439251163;977,530579122771;0,481617035007657;0,0190884218684484;0,0545576010819021;0,0736460229503504
NOVA MUTUM;[15,20);3055,99999999994;1872,97993191566;591,974524344886;2464,95445626055;1281,00540757077;0,519687251956014;0,0193708941212336;0,0612886103375556;0,0806595044587892
NOVA MUTUM;[20,25);4008,99999999992;2930,99952891112;740,96161580114;3671,96114471226;2190,03791310998;0,596421864720357;0,0184824548715679;0,0731104896211321;0,0915929444926999
NOVA MUTUM;[25,30);3934,99999999992;3006,5292265318;844,079663508451;3850,60889004025;2162,44956302335;0,561586394457409;0,0214505632403676;0,0764048088064006;0,0978553720467682
NOVA MUTUM;[30,35);3066,99999999996;2134,33616979061;617,271938987962;2751,60810877857;1517,06423080265;0,551337316517819;0,0201262451577428;0,0695903544111719;0,0897165995689147
NOVA MUTUM;[35,40);2550,99999999995;1574,9733152642;627,231756769497;2202,2050720337;947,741558494704;0,430360265049922;0,0245876815668173;0,0617394478739408;0,0863271294407581
NOVA MUTUM;[40,45);2047,99999999996;1178,55480364143;399,916989529204;1578,47179317064;778,63781411223;0,493285858816773;0,019527196754356;0,0575466212715555;0,0770738180259116
NOVA MUTUM;[45,50);1682,99999999997;781,712826586939;316,574818233128;1098,28764482007;465,138008353811;0,423512010307659;0,0188101496276372;0,0464475832790823;0,0652577329067195
NOVA MUTUM;[50,55);1155,89888186705;426,186816779487;280,360619292854;706,547436072341;145,826197486633;0,206392649723949;0,0242547703515385;0,0368705968545532;0,0611253672060917
NOVA MUTUM;[55,60);873,101118132909;318,666236995029;96,2616064439148;414,927843438944;222,404630551114;0,536007968777928;0,0110252529111137;0,0364982051192975;0,0475234580304112
NOVA MUTUM;[60,139);1219,02205131458;462,358088629974;108,709847008888;571,067935638862;353,648241621086;0,619275255273184;0,00891779167502803;0,037928607454752;0,0468463991297801
NOVA NAZARÉ;[0,5);382,248603665155;164,928747897311;3,2969534799883;168,225701377299;161,631794417322;0,960803213147629;0,000862515506499114;0,0431469850552512;0,0440095005617503
NOVA NAZARÉ;[5,10);413;201,949249886149;36,3905681552873;238,339818041436;165,558681730862;0,694632911493113;0,00881127558239402;0,048898123459116;0,05770939904151
NOVA NAZARÉ;[10,15);319;81,1492536892909;8,3441521558769;89,4934058451678;72,805101533414;0,81352476024182;0,00261572167895828;0,0254386375201539;0,0280543591991122
NOVA NAZARÉ;[15,20);280;84,5055004062275;32,1359257555748;116,641426161802;52,3695746506527;0,448979203820835;0,0114771163412767;0,030180535859367;0,0416576522006437
NOVA NAZARÉ;[20,25);243;99,5226296088743;68,5425877478179;168,065217356692;30,9800418610564;0,184333453098187;0,0282068262336699;0,0409558146538577;0,0691626408875276
NOVA NAZARÉ;[25,30);230;95,1424859746943;31,9272824895601;127,069768464254;63,2152034851342;0,497484210832705;0,013881427169374;0,0413662982498671;0,055247725419241
NOVA NAZARÉ;[30,35);226,000000000001;65,1621703595109;18,5802750334939;83,7424453930048;46,581895326017;0,55625191152954;0,00822136063428931;0,0288328187431463;0,0370541793774356
NOVA NAZARÉ;[35,40);206;77,3921336752933;29,4573760401241;106,849509715417;47,9347576351692;0,448619350363314;0,0142996971068564;0,037568996929754;0,0518686940366104
NOVA NAZARÉ;[40,45);137;93,8366651950118;33,1236020419573;126,960267236969;60,7130631530545;0,478205224944389;0,0241778117094579;0,0684939162007385;0,0926717279101964
NOVA NAZARÉ;[45,50);118;60,0411331220528;15,5764154976763;75,6175486197291;44,4647176243765;0,588021146360931;0,0132003521166748;0,0508823162051295;0,0640826683218043
NOVA NAZARÉ;[50,55);113,809002332541;65,0734879664607;8,5936095799324;73,6670975463931;56,4798783865283;0,766690697308376;0,00755090494056223;0,0571778037174258;0,0647287086579881
NOVA NAZARÉ;[55,60);77,1909976674598;30,6425748319588;6,1433625090213;36,7859373409801;24,4992123229375;0,665993966548869;0,00795865151981455;0,0396970835433007;0,0476557350631152
NOVA NAZARÉ;[60,139);283,751396334846;60,3247350665739;9,0024399545542;69,3271750211281;51,3222951120197;0,740291164271135;0,00317265045065389;0,0212597139065306;0,0244323643571845
NOVA OLINDA;[0,5);1084,16916872798;230,212815436752;108,776903843185;338,989719279938;121,435911593567;0,358228892166742;0,0100332039483109;0,0212340308207485;0,0312672347690594
NOVA OLINDA;[5,10);1076,99999999999;328,4468577414;135,508528715098;463,955386456498;192,938329026302;0,415855348721967;0,0125820360923955;0,0304964584718108;0,0430784945642063
NOVA OLINDA;[10,15);1118;183,58502365009;226,091219957497;409,676243607587;-42,5061963074064;-0,103755580096857;0,0202228282609568;0,0164208429025126;0,0366436711634694
NOVA OLINDA;[15,20);1031,99999999999;202,411016951346;150,016744670763;352,42776162211;52,394272280583;0,148666699920089;0,0145365062665469;0,0196134706348205;0,0341499769013674
NOVA OLINDA;[20,25);959,999999999993;285,536382982251;390,78849187124;676,324874853491;-105,252108888989;-0,155623595704342;0,0407071345699212;0,029743373227318;0,0704505077972392
NOVA OLINDA;[25,30);876,999999999997;279,411689147733;269,575888814174;548,987577961907;9,83580033355867;0,0179162529871325;0,0307384137758467;0,0318599417500267;0,0625983555258733
NOVA OLINDA;[30,35);821,999999999995;210,103817255603;137,285833836543;347,389651092145;72,81798341906;0,209614717047932;0,0167014396394822;0,0255600750919226;0,0422615147314048
NOVA OLINDA;[35,40);655,999999999998;168,725822871374;59,9235876987692;228,649410570143;108,802235172605;0,475847433419153;0,00913469324676363;0,0257203998279534;0,0348550930747171
NOVA OLINDA;[40,45);628,999999999998;109,291142789984;73,1130982907255;182,404241080709;36,1780444992583;0,198339930502221;0,0116237040207831;0,0173753804117622;0,0289990844325453
NOVA OLINDA;[45,50);522,000000000007;103,705683161958;62,6703904917084;166,376073653667;41,0352926702499;0,246641790307362;0,0120058219332773;0,019866989111486;0,0318728110447633
NOVA OLINDA;[50,55);462,43874221987;82,3559778844386;35,2761161571232;117,632094041562;47,0798617273154;0,400229734163205;0,00762827871812499;0,0178090567172423;0,0254373354353673
NOVA OLINDA;[55,60);400,561257780127;91,5785601503245;40,5171516163882;132,095711766713;51,0614085339363;0,386548570358689;0,0101150949647329;0,0228625605626077;0,0329776555273405
NOVA OLINDA;[60,139);1045,83083127201;109,366756002618;112,736721059608;222,103477062226;-3,36996505698937;-0,0151729504713932;0,0107796325838367;0,0104574040784014;0,0212370366622382
NOVA OLINDA DO MARANHÃO;[0,5);1821,88828824787;214,474444689312;480,549786019422;695,024230708734;-266,075341330111;-0,382828870669425;0,0263764682565457;0,0117720963504065;0,0381485646069522
NOVA OLINDA DO MARANHÃO;[5,10);2162;371,045981834837;274,52318645059;645,569168285427;96,5227953842474;0,149515807331077;0,012697649697067;0,0171621638221478;0,0298598135192149
NOVA OLINDA DO MARANHÃO;[10,15);2222,00000000001;290,404318220715;346,290382799046;636,694701019761;-55,8860645783302;-0,0877752940126882;0,0155846256885259;0,0130695012700592;0,028654126958585
NOVA OLINDA DO MARANHÃO;[15,20);2181;187,271879930627;395,904637874988;583,176517805615;-208,632757944362;-0,357752329825295;0,0181524363995868;0,00858651443973529;0,0267389508393221
NOVA OLINDA DO MARANHÃO;[20,25);1823;213,181088412513;559,036014360877;772,21710277339;-345,854925948365;-0,447872657451174;0,0306657166407502;0,0116939708399623;0,0423596874807125
NOVA OLINDA DO MARANHÃO;[25,30);1754;267,701842737966;523,023850512752;790,725693250718;-255,322007774785;-0,322895803126293;0,0298189196415479;0,0152623627558704;0,0450812823974183
NOVA OLINDA DO MARANHÃO;[30,35);1276;258,503690725783;393,892119828067;652,395810553851;-135,388429102284;-0,207524982398869;0,0308692883877795;0,0202589099314877;0,0511281983192672
NOVA OLINDA DO MARANHÃO;[35,40);1098;156,230387061952;126,722989534758;282,95337659671;29,5073975271939;0,104283602769125;0,0115412558774825;0,0142286327014528;0,0257698885789354
NOVA OLINDA DO MARANHÃO;[40,45);928,000000000003;98,8350012918583;111,418190112967;210,253191404825;-12,5831888211089;-0,059847789881491;0,0120062704863111;0,0106503234150709;0,022656593901382
NOVA OLINDA DO MARANHÃO;[45,50);827,000000000001;68,6994566593489;123,683772858447;192,383229517796;-54,984316199098;-0,285806181427118;0,0149557161860274;0,00830706851987289;0,0232627847059003
NOVA OLINDA DO MARANHÃO;[50,55);729,805142479504;42,4473542035187;97,5979846542396;140,045338857758;-55,1506304507209;-0,393805541123625;0,0133731566103593;0,00581625857818765;0,0191894151885469
NOVA OLINDA DO MARANHÃO;[55,60);581,194857520498;38,4480107670656;79,7487908279083;118,196801594974;-41,3007800608427;-0,349423838069396;0,0137215238221711;0,00661533911898207;0,0203368629411531
NOVA OLINDA DO MARANHÃO;[60,139);1730,11171175214;122,910207736333;119,661482873109;242,571690609442;3,2487248632242;0,0133928442146816;0,00691640210630814;0,00710417754538277;0,0140205796516909
NOVA OLINDA DO NORTE;[0,5);3540,06753331225;314,205206056264;317,031871454462;631,237077510726;-2,82666539819729;-0,00447797744920848;0,00895553173692797;0,0088756839551668;0,0178312156920948
NOVA OLINDA DO NORTE;[5,10);3924,00000000011;410,115076227342;403,566837468713;813,681913696055;6,54823875862888;0,00804766414050458;0,0102845779171433;0,0104514545419809;0,0207360324591242
NOVA OLINDA DO NORTE;[10,15);4089,00000000011;518,267689536677;322,900342151806;841,168031688483;195,36734738487;0,232257218563939;0,0078968046503252;0,0126746805951739;0,0205714852454991
NOVA OLINDA DO NORTE;[15,20);3651,00000000011;284,112211489875;298,941300655566;583,053512145441;-14,8290891656902;-0,0254334959944314;0,00818792935238446;0,00778176421500594;0,0159696935673904
NOVA OLINDA DO NORTE;[20,25);3063,00000000008;409,67696195309;441,916049012268;851,593010965358;-32,2390870591777;-0,037857388029326;0,0144275562850884;0,0133750232436526;0,027802579528741
NOVA OLINDA DO NORTE;[25,30);2490,00000000006;294,147448012106;428,103537872049;722,250985884155;-133,956089859943;-0,185470276230856;0,0171929131675518;0,0118131505225743;0,029006063690126
NOVA OLINDA DO NORTE;[30,35);2003,00000000004;215,156297535899;217,357169888873;432,513467424772;-2,20087235297319;-0,00508856375288706;0,0108515811227593;0,0107417023233098;0,0215932834460691
NOVA OLINDA DO NORTE;[35,40);1714,00000000004;254,298806632133;167,829524090813;422,128330722946;86,4692825413196;0,204841220662045;0,00979168751988384;0,0148365698151766;0,0246282573350604
NOVA OLINDA DO NORTE;[40,45);1341,00000000003;199,798078170134;87,9762738584519;287,774352028586;111,821804311682;0,388574602022124;0,00656049767773675;0,014899185545871;0,0214596832236077
NOVA OLINDA DO NORTE;[45,50);1283,00000000003;86,228645513941;127,605487722923;213,834133236864;-41,3768422089822;-0,193499707379032;0,00994586809999377;0,0067208609130116;0,0166667290130054
NOVA OLINDA DO NORTE;[50,55);978,835993983746;116,43534926149;78,6375896950958;195,072938956585;37,7977595663939;0,193762188484821;0,00803378606614681;0,0118952868485773;0,0199290729147241
NOVA OLINDA DO NORTE;[55,60);741,164006016296;74,7728027307071;15,6695876491426;90,4423903798497;59,1032150815645;0,653490192301823;0,00211418626942848;0,0100885636814186;0,0122027499508471
NOVA OLINDA DO NORTE;[60,139);1877,93246668789;195,207148624489;72,5582430136798;267,765391638168;122,648905610809;0,458046145771312;0,00386373015541133;0,0103947906587278;0,0142585208141391
NOVA OLÍMPIA;[0,5);1596,86417164305;264,79008537596;382,651327440232;647,441412816192;-117,861242064273;-0,182041555778165;0,0239626722319478;0,0165818790400634;0,0405445512720112
NOVA OLÍMPIA;[5,10);1670,00000000001;711,535951389194;706,69740538559;1418,23335677478;4,83854600360417;0,00341167127432931;0,0423172099033285;0,0426069431969575;0,084924153100286
NOVA OLÍMPIA;[10,15);1972,00000000001;470,874707247863;576,086080255386;1046,96078750325;-105,211373007523;-0,100492181047608;0,0292132900738023;0,0238780277509057;0,053091317824708
NOVA OLÍMPIA;[15,20);1828,00000000001;662,090230647231;641,049256175741;1303,13948682297;21,0409744714904;0,0161463716541871;0,0350683400533773;0,0362193780441591;0,0712877180975363
NOVA OLÍMPIA;[20,25);1620,00000000001;654,436443607362;581,070774253478;1235,50721786084;73,3656693538843;0,0593810123431814;0,0358685663119429;0,0403973113337876;0,0762658776457304
NOVA OLÍMPIA;[25,30);1508,00000000001;566,18560200661;512,227748521751;1078,41335052836;53,9578534848582;0,0500344821013408;0,0339673573290284;0,0375454643240455;0,071512821653074
NOVA OLÍMPIA;[30,35);1527,00000000001;578,53543340249;470,878115349898;1049,41354875239;107,657318052592;0,102588077103237;0,0308368117452453;0,0378870617814333;0,0687238735266786
