orig;dest;fluxo
AÇAILÂNDIA;SÃO JOÃO DOS PATOS;12,8720289163758
AÇAILÂNDIA;SÃO LUÍS;67,6460213226557
AÇAILÂNDIA;TIMON;9,0882203805802
AÇAILÂNDIA;TRIZIDELA DO VALE;13,9523925298797
AÇAILÂNDIA;TUFILÂNDIA;33,9169967669286
AÇAILÂNDIA;TUNTUM;3,1088292154211
AÇAILÂNDIA;URBANO SANTOS;12,7676109109917
AÇAILÂNDIA;VIANA;32,0630309802504
AÇAILÂNDIA;VILA NOVA DOS MARTÍRIOS;31,9323922827865
AÇAILÂNDIA;VITORINO FREIRE;74,9220784349201
AÇAILÂNDIA;OUTROS;555,463787732839
AÇAILÂNDIA;N�O MIGRANTE;38,6630707752784
AÇAILÂNDIA;IGNORADO;161,406758973602
AÇAILÂNDIA;N�O SABE MUNIC�PIO;25,7691972509181
AFONSO CUNHA;MANAUS;3,7778542048816
AFONSO CUNHA;ALDEIAS ALTAS;3,4798864026519
AFONSO CUNHA;CAXIAS;2,5855194413156
AFONSO CUNHA;CHAPADINHA;24,8133688515316
AFONSO CUNHA;CODÓ;16,2834401396498
AFONSO CUNHA;COELHO NETO;74,168536572964
AFONSO CUNHA;COROATÁ;3,472059899346
AFONSO CUNHA;PEDREIRAS;3,2256393315813
AFONSO CUNHA;SÃO LUÍS;2,6942291220703
AFONSO CUNHA;VARGEM GRANDE;3,2521495833626
AFONSO CUNHA;OUTROS;2,9241814438141
ÁGUA DOCE DO MARANHÃO;BELÉM;13,7351031598713
ÁGUA DOCE DO MARANHÃO;PARAUAPEBAS;4,7400341155672
ÁGUA DOCE DO MARANHÃO;ALTO PARNAÍBA;3,7462963924658
ÁGUA DOCE DO MARANHÃO;ARAIOSES;9,5937974453381
ÁGUA DOCE DO MARANHÃO;BREJO;4,4088453123576
ÁGUA DOCE DO MARANHÃO;OUTROS;96,1295859152506
ÁGUA DOCE DO MARANHÃO;IGNORADO;4,5373965456696
ALCÂNTARA;ARIQUEMES;11,1036362973304
ALCÂNTARA;BELÉM;7,6498589773643
ALCÂNTARA;PARAGOMINAS;50,359489241534
ALCÂNTARA;BACABAL;16,9766656998649
ALCÂNTARA;CEDRAL;8,9273520034937
ALCÂNTARA;SÃO LUÍS;209,245921434798
ALCÂNTARA;OUTROS;37,8367236167394
ALDEIAS ALTAS;PRESIDENTE MÉDICI;85,3891011499064
ALDEIAS ALTAS;DOM ELISEU;28,5341109448437
ALDEIAS ALTAS;AFONSO CUNHA;10,3831020129179
ALDEIAS ALTAS;BALSAS;9,522591721969
ALDEIAS ALTAS;CAXIAS;130,179994819155
ALDEIAS ALTAS;CODÓ;10,0212475320255
ALDEIAS ALTAS;COELHO NETO;80,8796746084795
ALDEIAS ALTAS;TIMBIRAS;20,5902606580534
ALDEIAS ALTAS;OUTROS;144,953031639081
ALDEIAS ALTAS;IGNORADO;27,0683490446725
ALTAMIRA DO MARANHÃO;MANAUS;11,801134459371
ALTAMIRA DO MARANHÃO;LARANJAL DO JARI;4,1459404196617
ALTAMIRA DO MARANHÃO;BACABAL;3,8513331473887
ALTAMIRA DO MARANHÃO;BELA VISTA DO MARANHÃO;4,6053043700712
ALTAMIRA DO MARANHÃO;BOM JARDIM;4,22831875873
ALTAMIRA DO MARANHÃO;BREJO DE AREIA;7,1134517502316
ALTAMIRA DO MARANHÃO;CURURUPU;16,5837616786468
ALTAMIRA DO MARANHÃO;GRAJAÚ;16,91327503492
ALTAMIRA DO MARANHÃO;SANTA INÊS;24,97238963829
ALTAMIRA DO MARANHÃO;SÃO LUÍS;7,4080590225045
ALTAMIRA DO MARANHÃO;SÃO MATEUS DO MARANHÃO;4,7351549642075
ALTAMIRA DO MARANHÃO;VITORINO FREIRE;28,6804047153825
ALTAMIRA DO MARANHÃO;OUTROS;30,7766604002016
ALTAMIRA DO MARANHÃO;IGNORADO;7,3256806834362
ALTO ALEGRE DO MARANHÃO;DOM ELISEU;49,180465722871
ALTO ALEGRE DO MARANHÃO;TUCUMÃ;13,648138970343
ALTO ALEGRE DO MARANHÃO;AÇAILÂNDIA;9,2287606898424
ALTO ALEGRE DO MARANHÃO;BACABAL;10,7609972680759
ALTO ALEGRE DO MARANHÃO;BARREIRINHAS;10,9075205529277
ALTO ALEGRE DO MARANHÃO;CAPINZAL DO NORTE;49,3005032741695
ALTO ALEGRE DO MARANHÃO;COROATÁ;12,507408953906
ALTO ALEGRE DO MARANHÃO;DOM PEDRO;14,9347543266316
ALTO ALEGRE DO MARANHÃO;GONÇALVES DIAS;10,7609972680759
ALTO ALEGRE DO MARANHÃO;GOVERNADOR ARCHER;21,0346408604301
ALTO ALEGRE DO MARANHÃO;MATINHA;9,5620893358837
ALTO ALEGRE DO MARANHÃO;PERITORÓ;39,9969997969376
ALTO ALEGRE DO MARANHÃO;PIO XII;42,195076900456
ALTO ALEGRE DO MARANHÃO;SÃO LUÍS GONZAGA DO MARANHÃO;31,7837458607144
ALTO ALEGRE DO MARANHÃO;SÃO MATEUS DO MARANHÃO;31,0571364818559
ALTO ALEGRE DO MARANHÃO;TURIAÇU;58,8408835044849
ALTO ALEGRE DO MARANHÃO;OUTROS;58,0019429585876
ALTO ALEGRE DO MARANHÃO;IGNORADO;38,4588079059403
ALTO ALEGRE DO PINDARÉ;ARAME;9,8189859833402
ALTO ALEGRE DO PINDARÉ;BURITICUPU;10,8828066802675
ALTO ALEGRE DO PINDARÉ;CHAPADINHA;10,2994955471851
ALTO ALEGRE DO PINDARÉ;SANTA LUZIA;16,9982788025595
ALTO ALEGRE DO PINDARÉ;IGNORADO;10,4928317179514
ALTO PARNAÍBA;GURUPI;6,9471876893346
ALTO PARNAÍBA;BALSAS;18,2168379472926
ALTO PARNAÍBA;LORETO;4,9487424320866
ALTO PARNAÍBA;SÃO DOMINGOS DO MARANHÃO;7,6490754183266
ALTO PARNAÍBA;SÃO LUÍS;8,3370386706463
ALTO PARNAÍBA;OUTROS;56,3359135777395
ALTO PARNAÍBA;IGNORADO;4,9656705347898
AMAPÁ DO MARANHÃO;ANANINDEUA;3,1823912647952
AMAPÁ DO MARANHÃO;BELÉM;2,7459101877924
AMAPÁ DO MARANHÃO;PARAGOMINAS;16,8833960077156
AMAPÁ DO MARANHÃO;TUCURUÍ;4,0439081069655
AMAPÁ DO MARANHÃO;VISEU;2,9352271923696
AMAPÁ DO MARANHÃO;MACAPÁ;2,4901094479975
AMAPÁ DO MARANHÃO;AÇAILÂNDIA;12,3382138557952
AMAPÁ DO MARANHÃO;BACURI;6,2639652227058
AMAPÁ DO MARANHÃO;BOA VISTA DO GURUPI;3,3515397585697
AMAPÁ DO MARANHÃO;BOM JARDIM;4,3397111455267
AMAPÁ DO MARANHÃO;BURITICUPU;23,4204190232422
AMAPÁ DO MARANHÃO;CÂNDIDO MENDES;7,8888199638793
AMAPÁ DO MARANHÃO;CARUTAPERA;72,040186486974
AMAPÁ DO MARANHÃO;CENTRO DO GUILHERME;8,1118699995656
AMAPÁ DO MARANHÃO;GOVERNADOR NEWTON BELLO;4,7302397532182
AMAPÁ DO MARANHÃO;GOVERNADOR NUNES FREIRE;15,9485661933434
AMAPÁ DO MARANHÃO;ITAPECURU MIRIM;2,8203510677456
AMAPÁ DO MARANHÃO;JUNCO DO MARANHÃO;26,8816722276918
AMAPÁ DO MARANHÃO;LAGO DA PEDRA;6,5337626811508
AMAPÁ DO MARANHÃO;LUÍS DOMINGUES;3,4372434793449
AMAPÁ DO MARANHÃO;MARACAÇUMÉ;5,44797555874
AMAPÁ DO MARANHÃO;PEDRO DO ROSÁRIO;2,2535479202603
AMAPÁ DO MARANHÃO;SANTA LUZIA DO PARUÁ;22,4611213152588
AMAPÁ DO MARANHÃO;SÃO LUÍS;2,8382830023355
AMAPÁ DO MARANHÃO;TURILÂNDIA;3,1156401745318
AMAPÁ DO MARANHÃO;ZÉ DOCA;8,5728509211524
AMAPÁ DO MARANHÃO;OUTROS;24,2942690855379
AMAPÁ DO MARANHÃO;IGNORADO;11,364170879327
AMARANTE DO MARANHÃO;BREU BRANCO;9,7005119527234
AMARANTE DO MARANHÃO;MARABÁ;19,0717892199158
AMARANTE DO MARANHÃO;PARAGOMINAS;10,6029634266924
AMARANTE DO MARANHÃO;PALMAS;19,0519480298805
AMARANTE DO MARANHÃO;BALSAS;40,23803369323
AMARANTE DO MARANHÃO;BOM LUGAR;32,9156414768823
AMARANTE DO MARANHÃO;BURITICUPU;37,0765096230972
AMARANTE DO MARANHÃO;BURITIRANA;10,4185048938915
AMARANTE DO MARANHÃO;FORTALEZA DOS NOGUEIRAS;19,5854824382478
AMARANTE DO MARANHÃO;GOVERNADOR EDISON LOBÃO;30,9788268824733
AMARANTE DO MARANHÃO;GRAJAÚ;20,4680927221814
AMARANTE DO MARANHÃO;IMPERATRIZ;122,456536546281
AMARANTE DO MARANHÃO;JOÃO LISBOA;19,9444789088318
AMARANTE DO MARANHÃO;JOSELÂNDIA;10,3361962225088
AMARANTE DO MARANHÃO;MARACAÇUMÉ;19,5854824382478
AMARANTE DO MARANHÃO;NINA RODRIGUES;9,9672791569071
AMARANTE DO MARANHÃO;PAULO RAMOS;9,8849704855243
AMARANTE DO MARANHÃO;SANTA INÊS;10,1418170946903
AMARANTE DO MARANHÃO;SÃO DOMINGOS DO AZEITÃO;10,4185048938915
AMARANTE DO MARANHÃO;SÃO FRANCISCO DO BREJÃO;10,2340463610907
AMARANTE DO MARANHÃO;SÃO LUÍS;28,7524599826038
AMARANTE DO MARANHÃO;SÃO PEDRO DA ÁGUA BRANCA;18,5184136215132
AMARANTE DO MARANHÃO;SENADOR LA ROCQUE;111,711740878099
AMARANTE DO MARANHÃO;SÍTIO NOVO;10,0595084233075
AMARANTE DO MARANHÃO;VITORINO FREIRE;9,7927412191239
AMARANTE DO MARANHÃO;TANGARÁ DA SERRA;10,2340463610907
AMARANTE DO MARANHÃO;OUTROS;29,1213770482055
AMARANTE DO MARANHÃO;IGNORADO;60,459200401263
AMARANTE DO MARANHÃO;N�O SABE MUNIC�PIO;20,6525512549822
ANAJATUBA;ITAPECURU MIRIM;62,28278748955
ANAJATUBA;PRIMEIRA CRUZ;9,2213115542021
ANAJATUBA;SANTA RITA;21,2784344505255
ANAJATUBA;SÃO LUÍS;85,4584140295651
ANAJATUBA;OUTROS;60,6905331644045
ANAJATUBA;IGNORADO;31,1498826873328
ANAPURUS;BREJO;10,6688320461843
ANAPURUS;BURITI;7,0291527285492
ANAPURUS;CÂNDIDO MENDES;14,0187273347698
ANAPURUS;CHAPADINHA;38,1797737506442
ANAPURUS;IMPERATRIZ;5,7567884546875
ANAPURUS;MARANHÃOZINHO;24,1009496417652
ANAPURUS;MATA ROMA;29,221258841389
ANAPURUS;SÃO LUÍS;4,0705247885567
ANAPURUS;URBANO SANTOS;11,6907195388334
ANAPURUS;OUTROS;9,7947821850661
ANAPURUS;IGNORADO;31,8779732794228
APICUM-AÇU;BELÉM;27,1231753108232
APICUM-AÇU;BRAGANÇA;4,4908781033643
APICUM-AÇU;BACURI;41,0595382871317
APICUM-AÇU;CARUTAPERA;3,9417375284626
APICUM-AÇU;CURURUPU;94,4405604167656
APICUM-AÇU;GUIMARÃES;12,1060012940412
APICUM-AÇU;MIRINZAL;5,5782747385427
APICUM-AÇU;PIRAPEMAS;5,4670322429531
APICUM-AÇU;PORTO RICO DO MARANHÃO;6,205761928797
APICUM-AÇU;SÃO BENTO;10,8650331172276
APICUM-AÇU;SÃO LUÍS;43,0392465523162
APICUM-AÇU;SERRANO DO MARANHÃO;12,2128350693834
APICUM-AÇU;TURIAÇU;50,8398548368586
APICUM-AÇU;OUTROS;5,1828116069033
ARAIOSES;ÁGUA DOCE DO MARANHÃO;9,9647729194914
ARAIOSES;SANTA INÊS;11,5020660291844
ARAIOSES;SÃO BERNARDO;25,2943664527385
ARAIOSES;SÃO LUÍS;10,4163837401969
ARAIOSES;OUTROS;209,64721836634
ARAIOSES;IGNORADO;31,4412823429772
ARAME;MARABÁ;38,5254962618391
ARAME;PARAUAPEBAS;8,137383817444
ARAME;AGUIARNÓPOLIS;8,3011375767089
ARAME;AÇAILÂNDIA;14,49217149647
ARAME;ALTO ALEGRE DO PINDARÉ;65,5770584794334
ARAME;AMARANTE DO MARANHÃO;9,317631006966
ARAME;BARREIRINHAS;8,835615387567
ARAME;BURITICUPU;71,5987431289689
ARAME;GRAJAÚ;39,8691594296382
ARAME;IMPERATRIZ;55,7718312761599
ARAME;LAGO DA PEDRA;31,9957744250972
ARAME;MARAJÁ DO SENA;106,32850128038
ARAME;PAULO RAMOS;22,1969808015022
ARAME;PEDREIRAS;20,378971445004
ARAME;SANTA LUZIA;106,352794457898
ARAME;SÃO LUÍS;9,1103038370762
ARAME;VITÓRIA DO MEARIM;9,3519025475723
ARAME;VITORINO FREIRE;31,9198006639271
ARAME;OUTROS;23,6622358546394
ARAME;IGNORADO;23,7562060889684
ARARI;DOM ELISEU;6,5646829350727
ARARI;PARAUAPEBAS;10,7105180490241
ARARI;ANAJATUBA;20,3304797245121
ARARI;BARREIRINHAS;12,3061136205017
ARARI;GRAJAÚ;29,1114742473042
ARARI;MIRANDA DO NORTE;28,048875154399
ARARI;SANTA INÊS;9,3329287321769
ARARI;SÃO LUÍS;70,4973101740885
ARARI;SÃO MATEUS DO MARANHÃO;24,3850630726124
ARARI;TURIAÇU;5,4439176838519
ARARI;VIANA;11,2258364289972
ARARI;VITÓRIA DO MEARIM;177,510075741106
ARARI;OUTROS;93,2578293535241
ARARI;IGNORADO;17,1733097984988
AXIXÁ;MARABÁ;4,6055252633651
AXIXÁ;AÇAILÂNDIA;18,6819876298024
AXIXÁ;MORROS;30,3253675704808
AXIXÁ;PRESIDENTE JUSCELINO;9,7482335030322
AXIXÁ;ROSÁRIO;38,7568402589852
AXIXÁ;SÃO LUÍS;113,73175616227
AXIXÁ;SÃO VICENTE FERRER;5,3809873692926
AXIXÁ;OUTROS;13,2688872065145
BACABAL;BELÉM;37,9447391997518
BACABAL;CAPITÃO POÇO;9,0058171047374
BACABAL;ELDORADO DOS CARAJÁS;8,0908485397732
BACABAL;PARAGOMINAS;22,3473315934906
BACABAL;PARAUAPEBAS;40,9428480641124
BACABAL;AÇAILÂNDIA;30,3265292211171
BACABAL;ALTAMIRA DO MARANHÃO;52,910980684011
BACABAL;ALTO ALEGRE DO MARANHÃO;28,3501553327142
BACABAL;ARAME;4,8591162103322
BACABAL;BALSAS;18,6681535909995
BACABAL;BURITICUPU;46,600595301005
BACABAL;CAXIAS;58,50440973816
BACABAL;CODÓ;69,5798141650684
BACABAL;COELHO NETO;9,6274982572656
BACABAL;CONCEIÇÃO DO LAGO-AÇU;14,5326823018055
BACABAL;COROATÁ;33,2020258928384
BACABAL;IMPERATRIZ;73,4947874323634
BACABAL;LAGO DA PEDRA;9,3323502714834
BACABAL;LAGO DO JUNCO;10,5586454906738
BACABAL;LAGO VERDE;117,720400852811
BACABAL;LIMA CAMPOS;13,2907277008276
BACABAL;MIRANDA DO NORTE;12,3309063296967
BACABAL;OLHO D'ÁGUA DAS CUNHÃS;8,6227097743952
BACABAL;PAULO RAMOS;68,7352774362235
BACABAL;PERITORÓ;10,6129609476525
BACABAL;PINHEIRO;8,4938103712907
BACABAL;PIO XII;9,3780210752633
BACABAL;SANTA INÊS;32,413248082179
BACABAL;SANTA LUZIA;23,6563902648976
BACABAL;SÃO JOSÉ DE RIBAMAR;11,48221773755
BACABAL;SÃO LUÍS;135,537868968981
BACABAL;SÃO LUÍS GONZAGA DO MARANHÃO;118,098070460312
BACABAL;SÃO MATEUS DO MARANHÃO;88,463239944077
BACABAL;VITORINO FREIRE;9,9141157679815
BACABAL;SAPEZAL;36,5608008742247
BACABAL;OUTROS;330,781571645621
BACABAL;IGNORADO;31,7668982561518
BACABAL;N�O SABE MUNIC�PIO;37,360884581837
BACABEIRA;CONCEIÇÃO DO ARAGUAIA;3,569981377972
BACABEIRA;JURUTI;11,5756626234662
BACABEIRA;TAILÂNDIA;4,8465503354298
BACABEIRA;MACAPÁ;16,5232095605447
BACABEIRA;ANAJATUBA;47,080904869703
BACABEIRA;CHAPADINHA;9,5398398418672
BACABEIRA;PRESIDENTE JUSCELINO;3,6270067190887
BACABEIRA;ROSÁRIO;27,8986710392449
BACABEIRA;SANTA RITA;51,7757481224516
BACABEIRA;SÃO LUÍS;178,943701033305
BACABEIRA;SÃO MATEUS DO MARANHÃO;17,9257001944488
BACABEIRA;VARGEM GRANDE;5,4170569331138
BACABEIRA;VIANA;14,4179847165271
BACABEIRA;ZÉ DOCA;4,4114871235232
BACABEIRA;OUTROS;44,6080011642096
BACABEIRA;IGNORADO;5,1561440791003
BACURI;ANANINDEUA;22,9115828503916
BACURI;BELÉM;82,5513379289136
BACURI;CURRALINHO;5,2066178685039
BACURI;APICUM-AÇU;21,4460944561796
BACURI;CENTRAL DO MARANHÃO;4,9482119041768
BACURI;CURURUPU;67,9349206464846
BACURI;PINHEIRO;10,77499686386
BACURI;RAPOSA;13,4166602189796
BACURI;SÃO LUÍS;63,9359987765565
BACURI;TURIAÇU;2,3154129687171
BACURI;OUTROS;6,6596704632329
BACURI;IGNORADO;4,3936197384246
BACURITUBA;ALCÂNTARA;5,1051297795421
BACURITUBA;CAJAPIÓ;3,3597785658082
BACURITUBA;MORROS;1,9028455291439
BACURITUBA;SÃO BENTO;9,3383770283939
BACURITUBA;SÃO LUÍS;44,3076843260603
BACURITUBA;OUTROS;9,568456033446
BACURITUBA;IGNORADO;3,0544555894825
BALSAS;JORDÃO;5,7550434662223
BALSAS;MANAUS;10,7275621654457
BALSAS;BOA VISTA;5,911045180709
BALSAS;CASTANHAL;17,785503302787
BALSAS;PARAGOMINAS;12,9386524451236
BALSAS;PARAUAPEBAS;55,4200482350041
BALSAS;SÃO DOMINGOS DO ARAGUAIA;9,6611990194849
BALSAS;TUCURUÍ;58,2029892357468
BALSAS;ARAGUAÍNA;19,4697393492754
BALSAS;CAMPOS LINDOS;63,4099758271023
BALSAS;COLINAS DO TOCANTINS;7,038594783029
BALSAS;DIANÓPOLIS;11,3289874559614
BALSAS;GOIATINS;48,4894386215665
BALSAS;GURUPI;22,6579749119228
BALSAS;SAMPAIO;8,9110378191261
BALSAS;ALDEIAS ALTAS;38,7637308238512
BALSAS;ALTO PARNAÍBA;118,178773420036
BALSAS;ARAME;10,5874888001671
BALSAS;BACABAL;12,2101512655839
BALSAS;BACURI;8,5501139893515
BALSAS;BARRA DO CORDA;10,5887285595598
BALSAS;BENEDITO LEITE;34,0104470543578
BALSAS;BURITI BRAVO;7,844536144951
BALSAS;CAROLINA;51,2536130568993
BALSAS;CAXIAS;32,5902202883959
BALSAS;COELHO NETO;13,4070924939132
BALSAS;ESTREITO;9,8161946890906
BALSAS;FEIRA NOVA DO MARANHÃO;34,0207661520764
BALSAS;FORMOSA DA SERRA NEGRA;34,594562394914
BALSAS;FORTALEZA DOS NOGUEIRAS;108,531104732472
BALSAS;IMPERATRIZ;91,2436416326586
BALSAS;LORETO;141,077082417167
BALSAS;NOVA COLINAS;43,3193844805944
BALSAS;RIACHÃO;217,961879200861
BALSAS;SAMBAÍBA;54,7905686540214
BALSAS;SANTA LUZIA;21,3369855317158
BALSAS;SÃO DOMINGOS DO MARANHÃO;17,2296129682394
BALSAS;SÃO FÉLIX DE BALSAS;33,4220136288045
BALSAS;SÃO JOÃO DOS PATOS;16,2668327937129
BALSAS;SÃO LUÍS;117,68810731026
BALSAS;SÃO RAIMUNDO DAS MANGABEIRAS;123,714518060158
BALSAS;TASSO FRAGOSO;44,3827479191308
BALSAS;TIMON;33,2329327066851
BALSAS;LUCAS DO RIO VERDE;54,1169984894348
BALSAS;OUTROS;764,427227741731
BALSAS;N�O MIGRANTE;9,5753676694656
BALSAS;IGNORADO;21,8037763004123
BALSAS;N�O SABE MUNIC�PIO;23,7119381530102
BARÃO DE GRAJAÚ;ITAITUBA;14,8065447755886
BARÃO DE GRAJAÚ;SANTARÉM;5,1522814638775
BARÃO DE GRAJAÚ;TUCURUÍ;7,846969196826
BARÃO DE GRAJAÚ;BALSAS;5,8283557557994
BARÃO DE GRAJAÚ;IMPERATRIZ;4,7891056025683
BARÃO DE GRAJAÚ;SÃO FRANCISCO DO MARANHÃO;28,4818499240132
BARÃO DE GRAJAÚ;SÃO JOÃO DOS PATOS;22,446812392922
BARÃO DE GRAJAÚ;SÃO JOSÉ DO RIO CLARO;17,4184631006481
BARÃO DE GRAJAÚ;OUTROS;182,688508766675
BARÃO DE GRAJAÚ;IGNORADO;8,82280916329
BARRA DO CORDA;PORTO VELHO;22,5818501299568
BARRA DO CORDA;MANAUS;23,249155408379
BARRA DO CORDA;MÃE DO RIO;23,5106705410238
BARRA DO CORDA;NOVO REPARTIMENTO;12,501648273229
BARRA DO CORDA;SENADOR JOSÉ PORFÍRIO;22,663710864226
BARRA DO CORDA;TUCURUÍ;37,6332679756524
BARRA DO CORDA;ARAGUANÃ;16,1180858202146
BARRA DO CORDA;ARAGUATINS;34,2628000440651
BARRA DO CORDA;AÇAILÂNDIA;11,112299547999
BARRA DO CORDA;BACABAL;24,1771287303219
BARRA DO CORDA;CAXIAS;142,904163173175
BARRA DO CORDA;CODÓ;10,6556453050498
BARRA DO CORDA;DOM PEDRO;14,1226533878361
BARRA DO CORDA;ESPERANTINÓPOLIS;143,725431354035
BARRA DO CORDA;FERNANDO FALCÃO;36,5632588506922
BARRA DO CORDA;FORTUNA;9,2952146490842
BARRA DO CORDA;GONÇALVES DIAS;11,1803459421047
BARRA DO CORDA;GRAJAÚ;40,1335575707325
BARRA DO CORDA;IMPERATRIZ;59,4552526407964
BARRA DO CORDA;ITAIPAVA DO GRAJAÚ;74,587751542394
BARRA DO CORDA;ITAPECURU MIRIM;10,5918450746835
BARRA DO CORDA;ITINGA DO MARANHÃO;9,6425686168899
BARRA DO CORDA;JENIPAPO DOS VIEIRAS;10,1266975271221
BARRA DO CORDA;LAGO DA PEDRA;97,213810210721
BARRA DO CORDA;MAGALHÃES DE ALMEIDA;8,1661505526089
BARRA DO CORDA;PEDREIRAS;19,2521921235285
BARRA DO CORDA;PENALVA;16,1084106811146
BARRA DO CORDA;POÇÃO DE PEDRAS;22,3604302125293
BARRA DO CORDA;PORTO RICO DO MARANHÃO;8,541931541367
BARRA DO CORDA;PRESIDENTE DUTRA;42,7501867407534
BARRA DO CORDA;SANTA INÊS;14,1226533878361
BARRA DO CORDA;SÃO JOÃO BATISTA;9,2285692003238
BARRA DO CORDA;SÃO LUÍS;93,2072164366172
BARRA DO CORDA;SENADOR ALEXANDRÉ COSTA;7,4243060243846
BARRA DO CORDA;SENADOR LA ROCQUE;10,8671487826526
BARRA DO CORDA;TUNTUM;152,409971060236
BARRA DO CORDA;TURIAÇU;9,2285692003238
BARRA DO CORDA;URBANO SANTOS;9,8983489502217
BARRA DO CORDA;VITÓRIA DO MEARIM;9,7888149313876
BARRA DO CORDA;PRIMAVERA DO LESTE;33,3424625196327
BARRA DO CORDA;OUTROS;479,395759573889
BARRA DO CORDA;N�O MIGRANTE;9,1435063154397
BARRA DO CORDA;IGNORADO;161,729137018861
BARRA DO CORDA;N�O SABE MUNIC�PIO;11,6466236869952
BARREIRINHAS;ARAGUAÍNA;10,5071461951405
BARREIRINHAS;BACURI;13,1416402723349
BARREIRINHAS;CEDRAL;10,5071461951405
BARREIRINHAS;PAÇO DO LUMIAR;15,4917739177528
BARREIRINHAS;PAULINO NEVES;66,1766819856291
BARREIRINHAS;PRIMEIRA CRUZ;10,7406053135309
BARREIRINHAS;RAPOSA;21,014292390281
BARREIRINHAS;SÃO BERNARDO;12,2011296925277
BARREIRINHAS;SÃO LUÍS;339,553858982791
BARREIRINHAS;TUTÓIA;10,7119005528001
BARREIRINHAS;URBANO SANTOS;9,7578968323874
BARREIRINHAS;OUTROS;53,4695674492641
BARREIRINHAS;IGNORADO;21,6859649847213
BELÁGUA;BARREIRINHAS;1,3259945840111
BELÁGUA;CACHOEIRA GRANDE;2,0000000000006
BELÁGUA;HUMBERTO DE CAMPOS;9,3087643666377
BELÁGUA;MORROS;4,0924498561293
BELÁGUA;PRIMEIRA CRUZ;10,1285736489823
BELÁGUA;SÃO LUÍS;20,1807954363366
BELÁGUA;URBANO SANTOS;4,9171825082615
BELA VISTA DO MARANHÃO;MARABÁ;3,1344743956913
BELA VISTA DO MARANHÃO;PARAUAPEBAS;6,1815182939232
BELA VISTA DO MARANHÃO;LARANJAL DO JARI;13,1905508691422
BELA VISTA DO MARANHÃO;ESPERANTINA;32,9963252361584
BELA VISTA DO MARANHÃO;ALTO ALEGRE DO PINDARÉ;5,1843031465602
BELA VISTA DO MARANHÃO;ARARI;35,5861229102044
BELA VISTA DO MARANHÃO;IGARAPÉ DO MEIO;91,4292243984036
BELA VISTA DO MARANHÃO;PINDARÉ-MIRIM;8,9259918782947
BELA VISTA DO MARANHÃO;PIO XII;45,4858427324192
BELA VISTA DO MARANHÃO;SANTA INÊS;13,9383332671357
BELA VISTA DO MARANHÃO;SANTA LUZIA DO PARUÁ;7,8584555544996
BELA VISTA DO MARANHÃO;SÃO LUÍS;22,1961596828285
BELA VISTA DO MARANHÃO;SÃO RAIMUNDO DO DOCA BEZERRA;12,5378975827652
BELA VISTA DO MARANHÃO;OUTROS;6,9727872462274
BELA VISTA DO MARANHÃO;IGNORADO;51,4696599697601
BENEDITO LEITE;SÃO DOMINGOS DO ARAGUAIA;2,4381870222977
BENEDITO LEITE;COLINAS DO TOCANTINS;3,0830139667712
BENEDITO LEITE;LORETO;12,9436320870858
BENEDITO LEITE;MIRADOR;2,5769058431302
BENEDITO LEITE;SÃO DOMINGOS DO AZEITÃO;9,6157217533645
BENEDITO LEITE;SÃO LUÍS;3,2888078504694
BENEDITO LEITE;OUTROS;34,0585304118041
BENEDITO LEITE;IGNORADO;13,030766900775
BEQUIMÃO;ALCÂNTARA;37,322553219213
BEQUIMÃO;GUIMARÃES;14,0272856020478
BEQUIMÃO;PERI MIRIM;4,0000000000038
BEQUIMÃO;PINHEIRO;12,2277345319178
BEQUIMÃO;SANTA HELENA;10,7130603553519
BEQUIMÃO;SÃO LUÍS;100,31479280866
BEQUIMÃO;TUNTUM;44,5335212607438
BEQUIMÃO;OUTROS;36,7224862457284
BEQUIMÃO;IGNORADO;9,7941611184092
BERNARDO DO MEARIM;PARAGOMINAS;10,8845757953735
BERNARDO DO MEARIM;ALTAMIRA DO MARANHÃO;7,8580602779296
BERNARDO DO MEARIM;BACABAL;6,7514748757905
BERNARDO DO MEARIM;BURITICUPU;2,383147728292
BERNARDO DO MEARIM;COELHO NETO;13,6431643807208
BERNARDO DO MEARIM;GRAÇA ARANHA;13,1019273125685
BERNARDO DO MEARIM;IGARAPÉ GRANDE;4,2073808255365
BERNARDO DO MEARIM;IMPERATRIZ;14,2109232851558
BERNARDO DO MEARIM;PEDREIRAS;58,1672933864284
BERNARDO DO MEARIM;POÇÃO DE PEDRAS;44,9174824378411
BERNARDO DO MEARIM;TIMBIRAS;8,1064699686906
BERNARDO DO MEARIM;TRIZIDELA DO VALE;45,230099012454
BERNARDO DO MEARIM;OUTROS;9,2732353913808
BOA VISTA DO GURUPI;MANAUS;3,21418728074
BOA VISTA DO GURUPI;BELÉM;25,1976032434341
BOA VISTA DO GURUPI;CACHOEIRA DO PIRIÁ;2,7397702700782
BOA VISTA DO GURUPI;CAPANEMA;9,0025996105694
BOA VISTA DO GURUPI;CASTANHAL;29,3501127558383
BOA VISTA DO GURUPI;CURUÇÁ;2,4590859200913
BOA VISTA DO GURUPI;OURÉM;16,3075412203368
BOA VISTA DO GURUPI;PARAGOMINAS;18,4527491710949
BOA VISTA DO GURUPI;SANTA LUZIA DO PARÁ;2,7817266065912
