orig;dest;fluxo
RIO BRANCO;ASSIS BRASIL;87,2891227468424
RIO BRANCO;BRASILÉIA;897,21688225653
RIO BRANCO;BUJARI;105,219001549763
RIO BRANCO;CAPIXABA;168,512870396165
RIO BRANCO;CRUZEIRO DO SUL;2760,22149707509
RIO BRANCO;EPITACIOLÂNDIA;133,595138976188
RIO BRANCO;FEIJÓ;904,253793096851
RIO BRANCO;JORDÃO;50,6743079792825
RIO BRANCO;MANCIO LIMA;247,543236860635
RIO BRANCO;MANOEL URBANO;206,522038315428
RIO BRANCO;PLÁCIDO DE CASTRO;630,196512715354
RIO BRANCO;PORTO WALTER;31,6438595831101
RIO BRANCO;SANTA ROSA DO PURUS;35,2572389469861
RIO BRANCO;SENADOR GUIOMARD;393,393989942026
RIO BRANCO;SENA MADUREIRA;1051,62596670606
RIO BRANCO;TARAUACÁ;1298,86827205844
RIO BRANCO;XAPURI;642,38500043447
RIO BRANCO;PORTO ACRE;196,611810026131
RIO BRANCO;BOCA DO ACRE;1145,18830790183
RIO BRANCO;CODAJÁS;9,8826916188573
RIO BRANCO;ENVIRA;28,3999563792365
RIO BRANCO;GUAJARÁ;42,8563046644828
RIO BRANCO;HUMAITÁ;36,3233405043831
RIO BRANCO;IPIXUNA;32,5203821324899
RIO BRANCO;LÁBREA;136,331444078208
RIO BRANCO;MANAUS;654,318617597098
RIO BRANCO;MAUÉS;12,02991392795
RIO BRANCO;PAUINI;147,929467253522
RIO BRANCO;SÃO GABRIEL DA CACHOEIRA;36,3631981243311
RIO BRANCO;TEFÉ;33,538255042724
RIO BRANCO;BOA VISTA;23,3448764886109
RIO BRANCO;ABAETETUBA;12,7728137504697
RIO BRANCO;BELÉM;152,452802232546
RIO BRANCO;CASTANHAL;58,301456406922
RIO BRANCO;ITUPIRANGA;34,777293647668
RIO BRANCO;MARABÁ;55,9415074116943
RIO BRANCO;NOVO PROGRESSO;1,9169400979188
RIO BRANCO;OURÉM;10,0107659271263
RIO BRANCO;PARAUAPEBAS;12,6866089926549
RIO BRANCO;SANTANA DO ARAGUAIA;22,7789329870744
RIO BRANCO;SANTARÉM;61,6242344294696
RIO BRANCO;TUCUMÃ;12,2214923465507
RIO BRANCO;VISEU;12,5243969871883
RIO BRANCO;GURUPI;51,3888766357387
RIO BRANCO;MIRACEMA DO TOCANTINS;10,6001175236219
RIO BRANCO;PARAÍSO DO TOCANTINS;40,8552865100308
RIO BRANCO;BURITI;11,3668125626658
RIO BRANCO;GRAJAÚ;8,7412278564752
RIO BRANCO;SÃO LUÍS;28,8550627044762
RIO BRANCO;TUNTUM;20,8665714289666
RIO BRANCO;ALTO ARAGUAIA;6,2563838929915
RIO BRANCO;ARAPUTANGA;26,5668568445635
RIO BRANCO;ARENÁPOLIS;2,7713711104418
RIO BRANCO;ARIPUANÃ;10,2098712586951
RIO BRANCO;CÁCERES;82,1115929191761
RIO BRANCO;CAMPO NOVO DO PARECIS;12,4150476599705
RIO BRANCO;COMODORO;35,9812547857746
RIO BRANCO;CUIABÁ;220,523403158677
RIO BRANCO;CURVELÂNDIA;15,8107214521672
RIO BRANCO;DENISE;2,9857776734368
RIO BRANCO;JAURU;22,5276930513701
RIO BRANCO;LAMBARI D'OESTE;20,386810929333
RIO BRANCO;LUCAS DO RIO VERDE;10,8635323666365
RIO BRANCO;MATUPÁ;30,6403705979304
RIO BRANCO;MIRASSOL D'OESTE;23,9374016758987
RIO BRANCO;NOVA BANDEIRANTES;10,5575267622288
RIO BRANCO;NOVA CANAÃ DO NORTE;6,5554917551031
RIO BRANCO;PEDRA PRETA;10,8635323666365
RIO BRANCO;PEIXOTO DE AZEVEDO;11,9018302231569
RIO BRANCO;PONTES E LACERDA;107,028840810362
RIO BRANCO;SÃO JOSÉ DOS QUATRO MARCOS;3,9127350230149
RIO BRANCO;RESERVA DO CABAÇAL;7,5322356548358
RIO BRANCO;ROSÁRIO OESTE;2,4713666077728
RIO BRANCO;SALTO DO CÉU;59,7292986107479
RIO BRANCO;SAPEZAL;2,2420135340813
RIO BRANCO;SINOP;16,240218806604
RIO BRANCO;TANGARÁ DA SERRA;21,9471222446669
RIO BRANCO;VÁRZEA GRANDE;24,0639790287408
RIO BRANCO;OUTROS;3352,03710836625
RIO BRANCO;N�O MIGRANTE;269,21259987584
RIO BRANCO;IGNORADO;932,143410060229
RIO BRANCO;N�O SABE MUNIC�PIO;201,793165971953
RODRIGUES ALVES;JI-PARANÁ;4,9087939347783
RODRIGUES ALVES;CRUZEIRO DO SUL;955,424704041964
RODRIGUES ALVES;MANCIO LIMA;242,054472185655
RODRIGUES ALVES;MARECHAL THAUMATURGO;48,4420417730974
RODRIGUES ALVES;PLÁCIDO DE CASTRO;18,7012277870968
RODRIGUES ALVES;PORTO WALTER;130,209738367972
RODRIGUES ALVES;RIO BRANCO;44,3790550051714
RODRIGUES ALVES;TARAUACÁ;20,2029150099199
RODRIGUES ALVES;ATALAIA DO NORTE;6,3133791922557
RODRIGUES ALVES;GUAJARÁ;5,8892402829436
RODRIGUES ALVES;IPIXUNA;3,8065359044469
RODRIGUES ALVES;MANAUS;10,304542239655
RODRIGUES ALVES;OUTROS;4,2469208353231
RODRIGUES ALVES;IGNORADO;18,4801722471382
RODRIGUES ALVES;N�O SABE MUNIC�PIO;20,3355744864925
SANTA ROSA DO PURUS;JI-PARANÁ;3,0000000000009
SANTA ROSA DO PURUS;ACRELÂNDIA;18,766319581896
SANTA ROSA DO PURUS;FEIJÓ;8,705007514105
SANTA ROSA DO PURUS;JORDÃO;2,0000000000006
SANTA ROSA DO PURUS;MANOEL URBANO;41,4359049980839
SANTA ROSA DO PURUS;RIO BRANCO;131,117668682714
SANTA ROSA DO PURUS;SENA MADUREIRA;73,810536760417
SANTA ROSA DO PURUS;TARAUACÁ;1,0000000000003
SANTA ROSA DO PURUS;PORTO ACRE;4
SANTA ROSA DO PURUS;OUTROS;29,5112139138394
SANTA ROSA DO PURUS;N�O MIGRANTE;2,8973676973035
SANTA ROSA DO PURUS;IGNORADO;5,5779866851922
SENADOR GUIOMARD;ALTA FLORESTA D'OESTE;18,8959617033835
SENADOR GUIOMARD;ARIQUEMES;4,4802492147133
SENADOR GUIOMARD;CACOAL;10,1333498964622
SENADOR GUIOMARD;JI-PARANÁ;9,4280501135658
SENADOR GUIOMARD;PORTO VELHO;53,0281403858216
SENADOR GUIOMARD;NOVA MAMORÉ;25,628998416832
SENADOR GUIOMARD;ACRELÂNDIA;56,9022595025001
SENADOR GUIOMARD;BRASILÉIA;67,7731155486835
SENADOR GUIOMARD;BUJARI;8,973863890873
SENADOR GUIOMARD;CAPIXABA;194,256690465146
SENADOR GUIOMARD;CRUZEIRO DO SUL;155,260579559957
SENADOR GUIOMARD;EPITACIOLÂNDIA;5,3552950218941
SENADOR GUIOMARD;FEIJÓ;43,9747124435324
SENADOR GUIOMARD;MANOEL URBANO;8,8109368704769
SENADOR GUIOMARD;PLÁCIDO DE CASTRO;404,066779190069
SENADOR GUIOMARD;RIO BRANCO;1434,72852937389
SENADOR GUIOMARD;SENA MADUREIRA;27,8118059865221
SENADOR GUIOMARD;TARAUACÁ;74,5575796039535
SENADOR GUIOMARD;XAPURI;174,1554854609
SENADOR GUIOMARD;PORTO ACRE;19,3685161684041
SENADOR GUIOMARD;BOCA DO ACRE;25,3950856006541
SENADOR GUIOMARD;ENVIRA;24,4472541995895
SENADOR GUIOMARD;HUMAITÁ;5,1637995634012
SENADOR GUIOMARD;MANAUS;15,994164629913
SENADOR GUIOMARD;CUIABÁ;3,7356879208535
SENADOR GUIOMARD;JAURU;3,5814890092177
SENADOR GUIOMARD;PONTES E LACERDA;9,3799726516908
SENADOR GUIOMARD;OUTROS;97,7211070095435
SENADOR GUIOMARD;N�O MIGRANTE;39,0767557644742
SENADOR GUIOMARD;IGNORADO;162,727942368395
SENA MADUREIRA;ALTA FLORESTA D'OESTE;10,8189049177376
SENA MADUREIRA;CACOAL;10,9591403916084
SENA MADUREIRA;JARÚ;9,5321266469623
SENA MADUREIRA;PIMENTA BUENO;16,7510287478636
SENA MADUREIRA;ROLIM DE MOURA;13,2528222549168
SENA MADUREIRA;ACRELÂNDIA;14,1130272853588
SENA MADUREIRA;ASSIS BRASIL;15,969459182437
SENA MADUREIRA;BRASILÉIA;21,4440772817723
SENA MADUREIRA;CRUZEIRO DO SUL;40,1203876104153
SENA MADUREIRA;FEIJÓ;10,4704879326707
SENA MADUREIRA;MANOEL URBANO;166,34444714145
SENA MADUREIRA;RIO BRANCO;751,693379395579
SENA MADUREIRA;SANTA ROSA DO PURUS;40,5717953931654
SENA MADUREIRA;SENADOR GUIOMARD;10,5488273579171
SENA MADUREIRA;XAPURI;9,7885375198796
SENA MADUREIRA;APUÍ;25,409134032023
SENA MADUREIRA;BOCA DO ACRE;116,584732042184
SENA MADUREIRA;PAUINI;11,0540496220914
SENA MADUREIRA;ARIPUANÃ;35,8296817737432
SENA MADUREIRA;COMODORO;35,023530024574
SENA MADUREIRA;OUTROS;117,742699563712
SENA MADUREIRA;IGNORADO;164,26315869881
SENA MADUREIRA;N�O SABE MUNIC�PIO;11,1664586568176
TARAUACÁ;PORTO VELHO;13,4240909785434
TARAUACÁ;CRUZEIRO DO SUL;118,980938233029
TARAUACÁ;FEIJÓ;148,851906659437
TARAUACÁ;JORDÃO;7,4355739019987
TARAUACÁ;MANCIO LIMA;11,4158169975468
TARAUACÁ;PLÁCIDO DE CASTRO;11,689271145973
TARAUACÁ;RIO BRANCO;357,24531066107
TARAUACÁ;SENA MADUREIRA;21,9457332765732
TARAUACÁ;XAPURI;47,5286940312891
TARAUACÁ;ENVIRA;309,553586256618
TARAUACÁ;IPIXUNA;7,4355739019987
TARAUACÁ;OUTROS;66,5813583934485
TARAUACÁ;IGNORADO;28,4858168708901
TARAUACÁ;N�O SABE MUNIC�PIO;21,8648253888184
XAPURI;ARIQUEMES;17,0586268885524
XAPURI;JI-PARANÁ;15,2220977388783
XAPURI;PORTO VELHO;63,1331838964313
XAPURI;ITAPUÃ DO OESTE;10,7539517457591
XAPURI;ASSIS BRASIL;21,523221780364
XAPURI;BRASILÉIA;120,35096929176
XAPURI;BUJARI;48,8777237569379
XAPURI;CAPIXABA;58,583728171735
XAPURI;EPITACIOLÂNDIA;69,7848879400632
XAPURI;PLÁCIDO DE CASTRO;11,7638735417952
XAPURI;RIO BRANCO;341,758481299095
XAPURI;SENADOR GUIOMARD;40,5951083475017
XAPURI;SENA MADUREIRA;45,7098897193249
XAPURI;TARAUACÁ;13,1761370717254
XAPURI;BREVES;5,7162935368342
XAPURI;TIMON;5,8009168937876
XAPURI;OUTROS;41,7637806756431
XAPURI;N�O MIGRANTE;30,2491714811207
XAPURI;N�O SABE MUNIC�PIO;5,7336520866779
PORTO ACRE;ESPIGÃO D'OESTE;11,4365306983516
PORTO ACRE;PORTO VELHO;38,150789891729
PORTO ACRE;VILHENA;24,8790562383026
PORTO ACRE;ACRELÂNDIA;32,711131102042
PORTO ACRE;BRASILÉIA;29,8927840879642
PORTO ACRE;BUJARI;60,8622962167043
PORTO ACRE;CRUZEIRO DO SUL;20,1945712308371
PORTO ACRE;FEIJÓ;53,1161783586418
PORTO ACRE;RIO BRANCO;1538,49870419574
PORTO ACRE;SENADOR GUIOMARD;93,2039666965368
PORTO ACRE;SENA MADUREIRA;84,6635826032377
PORTO ACRE;TARAUACÁ;35,2537578455957
PORTO ACRE;XAPURI;67,4662077286492
PORTO ACRE;BOCA DO ACRE;44,5257395929093
PORTO ACRE;MANAUS;8,1288677674548
PORTO ACRE;PAUINI;4,7213416778932
PORTO ACRE;RORAINÓPOLIS;6,8830153257509
PORTO ACRE;PALMEIRÂNDIA;4,7115886419193
PORTO ACRE;ARAPUTANGA;4,3696530376146
PORTO ACRE;ARIPUANÃ;5,1305468792787
PORTO ACRE;NOVA LACERDA;9,923268203669
PORTO ACRE;NOVO MUNDO;5,0479097166468
PORTO ACRE;RONDONÓPOLIS;4,7115886419193
PORTO ACRE;OUTROS;106,778020535382
PORTO ACRE;IGNORADO;259,34752798165
PORTO ACRE;N�O SABE MUNIC�PIO;18,0111041934049
ALVARÃES;CRUZEIRO DO SUL;4,2178025397266
ALVARÃES;CARAUARI;5,5285583750581
ALVARÃES;FONTE BOA;33,9562885240668
ALVARÃES;GUAJARÁ;7,9292308682448
ALVARÃES;ITACOATIARA;28,0851491966455
ALVARÃES;JAPURÁ;8,2592905655312
ALVARÃES;JURUÁ;19,4718636303071
ALVARÃES;JUTAÍ;12,3838968625905
ALVARÃES;MANAUS;49,491252017669
ALVARÃES;MARAÃ;17,3186377153081
ALVARÃES;PARINTINS;10,409364506843
ALVARÃES;TEFÉ;131,834606512457
ALVARÃES;UARINI;38,6143716420838
ALVARÃES;URUCARÁ;10,6719434196924
AMATURÁ;BENJAMIN CONSTANT;5,1576462228025
AMATURÁ;CANUTAMA;7,453516597675
AMATURÁ;FONTE BOA;13,2292921306404
AMATURÁ;MANAUS;191,452346569244
AMATURÁ;PARINTINS;7,1243553689589
AMATURÁ;SANTA ISABEL DO RIO NEGRO;5,7289262860698
AMATURÁ;SANTO ANTÔNIO DO IÇÁ;87,1827660668057
AMATURÁ;SÃO PAULO DE OLIVENÇA;27,9774079036394
AMATURÁ;TABATINGA;10,0728130909287
AMATURÁ;TEFÉ;4,9098604686896
AMATURÁ;TONANTINS;8,1397816319515
AMATURÁ;ALTAMIRA;7,8827371836135
AMATURÁ;ÓBIDOS;7,1627431687633
AMATURÁ;SANTARÉM;8,3510841408438
AMATURÁ;OUTROS;8,1397816319515
AMATURÁ;N�O MIGRANTE;20,958266594206
AMATURÁ;IGNORADO;7,8246039945974
ANAMÃ;ARIQUEMES;6,2990405447716
ANAMÃ;ANORI;88,221387059104
ANAMÃ;BERURI;7,7562416845478
ANAMÃ;CAAPIRANGA;10,0039845705892
ANAMÃ;CAREIRO;4,0696596722753
ANAMÃ;IRANDUBA;5,8543813450295
ANAMÃ;MANACAPURU;164,39315040692
ANAMÃ;MANAQUIRI;51,7308040265161
ANAMÃ;MANAUS;171,607362918982
ANAMÃ;MAUÉS;32,7039907947484
ANAMÃ;NOVO AIRÃO;8,840086494293
ANAMÃ;TAPAUÁ;28,423645325939
ANAMÃ;IGNORADO;8,5589183078557
ANORI;RIO BRANCO;32,8577588012484
ANORI;ANAMÃ;11,4943736745701
ANORI;BARCELOS;11,6225885123234
ANORI;BERURI;46,67062257386
ANORI;CARAUARI;16,552521368188
ANORI;COARI;23,1969232808668
ANORI;CODAJÁS;83,3711086032081
ANORI;IRANDUBA;4,3701928947488
ANORI;MANACAPURU;119,252668782789
ANORI;MANAUS;326,362124951587
ANORI;MAUÉS;35,7644842395906
ANORI;NOVA OLINDA DO NORTE;4,6807906682178
ANORI;PARINTINS;5,0063705161693
ANORI;SÃO PAULO DE OLIVENÇA;4,8285888140201
ANORI;IGNORADO;3,6597303860603
APUÍ;ARIQUEMES;85,2291299968095
APUÍ;CACOAL;47,0946220652667
APUÍ;ESPIGÃO D'OESTE;7,6602424103296
APUÍ;GUAJARÁ-MIRIM;10,8929962069122
APUÍ;JARÚ;129,076573705158
APUÍ;JI-PARANÁ;207,562835603862
APUÍ;MACHADINHO D'OESTE;18,1798433468262
APUÍ;NOVA BRASILÂNDIA D'OESTE;9,7056432900606
APUÍ;OURO PRETO DO OESTE;26,4995282609085
APUÍ;PIMENTA BUENO;10,7135435986962
APUÍ;PORTO VELHO;109,292910400973
APUÍ;ROLIM DE MOURA;4,8374050198802
APUÍ;SÃO MIGUEL DO GUAPORÉ;26,2066899943292
APUÍ;BURITIS;21,9629191734542
APUÍ;CAMPO NOVO DE RONDÔNIA;145,572257590757
APUÍ;CANDEIAS DO JAMARI;4,9404130988402
APUÍ;MINISTRO ANDREAZZA;24,3730088451111
APUÍ;MONTE NEGRO;69,10642103563
APUÍ;SÃO FRANCISCO DO GUAPORÉ;9,8512767940078
APUÍ;SERINGUEIRAS;38,5786260007679
APUÍ;THEOBROMA;8,3892704070392
APUÍ;URUPÁ;2,9900559476134
APUÍ;VALE DO PARAÍSO;5,9727850820536
APUÍ;ACRELÂNDIA;13,1565694817502
APUÍ;BORBA;4,145786259802
APUÍ;HUMAITÁ;202,943099277169
APUÍ;ITACOATIARA;28,6868323919778
APUÍ;ITAPIRANGA;19,4015353984436
APUÍ;MANAUS;103,931140947943
APUÍ;MANICORÉ;180,002518216972
APUÍ;MAUÉS;35,9880129119184
APUÍ;NOVA OLINDA DO NORTE;35,8528424231731
APUÍ;NOVO ARIPUANÃ;72,2865354258259
APUÍ;SÃO PAULO DE OLIVENÇA;9,2848278534068
APUÍ;BOA VISTA;3,263855789313
APUÍ;SÃO LUIZ;42,8569310274798
APUÍ;AVEIRO;4,6659585580574
APUÍ;BELÉM;23,8334320175692
APUÍ;CAPANEMA;3,7186189796492
APUÍ;ITAITUBA;131,524851712813
APUÍ;JACAREACANGA;113,926172348916
APUÍ;NOVO PROGRESSO;84,2187417165763
APUÍ;SANTARÉM;32,3193613431649
APUÍ;TRAIRÃO;9,9111269382102
APUÍ;COLINAS DO TOCANTINS;8,038220302809
APUÍ;COELHO NETO;3,6994760456183
APUÍ;ALTA FLORESTA;23,8793569682688
APUÍ;ARIPUANÃ;9,6796549073332
APUÍ;CÁCERES;13,2102831394068
APUÍ;CAMPO NOVO DO PARECIS;21,0587225608406
APUÍ;COLÍDER;48,012863621868
APUÍ;COLNIZA;40,878396579305
APUÍ;COMODORO;5,1733838372867
APUÍ;CONFRESA;25,9099115739524
APUÍ;CUIABÁ;35,1016857938111
APUÍ;JUÍNA;19,9240111832288
APUÍ;LUCAS DO RIO VERDE;6,6048755027703
APUÍ;NOVA CANAÃ DO NORTE;17,5097426423707
APUÍ;PORTO ALEGRE DO NORTE;24,1974314450648
APUÍ;PRIMAVERA DO LESTE;28,7119426712888
APUÍ;RONDONÓPOLIS;9,5725328396516
APUÍ;VALE DE SÃO DOMINGOS;4,481669531107
APUÍ;VÁRZEA GRANDE;8,0347863290748
APUÍ;OUTROS;196,356936293643
APUÍ;N�O MIGRANTE;23,8911403282144
APUÍ;IGNORADO;34,9764354680809
ATALAIA DO NORTE;BENJAMIN CONSTANT;176,962861819221
ATALAIA DO NORTE;HUMAITÁ;5,2351461895216
ATALAIA DO NORTE;IPIXUNA;21,8684714629948
ATALAIA DO NORTE;MANAUS;37,7228340428871
ATALAIA DO NORTE;SANTO ANTÔNIO DO IÇÁ;12,1901941957229
ATALAIA DO NORTE;SÃO PAULO DE OLIVENÇA;51,5772394971015
ATALAIA DO NORTE;TABATINGA;236,777523639596
ATALAIA DO NORTE;TEFÉ;57,9044373694026
ATALAIA DO NORTE;SANTARÉM;3,5624177565538
ATALAIA DO NORTE;OUTROS;53,3070363691326
ATALAIA DO NORTE;N�O MIGRANTE;64,6417596283997
ATALAIA DO NORTE;IGNORADO;39,5316811005167
AUTAZES;ARIQUEMES;9,7369045729382
AUTAZES;PORTO VELHO;33,2142637059732
AUTAZES;ATALAIA DO NORTE;9,6428999969232
AUTAZES;BORBA;32,5244279315675
AUTAZES;CAREIRO;60,7417253502236
AUTAZES;CAREIRO DA VÁRZEA;48,465294769484
AUTAZES;COARI;15,400821716805
AUTAZES;EIRUNEPÉ;24,3763525013806
AUTAZES;FONTE BOA;11,5587284869879
AUTAZES;IRANDUBA;7,3300140575934
AUTAZES;ITACOATIARA;126,508979717594
AUTAZES;MANACAPURU;7,738029472305
AUTAZES;MANAQUIRI;13,0601263706537
AUTAZES;MANAUS;1400,89257177677
AUTAZES;MANICORÉ;53,5796854365211
AUTAZES;NOVA OLINDA DO NORTE;62,1323625677612
AUTAZES;NOVO AIRÃO;43,2443319491654
AUTAZES;PAUINI;18,3949175488938
AUTAZES;RIO PRETO DA EVA;101,137423229546
AUTAZES;SÃO SEBASTIÃO DO UATUMÃ;13,0355811700714
AUTAZES;TEFÉ;11,259379078299
AUTAZES;ALENQUER;20,9854781220873
AUTAZES;PARAUAPEBAS;8,7621635262105
AUTAZES;SANTARÉM;21,866550329923
AUTAZES;PASSAGEM FRANCA;9,7369045729382
AUTAZES;SÃO LUÍS;41,8047484776872
AUTAZES;OUTROS;77,2116378179864
AUTAZES;IGNORADO;69,5780958846038
AUTAZES;N�O SABE MUNIC�PIO;10,9332751649615
BARCELOS;CRUZEIRO DO SUL;6,9116196859196
BARCELOS;AMATURÁ;35,8214699353097
BARCELOS;CARAUARI;20,5666731785251
BARCELOS;MANACAPURU;35,8214699353097
BARCELOS;MANAQUIRI;32,0416263204093
BARCELOS;MANAUS;314,541055661285
BARCELOS;NOVO AIRÃO;71,4988022281566
BARCELOS;SANTA ISABEL DO RIO NEGRO;75,6757763961606
BARCELOS;SÃO GABRIEL DA CACHOEIRA;154,896686814452
BARCELOS;TEFÉ;15,6530636281075
BARCELOS;BELÉM;8,4453674639375
BARCELOS;SANTARÉM;15,1170039728646
BARCELOS;OUTROS;122,308445638475
BARCELOS;IGNORADO;130,828395163185
BARREIRINHA;BOA VISTA DO RAMOS;17,4689075194509
BARREIRINHA;ITACOATIARA;18,5433304490507
BARREIRINHA;ITAPIRANGA;13,0986340925303
BARREIRINHA;MANAUS;421,807714722961
BARREIRINHA;PARINTINS;531,269605089075
BARREIRINHA;URUCARÁ;8,7436760106819
BARREIRINHA;URUCURITUBA;79,8567936581052
BARREIRINHA;JURUTI;39,2153097068144
BARREIRINHA;SANTARÉM;10,8343695501358
BARREIRINHA;IGNORADO;54,2469807909263
BENJAMIN CONSTANT;CRUZEIRO DO SUL;8,2245389140508
BENJAMIN CONSTANT;AMATURÁ;40,3626031065202
BENJAMIN CONSTANT;ATALAIA DO NORTE;290,085650683709
BENJAMIN CONSTANT;JUTAÍ;43,9799133011728
BENJAMIN CONSTANT;MANAUS;180,894656763678
BENJAMIN CONSTANT;PARINTINS;9,4249810694631
BENJAMIN CONSTANT;SANTO ANTÔNIO DO IÇÁ;32,7847224392913
BENJAMIN CONSTANT;SÃO PAULO DE OLIVENÇA;67,1217824471523
BENJAMIN CONSTANT;TABATINGA;299,825899102859
BENJAMIN CONSTANT;TEFÉ;10,7362432659898
BENJAMIN CONSTANT;TONANTINS;20,5777511364715
BENJAMIN CONSTANT;PARAUAPEBAS;16,4336863968484
BENJAMIN CONSTANT;OUTROS;49,9014933572535
BENJAMIN CONSTANT;N�O MIGRANTE;256,883053624167
BENJAMIN CONSTANT;IGNORADO;34,4122843680994
BENJAMIN CONSTANT;N�O SABE MUNIC�PIO;16,947808418984
BERURI;ALVARÃES;5,293968938527
BERURI;ANAMÃ;33,7707478766334
BERURI;ANORI;17,2016565790016
BERURI;APUÍ;36,6899297986859
BERURI;FONTE BOA;3,0000000000015
BERURI;IRANDUBA;13,7008845148203
BERURI;ITACOATIARA;18,1756554494804
BERURI;MANACAPURU;225,367413597272
BERURI;MANAUS;232,713357484578
BERURI;NOVO AIRÃO;5,293968938527
BERURI;RIO PRETO DA EVA;14,1009788827776
BERURI;SÃO GABRIEL DA CACHOEIRA;6,4091985304891
BERURI;TAPAUÁ;7,0135819193981
BERURI;TEFÉ;24,9951719587372
BERURI;BELÉM;12,8816889494568
BERURI;IGNORADO;7,2435275187518
BERURI;N�O SABE MUNIC�PIO;4,275312901588
BOA VISTA DO RAMOS;PORTO VELHO;13,759773468673
BOA VISTA DO RAMOS;BARREIRINHA;148,215388348412
BOA VISTA DO RAMOS;BORBA;13,612622766894
BOA VISTA DO RAMOS;ITACOATIARA;4,4564137749794
BOA VISTA DO RAMOS;MANACAPURU;23,5104159174411
BOA VISTA DO RAMOS;MANAUS;258,154497762851
BOA VISTA DO RAMOS;MAUÉS;223,205512885611
BOA VISTA DO RAMOS;NOVA OLINDA DO NORTE;33,332573253858
BOA VISTA DO RAMOS;PARINTINS;122,248632956727
BOA VISTA DO RAMOS;URUCARÁ;34,4336140268097
BOA VISTA DO RAMOS;URUCURITUBA;142,763462953152
BOA VISTA DO RAMOS;CAROEBE;9,4032545126
BOA VISTA DO RAMOS;JURUTI;5,4356438078112
BOA VISTA DO RAMOS;ÓBIDOS;3,204045087993
BOA VISTA DO RAMOS;OUTROS;9,0741367790286
BOA VISTA DO RAMOS;IGNORADO;42,9011817204268
BOA VISTA DO RAMOS;N�O SABE MUNIC�PIO;34,1204466396777
BOCA DO ACRE;PORTO VELHO;3,8878760327348
BOCA DO ACRE;BRASILÉIA;28,5502537568193
BOCA DO ACRE;FEIJÓ;8,7399700810286
BOCA DO ACRE;RIO BRANCO;528,520545238988
BOCA DO ACRE;SENA MADUREIRA;80,2571416592447
BOCA DO ACRE;XAPURI;16,9698649067644
BOCA DO ACRE;PORTO ACRE;26,6744296932482
BOCA DO ACRE;JURUÁ;11,1468294329265
BOCA DO ACRE;LÁBREA;148,374192640974
BOCA DO ACRE;MANAUS;24,8507012683993
BOCA DO ACRE;PAUINI;211,212290351267
BOCA DO ACRE;RORAINÓPOLIS;43,455143710149
BOCA DO ACRE;TERRA SANTA;8,5933124435753
BOCA DO ACRE;OUTROS;84,0303002000053
BOCA DO ACRE;IGNORADO;11,563213591702
BORBA;AUTAZES;86,7670823222664
BORBA;BERURI;9,1645361316654
BORBA;BOA VISTA DO RAMOS;70,0825471463535
BORBA;CAREIRO;5,7409859526906
BORBA;CODAJÁS;51,154578829444
BORBA;HUMAITÁ;13,0171727345128
BORBA;ITACOATIARA;46,6461872422973
BORBA;JUTAÍ;13,6753266851673
BORBA;LÁBREA;6,4783466319984
BORBA;MANACAPURU;13,3971823713156
BORBA;MANAUS;828,22875446887
BORBA;NOVA OLINDA DO NORTE;103,324000445549
BORBA;NOVO AIRÃO;9,5198874162714
BORBA;SILVES;13,0454190449041
BORBA;URUCARÁ;21,3323892749832
BORBA;OUTROS;27,6633510374691
BORBA;IGNORADO;139,662228268473
CAAPIRANGA;ANAMÃ;27,538468109182
CAAPIRANGA;ANORI;6,6525389494403
CAAPIRANGA;BERURI;59,9932411783385
CAAPIRANGA;COARI;6,1568545738009
CAAPIRANGA;FONTE BOA;13,9053264701562
CAAPIRANGA;ITACOATIARA;33,9283789693051
CAAPIRANGA;MANACAPURU;307,950631671941
CAAPIRANGA;MANAUS;234,588422245697
CAAPIRANGA;OUTROS;15,4222225533352
CAAPIRANGA;IGNORADO;82,7241173713739
CANUTAMA;ARIQUEMES;50,1519249371603
CANUTAMA;JARÚ;10,5159714923865
CANUTAMA;JI-PARANÁ;8,8404491941043
CANUTAMA;OURO PRETO DO OESTE;5,7300986156759
CANUTAMA;PORTO VELHO;758,83022099465
CANUTAMA;ALVORADA D'OESTE;7,6180278624129
CANUTAMA;CANDEIAS DO JAMARI;12,0324774526864
CANUTAMA;PARECIS;3,1905060136603
CANUTAMA;RIO BRANCO;21,2712844219508
CANUTAMA;TARAUACÁ;4,3990869596915
CANUTAMA;BOCA DO ACRE;5,2173210819246
CANUTAMA;CAAPIRANGA;8,4153497017376
CANUTAMA;HUMAITÁ;97,6856169463432
CANUTAMA;LÁBREA;50,5501515411304
CANUTAMA;MANACAPURU;9,2382082270879
CANUTAMA;MANAUS;24,3459545558167
CANUTAMA;PAUINI;5,5084740047267
CANUTAMA;TAPAUÁ;18,1276205924578
CANUTAMA;ALMEIRIM;6,0189852164142
CANUTAMA;ÓBIDOS;18,5755257823361
CANUTAMA;ORIXIMINÁ;4,3990869596915
CANUTAMA;ARAGUAÍNA;5,918378488296
CANUTAMA;SANTO ANTÔNIO DOS LOPES;4,8121221314634
CANUTAMA;CASTANHEIRA;5,7300986156759
CANUTAMA;CUIABÁ;8,9141898972092
CANUTAMA;JAURU;7,0089109969223
CANUTAMA;NOVA MUTUM;8,3534024216082
CANUTAMA;OUTROS;85,817027991571
CANUTAMA;IGNORADO;48,1889829713342
