Source;Target;Weight;Weight_v
1700301;1508407;3,401115;3,4011146313874
1700301;1600279;5,075883;5,0758834779639
1700350;1501402;2,675503;2,6755032995805
1700350;1504976;4,184879;4,1848791554621
1700350;1506138;10,124198;10,124197614032
1700350;1507300;10,036999;10,0369988741026
1700350;1507458;2,332735;2,3327349978956
1700350;1508100;3,525542;3,5255423559846
1700350;1508407;20,271281;20,271281136074
1700400;1502707;2,460446;2,4604457129342
1700400;1505536;14,9933;14,9933002330382
1700400;1508084;4,920819;4,9208189909329
1700400;1700350;3,339919;3,3399192061182
1700707;1505437;6,39978;6,3997798515538
1700707;1506138;20,962384;20,9623839538882
1700707;1507300;4,025719;4,0257189645548
1700707;1507458;4,428512;4,4285123582478
1700707;1508084;3,621906;3,6219058658646
1700707;1508407;6,659774;6,6597740942937
1700707;1700350;5,175874;5,1758738020538
1700707;1700400;2,852783;2,8527831034076
1701002;1400209;12,809441;12,8094410079262
1701002;1500503;24,216672;24,2166716188208
1701002;1501253;3,064789;3,0647890706408
1701002;1501758;26,27712;26,2771200302439
1701002;1502152;40,713125;40,7131246770702
1701002;1502772;4,579377;4,5793766274087
1701002;1502939;15,815818;15,8158175534691
1701002;1502954;18,361054;18,3610543498253
1701002;1504208;19,149205;19,1492051713359
1701002;1505494;80,887769;80,8877688348556
1701002;1505536;13,875037;13,8750372537848
1701002;1505635;12,463577;12,463576735112
1701002;1506138;71,705461;71,7054607309161
1701002;1506583;5,266322;5,2663218349284
1701002;1507151;28,791847;28,7918467091263
1701002;1507300;18,617048;18,6170475394117
1701002;1507458;15,99269;15,9926897721026
1701002;1507755;15,803709;15,8037091252746
1701002;1508084;19,424361;19,4243614094391
1701002;1700301;9,586229;9,5862284680316
1701051;1500859;2,729575;2,7295754311285
1701051;1502707;2,834671;2,8346712992215
1701051;1504208;44,484504;44,4845036968706
1701051;1507458;15,910075;15,9100749573765
1701051;1507755;4,261158;4,2611582976857
1701051;1508407;3,401147;3,4011465910396
1701051;1701002;50,692942;50,6929415095424
1701101;1502764;9,946418;9,946418048703
1701101;1507300;2,706055;2,7060549600644
1701101;1700251;2,261412;2,2614120460992
1701309;1500347;2,795947;2,7959467185931
1701309;1502707;20,948963;20,9489629059754
1701309;1503044;8,075929;8,0759286914356
1701309;1503804;24,366412;24,3664119913158
1701309;1504208;2,322507;2,3225067669586
1701309;1505437;72,263174;72,2631736613609
1701309;1505635;88,332501;88,3325007232226
1701309;1507300;3,859752;3,8597517249347
1701309;1507458;34,385719;34,3857185465811
1701309;1507508;26,571221;26,5712214273816
1701309;1508100;19,631775;19,6317755309208
1701309;1508407;15,559834;15,5598340875744
1701309;1701051;3,740707;3,7407073216799
1701903;1100098;9,637305;9,6373047758836
1701903;1302603;51,797841;51,7978408679966
1701903;1502707;69,225272;69,2252714663231
1701903;1504208;3,022965;3,0229649590811
1701903;1506138;46,635249;46,6352493884379
1701903;1506583;9,691539;9,6915391425536
1701903;1506708;7,943948;7,9439482493828
1701903;1507300;2,050258;2,0502579404919
1701903;1507458;11,281623;11,2816227530052
1701903;1508407;21,987231;21,98723058849
1701903;1700251;15,831308;15,8313075258559
1701903;1700400;4,238825;4,2388247845978
1701903;1700707;27,138075;27,1380746910516
1701903;1701002;8,091753;8,0917533600214
1701903;1701101;11,230275;11,2302747001668
1702000;1504208;3,768322;3,7683216515224
1702000;1506708;11,561322;11,5613223811848
1702000;1700400;13,286938;13,2869381616699
1702000;1700707;101,139884;101,139883510904
1702109;1100122;12,610626;12,6106258291476
1702109;1100205;15,095319;15,0953192855654
1702109;1100288;21,494752;21,494751739523
1702109;1100304;8,698808;8,6988075699008
1702109;1100338;19,522853;19,5228528212664
1702109;1100452;8,389309;8,3893094969653
1702109;1200401;20,363388;20,363387527666
1702109;1300904;5,918379;5,918378488296
1702109;1301902;70,517476;70,5174760691424
1702109;1302603;80,606678;80,6066783775855
1702109;1400100;62,631306;62,6313057143011
1702109;1500347;39,72562;39,7256202701532
1702109;1500602;37,557174;37,5571735215886
1702109;1500800;125,287654;125,28765365781
1702109;1501253;5,084204;5,0842037002626
1702109;1501402;203,809636;203,809635726153
1702109;1501758;12,600938;12,6009376722916
1702109;1501782;9,959494;9,9594941422889
1702109;1501956;29,817223;29,8172226418916
1702109;1502152;98,453645;98,4536446790715
1702109;1502400;78,03428;78,034280521242
1702109;1502707;407,696925;407,696925067087
1702109;1502764;72,38502;72,3850197518267
1702109;1502772;49,549181;49,5491811486119
1702109;1502939;10,063128;10,0631275817928
1702109;1502954;157,012376;157,012376232248
1702109;1503044;108,343427;108,343426513482
1702109;1503093;30,96609;30,9660900237744
1702109;1503200;10,39717;10,3971696642594
1702109;1503606;66,085901;66,0859011303753
1702109;1503705;167,015643;167,015642840604
1702109;1504208;796,810504;796,810503664034
1702109;1505064;163,310101;163,310101152109
1702109;1505437;109,737311;109,737311049771
1702109;1505486;47,683435;47,6834353371936
1702109;1505494;43,519056;43,5190565654976
1702109;1505502;39,800157;39,8001574593462
1702109;1505536;471,829514;471,829514145411
1702109;1505601;25,501989;25,5019889501822
1702109;1505635;248,548827;248,5488273395
1702109;1506138;319,894126;319,894125959243
1702109;1506161;78,194301;78,1943010509752
1702109;1506187;48,676092;48,6760922455052
1702109;1506500;24,28521;24,2852103010536
1702109;1506583;49,919561;49,9195611689245
1702109;1506708;18,945842;18,9458415587993
1702109;1506807;8,805983;8,8059832811245
1702109;1507151;185,718539;185,718539058981
1702109;1507300;184,483009;184,483008728838
1702109;1507458;880,920364;880,920364362491
1702109;1507508;29,743557;29,743556872298
1702109;1507706;9,721732;9,7217320673152
1702109;1507755;18,403422;18,4034223833346
1702109;1507953;11,55972;11,5597196593447
1702109;1508084;291,748318;291,748317928961
1702109;1508100;47,044094;47,0440937935299
1702109;1508126;8,981548;8,9815480494049
1702109;1508159;17,659735;17,6597354572178
1702109;1508407;801,042138;801,042137807241
1702109;1600105;9,633482;9,6334823976355
1702109;1700251;2,163474;2,1634743917657
1702109;1700301;20,349361;20,3493610890245
1702109;1700707;3,304125;3,3041250236807
1702109;1701002;340,2749;340,274900035806
1702109;1701051;73,092623;73,0926231294353
1702109;1701101;12,37295;12,372950344726
1702109;1701309;460,536579;460,536578753426
1702109;1701903;19,524079;19,5240792725564
1702109;1702000;9,528911;9,5289114179725
1702158;1400100;9,019992;9,0199920008087
1702158;1500131;11,84467;11,8446697731895
1702158;1502152;11,681599;11,6815988414102
1702158;1502764;5,520338;5,5203379011359
1702158;1502954;6,239325;6,2393253066202
1702158;1503705;61,279793;61,2797925848589
1702158;1504208;42,844899;42,8448992272192
1702158;1505494;3,83499;3,8349901732811
1702158;1505536;34,746689;34,7466887684508
1702158;1505635;115,171637;115,171636710318
1702158;1506161;10,485007;10,4850067511132
1702158;1507300;10,722843;10,7228430603826
1702158;1507409;4,374574;4,3745739503644
1702158;1507458;84,688994;84,6889938720613
1702158;1507706;11,027807;11,027806731546
1702158;1507755;6,627927;6,6279265256728
1702158;1508084;7,966445;7,9664450794589
1702158;1508407;21,511517;21,51151687577
1702158;1701002;3,365341;3,3653411847087
1702158;1701309;57,222492;57,2224918226143
1702158;1702109;354,852909;354,852909199159
1702208;1100205;17,660147;17,660146586866
1702208;1100940;9,38206;9,3820595829908
1702208;1200401;21,911566;21,9115658294648
1702208;1500602;17,057976;17,057976102069
1702208;1500859;59,551457;59,551456857614
1702208;1501402;11,149549;11,1495495203042
1702208;1501576;12,46863;12,4686295360886
1702208;1501725;13,100404;13,1004042384485
1702208;1501758;92,105475;92,1054749071875
1702208;1501956;13,030547;13,0305473383218
1702208;1502152;54,394613;54,3946135117032
1702208;1502707;28,491362;28,4913623570141
1702208;1502954;9,932836;9,9328359769175
1702208;1503044;43,781801;43,7818012482902
1702208;1503606;62,672027;62,6720266794495
1702208;1503705;73,590944;73,5909437905069
1702208;1503804;21,797727;21,7977274351536
1702208;1504208;367,839169;367,839168755952
1702208;1505064;8,867918;8,8679179718455
1702208;1505486;53,791789;53,7917890031639
1702208;1505494;240,555905;240,555904941474
1702208;1505536;62,437572;62,437572403909
1702208;1505551;2,690815;2,6908148952491
1702208;1505635;8,062505;8,0625051856954
1702208;1506138;19,241623;19,2416226327684
1702208;1506583;4,800907;4,800907172803
1702208;1507151;44,746722;44,7467221112747
1702208;1507458;74,238684;74,2386843598671
1702208;1507508;100,082271;100,082270897316
1702208;1507953;51,122186;51,122186517291
1702208;1508084;52,449688;52,4496879733853
1702208;1508100;12,283744;12,2837442598467
1702208;1508126;16,012494;16,012494284785
1702208;1508407;20,636433;20,6364327924814
1702208;1600303;18,944897;18,944896649105
1702208;1700301;6,929798;6,9297982775382
1702208;1701002;162,013369;162,013368913534
1702208;1701051;5,385854;5,3858536219184
1702208;1702109;353,040469;353,040468792358
1702307;1502707;16,332507;16,3325074544239
1702307;1503044;158,338305;158,338304684795
1702307;1505437;13,136383;13,1363833992624
1702307;1505536;10,84313;10,8431301554522
1702307;1505551;3,351235;3,3512351293918
1702307;1506138;40,852497;40,8524966521977
1702307;1506161;3,911298;3,9112981095032
1702307;1506583;26,775479;26,7754793112075
1702307;1507300;19,926533;19,9265331987187
1702307;1507458;13,382398;13,3823981951422
1702307;1507755;3,091512;3,0915118847291
1702307;1508407;5,595718;5,5957179488996
1702307;1700251;6,620488;6,6204879798362
1702307;1701002;16,027641;16,0276411540592
1702307;1701903;3,136989;3,1369889631416
1702307;1702109;270,655618;270,655617467052
1702307;1702158;15,710844;15,7108443633215
1702406;1700350;5,073062;5,0730621189919
1702406;1702000;8,563104;8,5631042526686
1702406;1702208;11,235768;11,23576838654
1702554;1302603;39,316164;39,3161643250868
1702554;1400100;60,361978;60,3619783724412
1702554;1400506;3,76745;3,767450477804
1702554;1500347;15,247448;15,2474476426116
1702554;1500800;23,487512;23,487512296546
1702554;1500859;5,980378;5,9803782645304
1702554;1501758;90,817534;90,8175342035506
1702554;1501782;5,252517;5,2525171660182
1702554;1502152;4,558513;4,5585126797233
1702554;1502939;14,240309;14,2403086745189
1702554;1503093;4,996778;4,9967774627355
1702554;1503606;20,036278;20,036278016583
1702554;1503705;43,541251;43,5412506374161
1702554;1504208;108,246914;108,246914217849
1702554;1505064;52,163662;52,1636624062255
1702554;1505437;13,854452;13,8544521243732
1702554;1505494;3,560919;3,5609191468307
1702554;1505502;24,409279;24,4092792707376
1702554;1505536;84,83093;84,8309298237497
1702554;1506187;10,270817;10,2708165199992
1702554;1506401;6,394457;6,3944566455029
1702554;1506708;7,966889;7,9668889409575
1702554;1507151;21,721358;21,7213576890634
1702554;1507458;21,841336;21,8413361240253
1702554;1507508;12,227861;12,2278607052178
1702554;1508084;26,655422;26,6554219290927
1702554;1508407;8,100846;8,1008464897148
1702554;1600501;4,558513;4,5585126797233
1702554;1700301;31,008295;31,0082944999973
1702554;1701002;32,758052;32,7580516473524
1702554;1702109;79,753064;79,7530639907562
1702554;1702208;311,062571;311,062571368222
1702703;1700400;3,007255;3,0072554175464
1702703;1702109;21,82428;21,8242797057025
1702703;1702406;12,623226;12,6232258174502
1702901;1100205;32,491941;32,4919414288104
1702901;1400506;3,603473;3,6034724661666
1702901;1500800;48,136712;48,1367119501902
1702901;1501402;5,499966;5,4999656644324
1702901;1501782;29,334382;29,334382305085
1702901;1502152;7,508283;7,508282709129
1702901;1502939;74,12723;74,1272304772768
1702901;1503606;10,596171;10,5961714242089
1702901;1504208;97,051401;97,0514006168847
1702901;1505437;5,716296;5,7162957046166
1702901;1505536;31,427379;31,4273786825164
1702901;1506807;9,650686;9,650685993858
1702901;1507151;4,386372;4,3863720578671
1702901;1507300;47,535647;47,5356467928966
1702901;1507458;19,434722;19,4347224136658
1702901;1508084;16,981087;16,9810872103656
1702901;1508126;19,82091;19,8209103256263
1702901;1600303;11,212572;11,2125722365571
1702901;1700301;3,23384;3,2338405233579
1702901;1701002;3,633593;3,6335926371729
1702901;1701051;2,911414;2,9114135422595
1702901;1701101;5,125472;5,1254725040352
1702901;1701309;14,286029;14,2860290752785
1702901;1702109;48,300679;48,3006789036827
1702901;1702158;2,014228;2,0142275174427
1702901;1702208;109,954454;109,954454467668
1702901;1702554;116,914093;116,9140929336
1703008;1100205;20,434868;20,4348678372087
1703008;1500800;6,867905;6,8679051342206
1703008;1500859;8,004312;8,0043120789872
1703008;1502707;21,029732;21,029732164717
1703008;1504208;24,827909;24,827909159764
1703008;1505064;20,749183;20,7491833820975
1703008;1506187;13,418597;13,4185966984425
1703008;1507151;29,486836;29,4868354773488
1703008;1507458;34,08243;34,0824295871174
1703008;1507755;12,687983;12,6879827398301
1703008;1508407;5,373191;5,3731907983182
1703008;1701002;5,8019;5,8018997581154
1703008;1701309;12,883518;12,883517853235
1703008;1701903;7,008987;7,0089873326253
1703008;1702109;621,997791;621,997791097805
1703008;1702158;7,359213;7,3592132251722
1703057;1502152;19,225309;19,2253086722
1703057;1502707;10,191477;10,191476673563
1703057;1503044;32,629391;32,6293914960777
1703057;1504208;1,956591;1,9565906680405
1703057;1505536;12,426203;12,426202929843
1703057;1506138;5,205326;5,20532611143
1703057;1507458;2,863156;2,8631556783059
1703057;1702109;92,737427;92,7374275242487
1703057;1702307;22,996952;22,9969523900794
1703073;1501402;4,392788;4,3927877776299
1703073;1507458;3,261267;3,2612669879701
1703073;1701101;2,857951;2,8579509532731
1703073;1701309;13,939973;13,9399727047198
1703073;1702109;118,269397;118,269397080762
1703073;1703008;19,162042;19,1620425502944
1703107;1302603;3,213892;3,2138922067947
1703107;1500347;3,389845;3,3898454448572
1703107;1501402;11,971741;11,9717412663352
1703107;1502707;8,932567;8,9325664775968
1703107;1504208;5,766539;5,7665391902546
1703107;1504422;7,277566;7,2775659777825
1703107;1505064;20,970323;20,970322983022
1703107;1505536;1,879968;1,8799684781658
1703107;1506708;19,869712;19,8697114181316
1703107;1507300;30,797686;30,797685941384
1703107;1508084;3,449746;3,4497463746783
1703107;1508407;7,207763;7,2077632361973
1703107;1700251;6,711991;6,7119914316421
1703107;1700301;1,837814;1,837814378082
1703107;1700350;2,063956;2,0639563487822
1703107;1700707;2,835709;2,8357094337654
1703107;1702109;17,364131;17,3641306521664
1703107;1702554;7,883325;7,8833250664347
1703107;1703008;17,972839;17,9728391758125
1703206;1502152;18,228564;18,2285643582489
1703206;1502707;12,968824;12,9688237757056
1703206;1503044;24,92126;24,9212604441503
1703206;1504208;2,899082;2,8990822814212
1703206;1506708;3,372503;3,3725027919344
1703206;1507300;5,680483;5,6804825146354
1703206;1508084;17,476917;17,476916923462
1703206;1701002;4,569088;4,5690875175946
1703206;1701903;5,891249;5,8912489257122
1703206;1702109;100,306459;100,306459291228
1703206;1702307;48,18244;48,1824398573127
1703206;1703057;34,412771;34,4127713232544
1703305;1502939;10,446417;10,4464172368519
1703305;1504208;23,049578;23,0495783050553
1703305;1505437;9,580704;9,5807045349719
1703305;1505486;10,095459;10,0954586006206
1703305;1505536;31,729572;31,7295723874476
1703305;1505650;5,621626;5,6216264435113
1703305;1506161;4,420128;4,4201276994956
1703305;1507508;6,584252;6,5842517150842
1703305;1508084;3,323598;3,3235976353919
1703305;1700350;2,210064;2,2100638497478
1703305;1701309;2,196178;2,1961774816551
1703305;1701903;4,745019;4,7450193544292
1703305;1702109;11,315232;11,3152318087484
1703602;1501402;2,976745;2,9767444599207
1703602;1503044;5,148733;5,1487334143097
1703602;1506138;7,953179;7,9531792273398
1703602;1506161;1,734724;1,7347238447463
1703602;1507300;7,615717;7,6157169321618
1703602;1702109;12,712846;12,7128462875774
1703602;1702307;2,847619;2,847618750877
1703602;1703073;10,39216;10,3921603384572
1703602;1703206;10,798874;10,798874140746
1703701;1506138;2,515057;2,5150571115427
1703701;1506708;3,191631;3,1916309435808
1703701;1507300;9,170444;9,1704437053215
1703701;1508126;8,997676;8,9976759727376
1703701;1700350;33,878502;33,8785020588575
1703701;1700707;10,61115;10,6111496145168
1703701;1701051;5,822827;5,822827084519
1703800;1400100;9,813726;9,8137258460856
1703800;1500859;10,465867;10,4658671354587
1703800;1501758;8,965349;8,965349149142
1703800;1503705;21,617247;21,617247241768
1703800;1504208;50,501503;50,5015033231151
1703800;1505064;6,261418;6,2614180581083
1703800;1505437;5,544364;5,544364268896
1703800;1505486;37,759442;37,7594423518388
1703800;1505502;4,074529;4,0745288345315
1703800;1505536;7,769065;7,769065535831
1703800;1506138;8,364911;8,3649110920592
1703800;1507151;10,383063;10,3830626587688
1703800;1508084;27,750322;27,750322073439
1703800;1600303;35,263627;35,2636271762729
1703800;1701002;5,023258;5,0232581793452
1703800;1702109;30,816316;30,816315890041
1703800;1702158;3,365341;3,3653411847087
1703800;1702208;155,850466;155,850466095884
1703800;1702554;97,751243;97,7512425836282
1703800;1702901;26,054406;26,0544061617397
1703800;1703602;16,460939;16,46093912244
1703826;1100106;2,06369;2,0636894622693
1703826;1400100;91,901694;91,9016939856366
1703826;1501758;2,683838;2,6838374965144
1703826;1503044;1,05599;1,0559901700358
1703826;1503705;2,109512;2,1095115667908
1703826;1504208;8,194825;8,1948247537712
1703826;1505494;18,554031;18,5540309894289
1703826;1507458;2,101004;2,1010037022117
1703826;1701002;20,893092;20,8930917787355
1703826;1701051;3,937918;3,9379184847539
1703826;1702109;66,375445;66,3754455286901
1703826;1702208;58,618459;58,6184589770785
1703826;1702554;2,729338;2,7293382519852
1703826;1702901;4,027737;4,0277369048835
1703826;1703206;3,541491;3,5414909052376
1703842;1500503;4,052843;4,0528430729901
1703842;1500909;5,528404;5,5284045417158
1703842;1501402;5,912821;5,9128205722476
1703842;1503044;60,834747;60,8347473304847
1703842;1505437;11,015987;11,015987128118
1703842;1505635;9,866975;9,8669748549024
1703842;1506708;68,660498;68,6604982539939
1703842;1507151;4,969699;4,9696992846006
1703842;1507300;4,950721;4,9507206153556
1703842;1508407;4,832573;4,8325730906542
1703842;1700301;11,083148;11,083147756937
1703842;1702109;186,558202;186,558202529453
1703842;1702208;26,437108;26,4371083264212
1703842;1702406;9,258509;9,2585088278578
1703842;1703073;3,166848;3,1668480742522
1703842;1703826;7,283533;7,2835330701048
1703867;1100205;5,559192;5,5591921389646
1703867;1302603;2,517911;2,5179114145696
1703867;1502152;3,22913;3,2291296107319
1703867;1502400;3,22913;3,2291296107319
1703867;1502764;2,517911;2,5179114145696
1703867;1504208;12,982835;12,9828351511604
1703867;1506138;9,278726;9,2787260702253
1703867;1507151;3,22913;3,2291296107319
1703867;1507300;11,560007;11,5600066912058
1703867;1508084;8,396802;8,3968016843023
1703867;1508407;3,037447;3,0374466877107
1703867;1600204;2,403638;2,4036377373818
1703867;1700350;30,675522;30,6755216627808
1703867;1700707;5,496874;5,496873516806
1703867;1701002;6,266576;6,2665762984426
1703867;1702000;2,864392;2,8643919047243
1703867;1702109;97,826018;97,826017927265
1703867;1702158;17,150532;17,1505324347357
1703867;1703107;2,361887;2,361887415318
1703867;1703602;2,864392;2,8643919047243
1703867;1703842;3,203833;3,2038326948039
1703883;1500347;13,578342;13,5783419300007
1703883;1501402;1,689066;1,689065672372
1703883;1502152;2,498873;2,4988727756835
1703883;1502954;2,863683;2,8636827147222
1703883;1503044;1,977674;1,9776743959794
1703883;1503606;4,366393;4,3663931914918
1703883;1504208;4,389889;4,3898886016235
1703883;1505635;106,522258;106,522258121653
1703883;1506138;1,689066;1,689065672372
1703883;1506187;1,741764;1,7417634777501
1703883;1507151;4,193935;4,1939344721938
1703883;1507458;5,02479;5,0247900675447
1703883;1507755;18,660721;18,6607207045029
1703883;1508084;1,662861;1,662860974604
1703883;1508100;2,095457;2,0954568617763
1703883;1508126;15,908803;15,9088028907279
1703883;1701309;7,923046;7,9230457173982
1703883;1702109;247,15588;247,155880114006
1703883;1702158;45,433816;45,4338157004488
1703883;1702208;10,399941;10,3999412876996
1703883;1703008;11,558863;11,558863271461
1703891;1400506;3,338409;3,338409316883
1703891;1500859;12,186913;12,1869124600468
1703891;1501782;2,270582;2,2705818286567
1703891;1504208;38,20323;38,2032303343269
1703891;1505064;31,710785;31,7107852308731
1703891;1505486;11,318509;11,3185091233293
1703891;1505494;8,206006;8,206005970838
1703891;1506187;2,948689;2,9486894726627
1703891;1506807;18,00782;18,0078195039012
1703891;1508407;4,691314;4,6913135874313
1703891;1701002;8,29155;8,2915500937248
1703891;1702208;25,536764;25,5367643699741
1703891;1702554;145,072604;145,072603691068
1703891;1702901;1,908834;1,9088338135384
1703891;1703800;39,080077;39,0800771352097
1703909;1501402;3,014796;3,014795919828
1703909;1502707;7,640128;7,6401280048294
1703909;1502764;8,819804;8,8198038265327
1703909;1505536;1,684823;1,684823065896
1703909;1506138;7,012905;7,012905070394
1703909;1506583;23,149344;23,1493437205256
1703909;1506708;228,666591;228,666590567278
1703909;1507300;5,787475;5,7874753058598
1703909;1508407;6,577226;6,577225688397
1703909;1700251;6,372902;6,3729023649584
1703909;1701051;67,25743;67,257430077652
1703909;1701101;8,332071;8,3320705766544
1703909;1701903;23,675451;23,6754513174368
1703909;1702109;3,182742;3,1827416280401
1703909;1702307;2,442651;2,4426511498959
1703909;1703602;13,1412;13,1411999219005
1703909;1703867;2,413958;2,4139584433164
1704105;1503044;4,30791;4,307910419817
1704105;1702307;1,705321;1,7053208202504
1704105;1702703;2,663848;2,6638478902882
1704105;1703305;80,842354;80,8423541510879
1704600;1506138;2,357784;2,3577836633832
1704600;1506708;3,558998;3,5589980320649
1704600;1507300;2,289582;2,2895821410246
1704600;1700251;6,781921;6,7819208240169
1704600;1701101;23,286163;23,2861634140585
1704600;1701903;1,911551;1,9115508224793
1704600;1702109;10,218166;10,2181662055173
1704600;1702158;1,911551;1,9115508224793
1704600;1703107;18,134622;18,1346220382821
1704600;1703909;2,218995;2,2189952668119
1705102;1101450;2,440607;2,4406070541208
1705102;1700400;4,045742;4,0457418789987
1705102;1703701;2,912017;2,9120171532344
1705508;1100205;44,710188;44,7101876556856
1705508;1300144;8,03822;8,038220302809
1705508;1302603;11,168629;11,1686286859541
1705508;1500859;15,903546;15,9035459383356
1705508;1501758;11,351849;11,3518487101145
1705508;1502152;8,862169;8,8621693817826
1705508;1502707;128,207642;128,207641928874
1705508;1502756;6,398149;6,3981491248672
1705508;1503044;72,414498;72,4144981300704
1705508;1504059;11,384072;11,3840717502185
1705508;1504208;40,430484;40,4304837877604
1705508;1505486;10,410982;10,410982408902
1705508;1505536;60,025204;60,0252034675043
1705508;1505551;15,046095;15,0460949870179
1705508;1505635;26,200088;26,2000877401363
1705508;1506138;158,424029;158,424029204999
1705508;1506161;20,297857;20,2978570885257
1705508;1506708;19,224513;19,2245130918957
1705508;1507300;96,960939;96,9609388688797
1705508;1507458;25,688489;25,6884893713544
1705508;1508084;74,233919;74,2339187392717
1705508;1508407;8,665547;8,6655472370481
1705508;1700301;21,496749;21,4967485549391
1705508;1700400;11,389899;11,3898989646407
1705508;1701051;1,904289;1,9042884911576
1705508;1701903;24,576059;24,5760587151066
1705508;1702109;827,238346;827,238345753839
1705508;1702158;2,733294;2,7332939471635
1705508;1702208;48,919888;48,9198880693988
1705508;1702307;170,034333;170,034332597171
1705508;1702554;6,52452;6,5245196989905
1705508;1703008;12,12361;12,1236098747018
1705508;1703057;142,732599;142,732599414865
1705508;1703206;229,821277;229,821276960953
1705508;1703305;11,742506;11,7425059510688
1705508;1703602;89,888485;89,8884846802941
1705508;1703842;27,024381;27,0243809598066
1705508;1703867;5,643088;5,6430880540483
1705508;1703891;19,564191;19,5641910573774
1705508;1703909;3,699698;3,6996977914825
1705508;1704600;2,9573;2,9572996532288
1705557;1505502;15,96331;15,9633102017165
1705557;1508001;21,059895;21,0598949803186
1705557;1702406;77,537103;77,5371033777362
1705557;1702703;44,227331;44,2273309797648
1705607;1700400;22,60427;22,6042695651346
1705607;1702109;27,686713;27,6867130417998
1705607;1702406;39,369739;39,3697389787892
1705607;1702703;3,865433;3,8654332274174
1705607;1705102;9,93189;9,9318900644806
1706001;1500859;29,794193;29,7941933036635
1706001;1502707;223,545826;223,545825815179
1706001;1502764;10,631801;10,6318014284462
1706001;1502954;3,183733;3,1837327394915
1706001;1503044;15,664198;15,6641982339858
1706001;1503093;31,948887;31,9488866093546
1706001;1504208;9,556852;9,5568518167156
1706001;1505437;36,524776;36,5247756446079
1706001;1505494;3,662925;3,6629249604093
1706001;1505536;75,121074;75,1210736317353
1706001;1506138;20,32594;20,3259400131915
1706001;1506583;15,965055;15,9650552340925
1706001;1506708;10,943532;10,9435318335656
1706001;1507300;9,148059;9,1480593402913
1706001;1507458;3,636586;3,6365857334188
1706001;1508084;2,824117;2,8241172053704
1706001;1508407;25,344667;25,3446667019721
1706001;1700301;3,417119;3,4171194374703
1706001;1700707;3,003331;3,0033309324373
1706001;1701903;12,231317;12,2313170348685
1706001;1702109;29,088693;29,0886925098192
1706001;1702307;98,698476;98,6984760911576
1706001;1703057;8,793159;8,7931592727512
1706001;1703206;17,211606;17,2116059346506
1706001;1703305;17,559266;17,559265880141
1706001;1703602;9,693017;9,6930172702974
1706001;1705508;43,823121;43,8231215417608
1706100;1500800;26,448534;26,4485337661885
1706100;1502707;62,35637;62,3563701623348
1706100;1503044;12,610817;12,6108165442714
1706100;1505437;21,810147;21,81014663627
1706100;1506138;7,354728;7,3547282197754
1706100;1508407;23,359731;23,3597304632168
1706100;1700350;13,410378;13,4103778975714
1706100;1700400;12,574404;12,5744044188664
1706100;1701101;2,67191;2,6719098964067
1706100;1701309;11,333549;11,3335488627268
1706100;1701903;6,589985;6,5899848360678
1706100;1702109;37,065239;37,0652389857647
1706100;1702208;7,81249;7,8124902315639
1706100;1702307;4,845578;4,845577958255
1706100;1703602;1,392918;1,3929176456313
1706100;1703701;22,053147;22,053146528347
1706100;1705508;3,400013;3,4000126871678
1706100;1706001;10,900185;10,9001853760104
1706258;1506161;1,858269;1,8582690915642
1706258;1507458;1,716626;1,7166261605612
1706258;1508001;12,909243;12,9092426304192
1706258;1700301;4,433796;4,433795669524
1706258;1700350;50,125075;50,1250751358451
1706258;1701002;1,714639;1,7146387776841
1706258;1701309;1,716626;1,7166261605612
1706258;1701903;1,981446;1,9814458774598
1706258;1702000;1,981446;1,9814458774598
1706258;1703701;16,067286;16,0672858344066
1706258;1703800;1,313191;1,313191256218
1706258;1703867;2,779661;2,7796607218241
1706258;1705607;4,767177;4,7671772726652
1706506;1500347;3,24059;3,2405898721243
1706506;1502707;13,352209;13,3522092901742
1706506;1504208;16,034877;16,0348767131271
1706506;1505494;6,194086;6,1940861710752
1706506;1506138;6,916789;6,916788585126
1706506;1506161;4,290532;4,2905315484032
1706506;1506187;3,239837;3,2398367692999
1706506;1507151;2,998716;2,9987159737552
1706506;1507458;2,420418;2,4204181242682
1706506;1507607;2,937279;2,9372786137928
1706506;1700301;17,625682;17,6256820740633
1706506;1701002;9,291124;9,2911235596113
1706506;1701051;9,746647;9,7466472097335
1706506;1701309;7,839471;7,8394704888069
1706506;1702109;154,713724;154,713724190983
1706506;1702158;7,921173;7,9211732800364
1706506;1703008;21,878215;21,878215312142
1706506;1703800;4,656636;4,6566363989136
1706506;1703826;5,994689;5,9946886781046
1706506;1703867;3,203833;3,2038326948039
1706506;1703909;2,913775;2,9137749180951
1706506;1705508;2,440534;2,4405336622762
1706506;1706100;37,718938;37,7189375608345
1707009;1100700;21,872166;21,8721665343767
1707009;1400100;27,609299;27,6092990339114
1707009;1505437;10,988422;10,988421642015
1707009;1505502;11,356026;11,3560257546282
1707009;1700251;4,403524;4,4035239689192
1707009;1700400;174,712408;174,712407926887
1707009;1700707;51,92997;51,9299695520506
1707009;1702109;11,451623;11,45162259996
1707009;1702208;16,211329;16,211329123591
1707009;1702406;6,573929;6,5739289859181
1707009;1702703;22,352255;22,3522545602068
1707009;1703867;6,068225;6,0682245995282
1707009;1705607;119,522813;119,52281286071
