Source;Target;Weight;Weight_v
1302702;1303304;33,189529;33,1895287975862
1302702;1303601;5,324951;5,3249509285872
1302702;1304302;15,022799;15,0227988935766
1302702;1400209;10,481888;10,4818877337126
1302702;1400472;11,448608;11,4486082374473
1302702;5103304;4,246306;4,2463064119823
1302702;5106182;5,495196;5,4951964903098
1302801;1300029;59,344773;59,3447734175418
1302801;1301209;21,46576;21,4657604023666
1302801;1301605;24,022259;24,022258895111
1302801;1302108;47,135375;47,1353747307113
1302801;1302504;7,96433;7,9643303161017
1302801;1302603;280,604255;280,604254789887
1302801;1304104;12,637706;12,6377060745172
1302801;1304203;578,349483;578,349483057666
1302801;1304260;3,182989;3,1829888165226
1302900;1100205;11,779723;11,7797230743626
1302900;1200401;12,029914;12,02991392795
1302900;1300060;13,134225;13,1342253568194
1302900;1300086;32,703991;32,7039907947484
1302900;1300102;17,882242;17,8822421197953
1302900;1300144;59,645969;59,6459690854962
1302900;1300680;234,538336;234,538335554003
1302900;1301159;15,846993;15,8469930298589
1302900;1301209;16,065852;16,0658522662782
1302900;1301852;6,885439;6,8854389373174
1302900;1301902;104,692747;104,692746617095
1302900;1302009;11,0198;11,0198004332152
1302900;1302504;101,248017;101,24801719202
1302900;1302603;2364,204963;2364,20496314932
1302900;1303007;29,867863;29,8678627497764
1302900;1303106;135,05894;135,058940339737
1302900;1303304;36,328782;36,3287822648829
1302900;1303403;92,190618;92,1906181268915
1302900;1303536;132,221048;132,221048204439
1302900;1303569;55,59671;55,596709468553
1302900;1304401;27,238807;27,2388070312058
1302900;1400027;5,670382;5,6703815506131
1302900;1400100;28,582081;28,582081185252
1302900;1400233;2,69784;2,6978400502964
1302900;1400308;10,456183;10,4561831221696
1302900;1503606;22,866652;22,8666517248468
1302900;1503754;11,40165;11,4016504406801
1302900;1505304;21,253129;21,2531287116628
1302900;5103403;59,666051;59,6660513880266
1303007;1301902;9,746798;9,7467979949537
1303007;1302603;587,205712;587,205711762982
1303007;1303403;212,857601;212,857601499052
1303007;1303536;10,162649;10,1626493220525
1303007;1304005;15,327138;15,3271381987126
1303007;1500404;11,283351;11,2833513767764
1303007;1501402;73,699909;73,6999091373732
1303007;1503002;64,026059;64,026058594099
1303007;1503903;11,255732;11,2557321701773
1303007;1505304;12,096371;12,096370470027
1303007;1507979;84,351048;84,3510476273118
1303106;1100205;26,306625;26,3066252564022
1303106;1300102;4,680791;4,6807906682178
1303106;1300144;11,876083;11,8760828986254
1303106;1300300;63,32198;63,3219802047255
1303106;1300680;5,133372;5,1333720547793
1303106;1300805;146,57162;146,571620021763
1303106;1301209;9,085464;9,0854643117526
1303106;1301852;11,890777;11,8907772402961
1303106;1301902;220,045285;220,045284634516
1303106;1302603;766,818636;766,818636018252
1303106;1302801;7,717887;7,7178866225455
1303106;1302900;20,383725;20,3837252625718
1303106;1303304;29,575281;29,5752813085318
1303106;1303403;11,001202;11,0012015216544
1303106;1303536;42,150608;42,1506077748789
1303106;1303569;12,149517;12,1495168086979
1303106;1304260;9,391919;9,3919193573059
1303106;1503903;9,717944;9,7179441599714
1303205;1300086;4,420043;4,4200432471465
1303205;1300300;30,911;30,9109996956308
1303205;1300409;75,06381;75,0638101168286
1303205;1301852;107,155358;107,155357613335
1303205;1302504;65,543728;65,5437281566695
1303205;1302603;641,107983;641,107983415924
1303205;1302702;9,729617;9,7296173240094
1303205;1303809;36,498519;36,4985191980792
1303205;1303957;25,318225;25,3182253118732
1303205;1400175;6,385076;6,3850760590448
1303205;1400209;86,623995;86,6239947516376
1303205;1504505;6,658626;6,6586257719383
1303304;1100205;59,007623;59,0076234438589
1303304;1300144;75,380574;75,3805736118444
1303304;1300680;17,932457;17,9324570895201
1303304;1301704;26,836715;26,8367147902838
1303304;1301852;7,892705;7,8927055250686
1303304;1302603;637,049398;637,049397993782
1303304;1302702;38,200802;38,2008024434832
1303304;1303106;72,961971;72,9619710862166
1303304;1303205;4,682359;4,6823586863617
1303304;1303957;29,385261;29,3852606453864
1303304;1400100;41,432563;41,4325627731735
1303304;1400209;3,554934;3,554934521789
1303304;5101407;8,688231;8,6882306774721
1303403;1100205;10,870168;10,8701683061379
1303403;1200104;8,5258;8,5258003972953
1303403;1300029;6,85205;6,8520500336122
1303403;1300060;7,124355;7,1243553689589
1303403;1300102;9,54438;9,5443795532195
1303403;1300144;12,819965;12,8199646787604
1303403;1300300;38,456369;38,4563690076346
1303403;1300508;281,167682;281,167682341287
1303403;1300607;33,045001;33,0450015246286
1303403;1300680;118,494733;118,4947331183
1303403;1301209;27,06712;27,0671201181806
1303403;1301852;66,704051;66,704051342695
1303403;1301902;153,771017;153,771016619826
1303403;1302009;10,074444;10,0744444249396
1303403;1302603;3356,703485;3356,70348492153
1303403;1302900;93,986439;93,9864385382908
1303403;1303007;158,343359;158,343358961178
1303403;1303106;10,160704;10,1607043459786
1303403;1303536;195,713324;195,713323781848
1303403;1303569;32,944176;32,9441761321974
1303403;1303700;18,818778;18,8187781779734
1303403;1303957;17,811941;17,8119412241371
1303403;1304005;7,379437;7,379437307405
1303403;1304302;65,612621;65,6126205300313
1303403;1304401;48,245447;48,245446885023
1303403;1400100;131,204058;131,2040583456
1303403;1400209;48,517709;48,5177094448074
1303403;1501501;28,310666;28,3106661230541
1303403;1502855;15,061766;15,0617662786164
1303403;1503002;45,780851;45,7808513976321
1303403;1503606;9,283191;9,2831907083541
1303403;1503754;6,626323;6,6263226493121
1303403;1503903;361,225592;361,2255924458
1303403;1504505;5,197704;5,1977043268653
1303403;1505031;23,700716;23,7007161610058
1303403;1505106;9,985087;9,9850867584852
1303403;1505304;45,606143;45,6061431351872
1303403;1506302;3,129691;3,1296908470504
1303403;1506807;12,79078;12,7907801920535
1303403;1507979;133,06719;133,0671898782
1303403;2105906;5,839417;5,8394172474737
1303502;1200013;7,173607;7,1736067684712
1303502;1200138;3,392676;3,3926763439247
1303502;1200344;3,434585;3,4345852752921
1303502;1200401;88,064578;88,0645784055267
1303502;1200500;11,05405;11,0540496220914
1303502;1300300;18,394917;18,3949175488938
1303502;1300706;123,194029;123,194029545994
1303502;1300904;5,508474;5,5084740047267
1303502;1302405;78,934042;78,9340420310107
1303502;1302603;270,63296;270,632959939141
1303502;1303569;10,153929;10,1539288996963
1303502;1400100;32,499775;32,4997744926114
1303536;1100205;14,543589;14,543589384178
1303536;1300300;78,66244;78,6624402896465
1303536;1300680;9,403254;9,4032545126
1303536;1301209;26,400662;26,4006621167448
1303536;1301308;25,344002;25,3440025446272
1303536;1301902;97,276595;97,2765947909937
1303536;1302009;14,628779;14,6287789604785
1303536;1302504;10,995047;10,9950468244383
1303536;1302553;50,821889;50,8218894788055
1303536;1302603;659,030643;659,030643042394
1303536;1302702;22,358251;22,358251026434
1303536;1302900;7,25371;7,2537097352072
1303536;1303205;15,710335;15,71033517403
1303536;1303569;75,088469;75,0884690068842
1303536;1303957;40,739381;40,7393805483385
1303536;1304104;5,986255;5,9862552600972
1303536;1304237;3;3,0000000000001
1303536;1304302;23,181548;23,1815481991859
1303536;1400100;38,509814;38,5098136757643
1303536;1400233;8,671995;8,6719955240824
1303536;1400472;11,448608;11,4486082374473
1303536;1400506;4,227567;4,2275673733789
1303536;1501402;90,172728;90,1727280821565
1303536;1505304;17,816647;17,8166466327739
1303536;1505536;10,441708;10,4417078167975
1303536;1505650;4,470785;4,4707850633368
1303536;1506807;20,050499;20,0504992657638
1303536;1508159;18,49967;18,4996701529578
1303536;1600055;15,544337;15,5443369055669
1303536;1600303;30,973853;30,9738534148328
1303536;2105302;11,595508;11,5955082618003
1303536;2105401;26,274892;26,2748917305732
1303536;2107803;7,072004;7,0720036379428
1303536;5101407;23,349873;23,3498727695044
1303536;5106752;69,194805;69,194805177493
1303536;5107180;6,083267;6,0832667873242
1303569;1300631;14,100979;14,1009788827776
1303569;1301159;10,013165;10,0131645558086
1303569;1301852;16,464328;16,4643281002396
1303569;1301902;90,75131;90,7513102988002
1303569;1302504;9,351507;9,3515072577391
1303569;1302603;354,405963;354,405963148683
1303569;1302900;27,621676;27,6216759957429
1303569;1303536;102,576617;102,57661739605
1303569;1303957;11,510225;11,5102249858062
1303569;1304005;4,088933;4,0889329920388
1303569;1304401;4,392926;4,3929258333681
1303569;1400209;4,761748;4,7617476934064
1303569;1400233;4,387222;4,3872215940816
1303601;1300409;81,488512;81,4885115162098
1303601;1302108;4,036346;4,0363463121397
1303601;1302504;36,581977;36,58197726459
1303601;1302603;71,288311;71,2883107622842
1303601;1303106;18,71266;18,7126597830132
1303601;1303205;20,859607;20,8596072922506
1303601;1303809;224,130727;224,130726596189
1303601;1304005;18,874541;18,87454076388
1303601;1304203;9,154033;9,1540330919467
1303700;1100700;11,405022;11,40502208174
1303700;1101807;13,319158;13,319158157423
1303700;1300060;78,531524;78,5315234687256
1303700;1300201;12,99195;12,9919499562266
1303700;1300508;48,420321;48,4203207648445
1303700;1300607;47,207676;47,2076760086771
1303700;1301852;14,471863;14,471863003908
1303700;1302306;6,811661;6,8116612881927
1303700;1302603;259,022968;259,022967895724
1303700;1303908;7,487915;7,4879154138936
1303700;1304062;196,453484;196,453483849718
1303700;1304203;33,62115;33,6211498948474
1303700;1304260;12,805364;12,805364161464
1303700;5107107;4,162684;4,1626837732846
1303809;1200054;5,476417;5,4764174424848
1303809;1200351;12,974455;12,9744546635859
1303809;1200401;36,363198;36,3631981243311
1303809;1300409;46,757092;46,7570924125336
1303809;1300631;6,409198;6,4091985304891
1303809;1301100;18,559178;18,5591784108394
1303809;1301209;48,635509;48,6355088435217
1303809;1301704;13,68213;13,6821298600581
1303809;1302108;16,170917;16,1709171753055
1303809;1302207;4,663789;4,6637890834326
1303809;1302504;31,198529;31,1985291258211
1303809;1302603;612,500186;612,500185981565
1303809;1303205;6,0726;6,0726003460791
1303809;1303304;9,578312;9,578312419661
1303809;1303601;186,760779;186,760778882501
1303809;1303700;11,453141;11,4531410994853
1303809;1304203;47,113066;47,1130658688245
1303809;1400100;9,916797;9,916796745772
1303809;1500800;22,573294;22,5732940988793
1303809;1503002;5,773877;5,773876612028
1303809;1503903;11,38892;11,3889202476965
1303809;1505304;7,33232;7,3323202516019
1303809;1505437;44,063949;44,063948512472
1303809;1720200;10,916392;10,9163915564416
1303809;5103007;21,275666;21,275666346525
1303809;5103304;4,246306;4,2463064119823
1303908;1300060;27,977408;27,9774079036394
1303908;1300102;4,828589;4,8285888140201
1303908;1300144;4,642414;4,6424139267034
1303908;1300201;51,577239;51,5772394971015
1303908;1300607;38,602064;38,6020641363337
1303908;1301209;10,477675;10,4776748132824
1303908;1302306;15,959592;15,9595925295952
1303908;1302603;231,190297;231,190297301363
1303908;1302900;45,294986;45,2949861231928
1303908;1303700;33,053504;33,0535041683724
1303908;1304062;261,920399;261,920399465095
1303908;1304203;8,284515;8,2845144979964
1303908;1500800;18,67675;18,6767503841447
1303908;1502152;6,297735;6,2977353356496
1303957;1300300;29,925323;29,9253227722278
1303957;1301159;24,914451;24,914451495566
1303957;1302009;70,214216;70,2142161738591
1303957;1302603;336,849405;336,849405339214
1303957;1303403;40,512359;40,512359049704
1303957;1304005;11,177928;11,1779282438946
1303957;1304302;173,279544;173,279543604243
1303957;1503903;37,387181;37,387180590207
1304005;1301902;155,878995;155,878995381105
1304005;1302009;59,022923;59,0229230790534
1304005;1302603;66,752833;66,7528329861132
1304005;1303304;10,278043;10,27804332904
1304005;1303569;9,124396;9,1243965478286
1304005;1303957;3,491242;3,4912416999691
1304005;1304401;4,436825;4,436825290137
1304062;1200203;12,880959;12,8809594744241
1304062;1300060;13,078492;13,0784919558543
1304062;1300201;164,309044;164,309044294927
1304062;1300607;252,795822;252,795821621901
1304062;1300839;10,581252;10,5812524093708
1304062;1301209;11,771381;11,7713811625089
1304062;1301605;5,332124;5,3321239773498
1304062;1301852;7,512167;7,5121671623151
1304062;1301902;29,77932;29,7793203736221
1304062;1302108;5,197184;5,1971844910251
1304062;1302306;5,185154;5,1851535362471
1304062;1302504;58,750852;58,7508520224993
1304062;1302603;1678,701794;1678,70179400786
1304062;1302801;5,69432;5,6943205105145
1304062;1303403;114,466374;114,466374155116
1304062;1303536;10,774455;10,7744547751517
1304062;1303700;48,403452;48,4034522585938
1304062;1303809;9,511739;9,5117391651108
1304062;1303908;77,557228;77,5572285122924
1304062;1304203;246,641674;246,641673619474
1304062;1304237;30,347093;30,3470930567094
1304062;1400100;23,225147;23,2251470822576
1304062;1501402;25,550218;25,5502175596388
1304062;1504208;10,279702;10,2797017615479
1304062;1505106;35,737099;35,7370986834095
1304062;1506807;10,690823;10,6908226310789
1304062;1600501;22,345931;22,3459312248678
1304104;1300086;28,423645;28,423645325939
1304104;1300904;21,371093;21,3710927221376
1304104;1301100;9,961214;9,9612136285276
1304104;1301704;27,551131;27,5511308819763
1304104;1301902;10,435835;10,4358345419005
1304104;1302405;117,333374;117,333374210522
1304104;1302504;95,186484;95,1864840778118
1304104;1302603;401,372048;401,372048083375
1304104;1303205;3,347906;3,3479056789297
1304203;1200401;53,354874;53,3548736003146
1304203;1300029;122,692521;122,692520764849
1304203;1300201;57,904437;57,9044373694026
1304203;1300300;11,259379;11,259379078299
1304203;1300409;7,148523;7,1485226977625
1304203;1300607;43,979913;43,9799133011728
1304203;1300839;4,502302;4,5023018002888
1304203;1301001;79,211329;79,2113294321452
1304203;1301209;431,767195;431,767194514889
1304203;1301308;11,552824;11,5528236230971
1304203;1301506;4,479133;4,4791330367437
1304203;1301605;129,978724;129,978723724274
1304203;1301852;12,330864;12,330864339045
1304203;1301902;94,736473;94,7364734216293
1304203;1302108;26,362023;26,3620228428267
1304203;1302207;58,629422;58,6294219501389
1304203;1302306;4,999722;4,9997218508899
1304203;1302504;86,895902;86,8959020222291
1304203;1302603;1866,112815;1866,11281466988
1304203;1302801;84,948002;84,948001484642
1304203;1302900;37,058842;37,0588421225789
1304203;1303304;4,789156;4,7891562098305
1304203;1303403;39,083981;39,0839813933707
1304203;1303700;5,670047;5,6700469885227
1304203;1303809;17,4299;17,42990022806
1304203;1304062;29,77526;29,7752599717637
1304203;1304260;274,24041;274,240410536307
1304203;1304401;17,92399;17,9239898261952
1304203;1400100;40,568156;40,5681561744988
1304203;1500800;16,991454;16,9914542969227
1304203;1504208;32,672798;32,6727977455896
1304203;1506807;17,89929;17,8992900343662
1304203;1508126;8,301773;8,3017730394242
1304203;1600303;9,532604;9,5326045381419
1304237;1100205;9,971567;9,9715667741687
1304237;1300607;20,577751;20,5777511364715
1304237;1302306;16,453706;16,4537061710451
1304237;1302603;223,538886;223,538886512062
1304237;1303700;65,956037;65,95603724943
1304237;1303908;10,467084;10,4670837500894
1304237;1304062;86,717902;86,7179017434728
1304237;1304203;92,891993;92,8919928862081
1304260;1300029;29,950956;29,950955598415
1304260;1301209;7,335213;7,3352133377581
1304260;1301308;8,452671;8,4526710569894
1304260;1301605;19,109938;19,1099382114701
1304260;1301902;51,323598;51,3235976170268
1304260;1302207;11,353132;11,3531319056464
1304260;1302306;3,953226;3,9532261478123
1304260;1302603;144,734866;144,73486556844
1304260;1302801;11,078284;11,078284413342
1304260;1303536;19,392886;19,392886282317
1304260;1304203;70,522642;70,5226420006055
1304302;1300029;14,229258;14,2292578929232
1304302;1300508;8,743676;8,7436760106819
1304302;1300680;24,399827;24,3998268040944
1304302;1301308;16,706521;16,7065209145311
1304302;1301902;85,165396;85,1653957068157
1304302;1302009;33,607152;33,6071520071583
1304302;1302603;560,253471;560,253470666346
1304302;1303403;40,269283;40,269282569095
1304302;1303536;41,167287;41,1672866880009
1304302;1303957;79,793252;79,7932521902169
1304302;1304005;10,675865;10,6758646653482
1304302;1304401;57,829238;57,8292378256773
1304302;1400100;16,11358;16,1135798717349
1304302;1400282;3,360387;3,3603866779092
1304302;1503002;21,83384;21,833840211281
1304302;1503903;110,649874;110,649873991725
1304401;1300300;22,442497;22,4424969686748
1304401;1300508;45,284027;45,284026736071
1304401;1300680;134,972719;134,972719027947
1304401;1301902;378,347275;378,347275186642
1304401;1302009;12,593187;12,5931866249172
1304401;1302504;8,582835;8,5828351978848
1304401;1302603;498,214479;498,214479125121
1304401;1302900;12,611466;12,611466430605
1304401;1303304;10,468315;10,468315424835
1304401;1303569;20,67498;20,6749796337039
1304401;1304005;8,076652;8,0766519235384
1304401;1304302;56,855167;56,8551667591307
1304401;1501006;16,996468;16,996467794859
1304401;2112902;14,706498;14,7064979570034
1400027;1400050;52,362403;52,3624034729828
1400027;1400100;226,763955;226,763955448839
1400027;1400175;12,692522;12,6925219943548
1400027;1400233;16,811755;16,811755219074
1400027;1400282;7,07988;7,0798805065684
1400027;1400308;45,478237;45,4782370565826
1400027;1400407;6,068229;6,0682285216
1400027;1400456;21,587432;21,5874315964684
1400027;2105302;12,475535;12,4755350387729
1400050;1100304;11,730926;11,7309257351652
1400050;1400027;9,468322;9,4683225325884
1400050;1400100;352,016913;352,016913040206
1400050;1400175;20,317104;20,3171038642312
1400050;1400282;15,872679;15,8726787868824
1400050;1400308;112,723338;112,723337618391
1400050;1400407;8,692782;8,6927821549707
1400050;1400456;4,00437;4,0043699660591
1400050;1400472;29,471588;29,4715877104976
1400050;1400704;3,047112;3,0471118066211
1400050;1508159;10,922673;10,922673371509
1400050;2100477;12,680285;12,6802846736778
1400050;2109601;42,217963;42,2179630919058
1400100;1100023;60,992601;60,9926013824405
1400100;1100049;9,022569;9,0225685840798
1400100;1100106;24,801344;24,8013437382402
1400100;1100114;22,338904;22,338903951139
1400100;1100122;9,881742;9,881742024766
1400100;1100205;293,282971;293,282971323632
1400100;1100338;19,06245;19,0624497642604
1400100;1100452;42,175859;42,1758585854984
1400100;1101104;15,156083;15,1560831812347
1400100;1200401;21,181634;21,1816343246553
1400100;1300144;3,263856;3,263855789313
1400100;1301209;32,004898;32,0048984386624
1400100;1301852;13,341958;13,3419584380352
1400100;1301902;25,200739;25,2007389760614
1400100;1302504;71,337077;71,3370774148052
1400100;1302603;1760,945432;1760,94543154086
1400100;1303205;14,278205;14,2782048634558
1400100;1303403;30,839878;30,8398778297742
1400100;1303536;9,497887;9,4978867129094
1400100;1303569;42,196635;42,1966346781987
1400100;1303601;14,319383;14,3193828613157
1400100;1303700;24,739252;24,7392525011016
1400100;1400027;335,941899;335,941899493222
1400100;1400050;753,570576;753,570576378873
1400100;1400159;593,645308;593,645307969505
1400100;1400175;1750,624298;1750,62429837491
1400100;1400209;766,410148;766,410147572548
1400100;1400233;208,000306;208,000306392906
1400100;1400282;421,991266;421,991265904986
1400100;1400308;558,818979;558,818978921234
1400100;1400407;149,349439;149,349439428793
1400100;1400456;684,105134;684,105133688774
1400100;1400472;819,824149;819,824149225837
1400100;1400506;190,273637;190,273636644479
1400100;1400605;175,201528;175,201528001679
1400100;1400704;55,150793;55,1507931107172
1400100;1500602;54,198163;54,1981630498293
1400100;1500800;29,829597;29,8295967164698
1400100;1500859;13,778223;13,7782231747226
1400100;1501006;7,044243;7,0442432081556
1400100;1501303;13,509412;13,5094119617978
1400100;1501402;140,920144;140,920144246372
1400100;1501576;6,415683;6,4156830598164
1400100;1501725;5,435978;5,4359775995503
1400100;1502939;15,322655;15,3226548182648
1400100;1503606;115,223713;115,223713126673
1400100;1503754;23,062197;23,062197223757
1400100;1504208;83,167639;83,1676390869072
1400100;1504455;6,017603;6,0176033538784
1400100;1504976;9,764781;9,764781040523
1400100;1505031;11,384232;11,3842320072814
1400100;1505437;8,754131;8,7541314482047
1400100;1505486;41,228884;41,2288840101792
1400100;1505536;134,647246;134,647246475675
1400100;1505551;5,015199;5,0151987160124
1400100;1505635;21,63739;21,6373897553241
1400100;1505650;13,116717;13,1167167716576
1400100;1506807;97,807158;97,8071580956716
1400100;1507151;15,220023;15,220023532855
1400100;1507409;5,431971;5,4319711825139
1400100;1507953;16,101697;16,1016969088325
1400100;1508084;9,818242;9,8182420980468
1400100;1508100;35,353622;35,3536218685492
1400100;1508407;9,36323;9,3632298751471
1400100;1600303;9,147918;9,1479179304748
1400100;1702109;28,186425;28,1864253947656
1400100;1703800;9,813726;9,8137258460856
1400100;1709500;12,277569;12,277569198094
1400100;1710904;5,19428;5,1942797233922
1400100;1716109;13,030289;13,0302889106044
1400100;1718402;1,283949;1,2839492449721
1400100;1721000;34,691445;34,6914446597127
1400100;1722081;8,095149;8,0951485333536
1400100;2100055;54,588492;54,5884915044356
1400100;2100477;10,122682;10,1226822446683
1400100;2101400;23,644181;23,644180722836
1400100;2101608;63,083946;63,0839464325254
1400100;2102002;14,400657;14,4006566556236
1400100;2102077;5,587686;5,5876860739601
1400100;2102325;49,055094;49,055093975582
1400100;2103000;35,708566;35,7085663751742
1400100;2103174;5,381135;5,3811346481047
1400100;2103257;11,015872;11,0158718825234
1400100;2103307;15,072398;15,072397710256
1400100;2103406;10,368947;10,3689468417115
1400100;2104206;29,859749;29,859749368687
1400100;2104800;44,037341;44,0373409537232
1400100;2105302;98,876427;98,876426958649
1400100;2105351;4,175301;4,1753013237845
1400100;2105450;35,827565;35,827565064242
1400100;2105609;8,499675;8,4996746097602
1400100;2105658;3,706722;3,7067222122307
1400100;2105708;22,81263;22,812630417538
1400100;2105807;5,833747;5,8337468162826
1400100;2106102;4,319786;4,3197860071849
1400100;2107357;4,866134;4,8661339929451
1400100;2107506;29,41464;29,4146399294252
1400100;2107605;10,490976;10,4909757813062
1400100;2108900;3,997207;3,9972074109834
1400100;2109809;8,566149;8,5661485052111
1400100;2109908;68,515963;68,51596256957
1400100;2110005;42,042921;42,0429214013728
1400100;2110039;97,049703;97,0497026057356
1400100;2110708;13,035193;13,0351924656003
1400100;2111300;171,894866;171,894866447647
1400100;2111672;5,300198;5,3001983358206
1400100;2111763;3,621714;3,6217138688522
1400100;2112308;11,526917;11,5269168338174
1400100;2112902;6,385007;6,3850073998101
1400100;2114007;54,746077;54,7460764761398
1400100;5100300;5,825581;5,8255811067399
1400100;5101258;4,640036;4,640035746938
1400100;5102793;3,173086;3,1730859841401
1400100;5103403;70,445039;70,4450386773888
1400100;5105259;25,070864;25,0708641928196
1400100;5105580;5,418733;5,4187327391561
1400100;5105606;6,853917;6,8539165954369
1400100;5106265;3,524959;3,5249589469644
1400159;1302603;20,711605;20,7116053939487
1400159;1400027;46,298269;46,2982689291178
1400159;1400050;36,193939;36,1939384584719
1400159;1400100;207,885671;207,885670837535
1400159;1400175;105,894421;105,894420974864
1400159;1400233;7,285609;7,285608731829
1400159;1400282;34,145705;34,1457054858202
1400159;1400308;15,514814;15,514814488398
1400159;1400407;8,383933;8,3839326828489
1400159;1400605;3,238439;3,238438778105
1400175;1302603;15,875776;15,8757762769736
1400175;1400027;30,751068;30,7510685193767
1400175;1400050;38,795628;38,7956277476391
1400175;1400100;303,54975;303,54974994626
1400175;1400159;41,391978;41,3919777005993
1400175;1400233;2,619324;2,6193242010091
1400175;1400282;7,898788;7,8987881589958
1400175;1400308;71,279775;71,279774472294
1400175;1400407;19,317338;19,317338108603
1400175;1400472;71,577601;71,5776012281061
1400175;1400506;50,509732;50,5097315215807
1400175;1400605;10,372833;10,3728325621797
1400175;1400704;4,015194;4,0151935833116
1400209;1301100;51,957049;51,9570494588104
1400209;1301852;6,664148;6,6641482261235
1400209;1302603;231,941377;231,941377415135
1400209;1302900;9,953293;9,9532931877417
1400209;1303205;3,958516;3,9585160308421
1400209;1303536;26,847269;26,8472694078564
1400209;1400027;19,212615;19,2126146200992
1400209;1400050;65,415916;65,4159157559342
1400209;1400100;501,717193;501,71719314758
1400209;1400159;9,861605;9,8616046012632
1400209;1400175;16,313649;16,3136489216365
1400209;1400233;2,655851;2,6558506775206
1400209;1400282;25,784128;25,7841276449524
1400209;1400308;5,228092;5,2280915610848
1400209;1400456;12,534574;12,5345735887896
1400209;1400472;84,881333;84,8813330752431
1400209;1400506;32,366866;32,3668663554695
1400209;1400605;27,068583;27,0685832738244
1400209;1501006;54,313403;54,3134029331646
1400209;1505304;12,420818;12,4208183527165
1400209;1507979;22,205076;22,2050759198474
1400209;1600279;13,839743;13,83974326643
1400209;1600303;8,09262;8,0926199388188
1400209;1720309;4,22697;4,2269702959578
1400209;2102325;8,634746;8,6347461507733
1400209;2105302;12,38296;12,3829598243255
1400209;2108207;56,158116;56,1581157326036
1400209;2110005;7,495965;7,4959650017255
1400209;2112209;10,845422;10,845422036326
1400209;5107263;2,517579;2,5175792242832
1400233;1100049;1,230338;1,2303379029182
1400233;1100205;22,406808;22,4068084129653
1400233;1100940;5,436707;5,4367068882586
1400233;1400027;5,650983;5,6509832997413
1400233;1400100;141,571001;141,571001341786
1400233;1400159;4,230083;4,2300828635621
1400233;1400175;66,780351;66,7803509311986
1400233;1400209;11,059459;11,0594592534536
1400233;1400282;11,570164;11,5701639281099
1400233;1400308;10,597323;10,597322553986
1400233;1400456;10,527517;10,5275167557114
1400233;1400472;71,599429;71,5994290153042
1400233;1400506;48,634121;48,6341209459538
1400233;1400605;18,380305;18,3803047395294
1400233;2103257;23,787204;23,7872039056855
1400233;2108009;3,896882;3,8968815315361
1400233;5101258;4,666725;4,666725095932
1400233;5103353;7,074968;7,0749679214136
1400233;5106422;34,270023;34,2700227016953
1400282;1302603;121,01768;121,017679652184
1400282;1400050;4,362411;4,3624110480985
1400282;1400100;203,631995;203,631995273325
1400282;1400175;4,242137;4,2421370946408
1400282;1400209;32,675022;32,6750217085815
1400282;1400233;9,864251;9,8642507930133
1400282;1400308;10,216153;10,216153211405
1400282;1400472;123,3325;123,332500042076
1400282;2111029;9,46209;9,4620895958433
1400282;2111201;10,053575;10,0535751892685
1400308;1303809;18,831163;18,8311631615008
1400308;1400027;36,448284;36,4482842407039
1400308;1400050;66,725312;66,7253120927882
1400308;1400100;536,746074;536,746074547237
1400308;1400159;20,685474;20,685473565662
1400308;1400175;104,174131;104,174130484808
1400308;1400209;70,085602;70,0856018570656
1400308;1400282;104,547891;104,547890762298
1400308;1400407;13,817315;13,8173150628947
1400308;1400456;5,42341;5,4234095906406
1400308;1400472;28,220287;28,220286779239
1400308;1400506;8,779053;8,7790530217803
1400308;2104628;9,643792;9,6437925162165
1400308;2107803;14,300059;14,3000587661391
1400407;1400027;5,460068;5,4600679600553
1400407;1400050;33,721958;33,7219584997524
1400407;1400100;394,993932;394,993932259307
1400407;1400159;29,691758;29,6917576240088
1400407;1400175;87,767071;87,7670708956278
1400407;1400282;15,813344;15,813343688654
1400407;1400605;5,757033;5,7570324571574
1400407;1400704;30,999217;30,9992168312046
1400456;1100098;20,672298;20,6722980736222
1400456;1302603;122,371695;122,371694605686
1400456;1400027;41,188882;41,1888823442716
1400456;1400050;5,221656;5,2216564282475
1400456;1400100;379,14258;379,142579590373
1400456;1400159;11,335982;11,3359817430048
1400456;1400175;35,110391;35,1103913798108
1400456;1400209;21,754901;21,7549007384972
1400456;1400506;20,505927;20,5059271354185
1400456;1400605;10,394264;10,3942636417178
1400456;1400704;3,382749;3,3827493824232
1400456;1507953;11,13257;11,1325698550498
1400472;1101203;28,560824;28,5608242317945
1400472;1200807;6,883015;6,8830153257509
1400472;1303205;16,939271;16,939271011593
1400472;1303403;47,697902;47,6979023477615
1400472;1303536;124,70584;124,705839692727
1400472;1303569;14,67562;14,6756200864919
1400472;1400027;9,870236;9,870236098022
1400472;1400100;552,181591;552,181590642894
1400472;1400159;23,651538;23,6515378762252
1400472;1400175;4,159816;4,1598156924275
1400472;1400209;65,251496;65,2514963119131
1400472;1400233;34,540554;34,5405540599706
1400472;1400282;31,570034;31,5700340007499
1400472;1400308;72,790756;72,7907558444803
1400472;1400407;4,133196;4,1331960516641
1400472;1400456;19,758645;19,7586452432161
1400472;1400506;52,133437;52,1334375232493
1400472;1400605;32,683485;32,6834845744116
1400472;1400704;7,679804;7,6798042627347
1400472;1500602;9,453253;9,4532530254561
