Source;Target;Weight;Weight_v
1720804;1505536;8,636663;8,63666346
1720804;1507300;38,529007;38,5290066
1720804;1507508;8,591755;8,59175446
1720804;1507755;5,982427;5,98242735
1720804;1508100;25,25295;25,25295024
1720804;1700301;5,067007;5,06700735
1720804;1701002;5,36269;5,36269021
1720804;1702109;20,737392;20,73739197
1720804;1702158;47,559473;47,55947345
1720804;1702208;33,095562;33,09556152
1720804;1702554;12,933414;12,93341423
1720804;1702901;112,045665;112,04566524
1720804;1703800;26,355695;26,35569477
1720804;1703867;2,627697;2,62769709
1720804;1705508;8,364862;8,36486168
1720804;1707108;3,936412;3,93641188
1720804;1707405;12,480264;12,48026356
1720804;1709302;32,580603;32,58060304
1720804;1710706;39,529757;39,52975738
1720804;1712454;10,569713;10,56971297
1720804;1713205;6,702156;6,70215592
1720804;1718865;26,251198;26,25119787
1720804;1720200;54,585731;54,58573085
1720853;1700350;7,291088;7,29108828
1720853;1703602;6,463552;6,46355195
1720853;1707652;27,50498;27,50498009
1720853;1708205;15,629288;15,62928806
1720853;1709500;103,467317;103,46731678
1720853;1713809;7,415291;7,41529139
1720853;1714203;38,592962;38,59296254
1720853;1716604;36,940185;36,94018506
1720853;1718204;10,361211;10,36121058
1720903;1100122;9,566996;9,5669959
1720903;1100205;32,822268;32,82226761
1720903;1302603;20,149445;20,14944519
1720903;1400100;8,666926;8,66692645
1720903;1500347;8,478714;8,47871409
1720903;1501402;89,153526;89,15352635
1720903;1504208;17,885691;17,88569138
1720903;1506609;14,707863;14,7078632
1720903;1508100;9,783383;9,7833835
1720903;1702109;37,929474;37,92947402
1720903;1702406;22,489542;22,48954172
1720903;1702703;107,922609;107,92260887
1720903;1703107;6,092159;6,09215874
1720903;1705557;41,451847;41,45184722
1720903;1705607;41,107587;41,10758736
1720903;1707009;24,37003;24,3700297
1720903;1709500;8,891812;8,8918119
1720903;1712504;12,308929;12,30892911
1720903;1713205;28,676347;28,67634678
1720903;1715259;24,033866;24,03386629
1720903;1716109;11,4075;11,40750012
1720903;1716505;14,664145;14,66414482
1720903;1717800;165,192856;165,19285628
1720903;1718006;6,451777;6,45177731
1720903;1718204;10,882595;10,88259535
1720903;1720655;9,953208;9,95320761
1720937;1700400;7,082716;7,08271556
1720937;1705607;88,631108;88,63110779
1720937;1707009;19,147779;19,14777869
1720937;1720903;10,012028;10,01202752
1720978;1505486;13,606427;13,60642708
1720978;1700251;4,277007;4,27700703
1720978;1700707;254,983063;254,98306347
1720978;1702000;106,055098;106,05509822
1720978;1702109;18,844101;18,84410076
1720978;1707652;32,211534;32,2115339
1720978;1708205;6,408346;6,40834583
1720978;1716505;2,767202;2,76720253
1720978;1716604;21,032439;21,0324386
1720978;1718550;18,972923;18,97292334
1721000;1100023;72,207047;72,2070472
1721000;1100049;56,875516;56,87551585
1721000;1100064;17,786497;17,78649742
1721000;1100098;26,514723;26,51472324
1721000;1100122;13,15344;13,15343981
1721000;1100205;75,079988;75,07998825
1721000;1100254;50,220515;50,22051472
1721000;1100288;8,579039;8,57903877
1721000;1100304;10,935789;10,93578891
1721000;1100346;10,935789;10,93578891
1721000;1101708;5,739211;5,73921068
1721000;1200401;50,555666;50,55566628
1721000;1200450;13,733387;13,73338746
1721000;1300144;52,14093;52,14092968
1721000;1301308;17,365422;17,36542232
1721000;1302603;184,422392;184,42239184
1721000;1303809;73,903323;73,9033225
1721000;1400100;146,021576;146,02157641
1721000;1500131;7,638596;7,63859632
1721000;1500503;7,657513;7,65751338
1721000;1500602;154,443642;154,44364216
1721000;1500800;37,565258;37,56525819
1721000;1501303;2,355139;2,35513926
1721000;1501402;702,742585;702,74258532
1721000;1501758;21,117553;21,1175533
1721000;1501782;19,875754;19,8757536
1721000;1502202;48,26751;48,26751008
1721000;1502400;9,368563;9,36856341
1721000;1502707;826,647546;826,64754646
1721000;1502772;13,946017;13,94601714
1721000;1502939;10,169665;10,16966472
1721000;1502954;45,985945;45,98594477
1721000;1503044;65,188425;65,1884247
1721000;1503093;8,039058;8,03905831
1721000;1503606;254,224923;254,2249229
1721000;1503705;9,640776;9,64077587
1721000;1503754;22,808745;22,80874512
1721000;1503804;148,699443;148,69944326
1721000;1504208;418,476207;418,47620683
1721000;1504802;24,25187;24,25186987
1721000;1504976;10,940973;10,9409731
1721000;1505031;14,493113;14,49311267
1721000;1505064;8,696716;8,69671618
1721000;1505437;42,312241;42,31224045
1721000;1505494;23,811493;23,81149322
1721000;1505502;74,997968;74,99796758
1721000;1505536;435,239646;435,23964589
1721000;1505551;29,483124;29,4831239
1721000;1505635;6,473383;6,47338267
1721000;1505650;12,586804;12,58680348
1721000;1506112;5,399986;5,3999861
1721000;1506138;892,252018;892,25201814
1721000;1506161;133,453458;133,45345802
1721000;1506187;27,93871;27,93870956
1721000;1506195;64,715556;64,71555624
1721000;1506203;6,3621;6,3620998
1721000;1506583;14,311439;14,31143892
1721000;1506708;573,005008;573,00500751
1721000;1506807;82,317745;82,31774495
1721000;1507201;8,09595;8,09595021
1721000;1507300;126,977614;126,97761386
1721000;1507508;10,285998;10,28599825
1721000;1507607;31,119782;31,11978248
1721000;1507755;24,923843;24,9238426
1721000;1508001;26,730223;26,73022288
1721000;1508084;294,813806;294,81380604
1721000;1508100;233,02241;233,02241049
1721000;1508126;11,192827;11,19282676
1721000;1508159;56,584163;56,58416292
1721000;1508357;9,320634;9,3206344
1721000;1508407;358,76307;358,76307008
1721000;1600238;7,584457;7,58445676
1721000;1600303;116,401628;116,40162807
1721000;1700251;35,188941;35,18894118
1721000;1700301;14,382477;14,38247744
1721000;1700350;109,096796;109,09679596
1721000;1700400;309,392549;309,39254917
1721000;1700707;366,888192;366,88819224
1721000;1701002;147,450502;147,4505015
1721000;1701051;44,189;44,18900025
1721000;1701101;577,46703;577,46703041
1721000;1701309;10,624067;10,62406699
1721000;1701903;354,872896;354,87289585
1721000;1702000;115,45204;115,45204007
1721000;1702109;2564,866212;2564,86621145
1721000;1702158;13,406854;13,40685366
1721000;1702208;729,319106;729,31910614
1721000;1702307;126,410295;126,41029458
1721000;1702406;125,826045;125,82604535
1721000;1702554;153,537568;153,53756792
1721000;1702703;181,442567;181,44256752
1721000;1702901;59,825477;59,82547722
1721000;1703008;58,461889;58,46188892
1721000;1703057;9,793344;9,79334376
1721000;1703073;21,360263;21,3602625
1721000;1703107;238,87605;238,87605041
1721000;1703206;64,568832;64,56883158
1721000;1703305;61,67238;61,67237971
1721000;1703602;24,984907;24,98490691
1721000;1703701;51,072673;51,07267271
1721000;1703800;115,470119;115,47011912
1721000;1703842;40,558838;40,55883785
1721000;1703867;56,871505;56,87150453
1721000;1703891;9,339179;9,33917937
1721000;1703909;119,067383;119,06738288
1721000;1704105;11,438813;11,4388129
1721000;1704600;7,337947;7,3379465
1721000;1705102;31,693534;31,69353424
1721000;1705508;87,034183;87,03418339
1721000;1705557;21,004102;21,00410156
1721000;1705607;142,982379;142,98237871
1721000;1706001;34,763755;34,76375508
1721000;1706100;421,608054;421,60805381
1721000;1706258;10,545884;10,54588384
1721000;1707009;174,883448;174,88344849
1721000;1707108;159,966528;159,96652814
1721000;1707207;273,465231;273,46523128
1721000;1707306;48,796474;48,79647359
1721000;1707405;59,997027;59,99702713
1721000;1707553;245,119794;245,11979437
1721000;1707652;67,469958;67,46995783
1721000;1707702;75,552325;75,55232554
1721000;1708205;237,557015;237,55701503
1721000;1708254;69,251092;69,25109175
1721000;1708304;313,419568;313,4195681
1721000;1709005;248,566775;248,56677517
1721000;1709302;927,097679;927,09767885
1721000;1709500;3207,027919;3207,02791933
1721000;1709807;17,148389;17,14838874
1721000;1710508;149,721276;149,72127638
1721000;1710706;54,864804;54,86480452
1721000;1710904;21,059459;21,05945937
1721000;1711100;327,068155;327,06815493
1721000;1711803;89,704482;89,70448165
1721000;1711902;118,958101;118,9581015
1721000;1711951;85,603928;85,60392755
1721000;1712009;238,394533;238,39453282
1721000;1712405;138,541899;138,54189867
1721000;1712454;61,097491;61,09749096
1721000;1712504;500,149459;500,14945898
1721000;1712702;12,556609;12,55660929
1721000;1713205;1444,268369;1444,26836929
1721000;1713304;1149,54044;1149,5404404
1721000;1713601;336,145918;336,1459176
1721000;1713809;75,806272;75,80627225
1721000;1713957;34,048242;34,04824212
1721000;1714203;576,1227;576,12270017
1721000;1714302;17,864076;17,86407586
1721000;1714880;137,309991;137,30999103
1721000;1715002;70,239337;70,23933655
1721000;1715101;206,967485;206,96748493
1721000;1715150;12,698328;12,69832785
1721000;1715507;29,745342;29,74534193
1721000;1715705;11,762665;11,76266523
1721000;1715754;77,255804;77,25580452
1721000;1716109;1646,798421;1646,7984205
1721000;1716208;78,151045;78,15104476
1721000;1716505;486,168417;486,16841722
1721000;1716604;91,7526;91,75260027
1721000;1716653;143,549891;143,54989121
1721000;1716703;775,456614;775,45661359
1721000;1717008;31,678614;31,67861427
1721000;1717503;237,664656;237,66465578
1721000;1717800;37,924446;37,9244458
1721000;1717909;217,978404;217,97840373
1721000;1718006;70,40464;70,40464052
1721000;1718204;4021,058764;4021,05876401
1721000;1718402;160,507853;160,50785319
1721000;1718451;27,525911;27,52591132
1721000;1718501;2,758023;2,75802326
1721000;1718550;19,47351;19,47351024
1721000;1718709;55,841769;55,84176862
1721000;1718758;243,498256;243,49825634
1721000;1718840;37,041229;37,04122896
1721000;1718865;79,842645;79,84264447
1721000;1718881;70,78191;70,78191024
1721000;1718899;19,683855;19,68385473
1721000;1718907;100,361617;100,36161663
1721000;1719004;113,46915;113,46915038
1721000;1720002;40,399361;40,39936109
1721000;1720101;20,252531;20,25253122
1721000;1720150;27,094919;27,09491872
1721000;1720200;45,420876;45,42087591
1721000;1720259;138,258092;138,2580921
1721000;1720309;26,6219;26,62190054
1721000;1720499;31,457684;31,45768353
1721000;1720655;212,180564;212,18056407
1721000;1720804;57,2876;57,28759994
1721000;1720853;6,11861;6,11860969
1721000;1720903;92,061984;92,06198415
1721000;1720937;8,402328;8,40232846
1721000;1720978;39,807217;39,8072173
1721109;1504208;10,463374;10,46337356
1721109;1508100;3,712854;3,7128539
1721109;1508407;2,681058;2,68105802
1721109;1700400;3,6599;3,65990019
1721109;1701101;66,03437;66,03436995
1721109;1701903;3,126956;3,12695616
1721109;1702109;41,084526;41,08452627
1721109;1703107;16,53844;16,53844026
1721109;1703305;15,011184;15,01118421
1721109;1703909;5,09588;5,09587979
1721109;1707207;2,185218;2,18521817
1721109;1708205;10,050689;10,05068939
1721109;1709500;18,648715;18,64871469
1721109;1712009;17,866831;17,86683067
1721109;1712405;16,172799;16,17279942
1721109;1713205;107,794869;107,79486878
1721109;1713304;7,21735;7,21735038
1721109;1713809;24,966174;24,96617375
1721109;1714880;4,908046;4,90804557
1721109;1715259;4,201425;4,20142534
1721109;1716109;26,079914;26,07991412
1721109;1716307;11,779418;11,77941779
1721109;1716505;12,80612;12,80611975
1721109;1718204;17,693773;17,693773
1721109;1718451;4,395397;4,39539731
1721109;1718758;13,339054;13,33905435
1721109;1718808;26,621073;26,62107325
1721109;1718840;3,609734;3,60973373
1721109;1720259;2,573415;2,57341481
1721109;1720309;5,245187;5,24518663
1721109;1720903;4,16711;4,16711055
1721109;1721000;472,756143;472,75614269
1721208;1500107;8,330423;8,3304227
1721208;1500602;6,212406;6,21240641
1721208;1501402;59,555868;59,55586792
1721208;1501758;4,71578;4,71577979
1721208;1502707;43,949492;43,94949219
1721208;1502939;45,127126;45,12712641
1721208;1503457;13,029881;13,02988115
1721208;1503606;10,37357;10,37356962
1721208;1503705;63,737247;63,73724745
1721208;1504208;91,048639;91,04863907
1721208;1505064;11,005192;11,00519192
1721208;1505494;34,804246;34,80424629
1721208;1505551;4,634084;4,63408406
1721208;1506161;18,054031;18,05403068
1721208;1507151;12,363083;12,36308337
1721208;1507300;9,296984;9,29698422
1721208;1507458;12,518919;12,5189191
1721208;1600303;5,95146;5,95145958
1721208;1700301;6,203342;6,20334184
1721208;1701002;52,636215;52,6362145
1721208;1701051;25,467715;25,46771533
1721208;1701903;58,563577;58,56357671
1721208;1702109;357,506611;357,50661125
1721208;1702158;5,66185;5,66185009
1721208;1702208;60,57378;60,57377949
1721208;1702307;40,606784;40,606784
1721208;1702901;29,486723;29,4867228
1721208;1703800;18,675282;18,67528167
1721208;1703826;26,102192;26,10219221
1721208;1703842;4,382936;4,3829357
1721208;1703883;14,057753;14,0577528
1721208;1705508;51,470133;51,47013278
1721208;1706100;25,84065;25,84065004
1721208;1706506;147,114375;147,11437524
1721208;1707207;3,929724;3,92972363
1721208;1707405;16,152583;16,15258312
1721208;1709302;27,105046;27,10504639
1721208;1709500;18,436707;18,43670714
1721208;1710706;69,65786;69,65785978
1721208;1711100;11,713191;11,71319137
1721208;1712454;46,050397;46,05039725
1721208;1712801;54,733162;54,73316171
1721208;1713205;19,2772;19,27719967
1721208;1713809;113,886033;113,88603325
1721208;1713957;68,50433;68,50432991
1721208;1714302;221,984783;221,9847827
1721208;1714880;18,579883;18,5798832
1721208;1715002;16,560044;16,56004428
1721208;1716109;46,674975;46,6749747
1721208;1717206;12,266681;12,26668133
1721208;1718204;12,920325;12,92032502
1721208;1718550;4,926012;4,92601221
1721208;1719004;9,527901;9,52790105
1721208;1720002;37,972603;37,97260271
1721208;1720200;32,933326;32,93332561
1721208;1720804;8,206059;8,20605904
1721208;1721000;537,918475;537,91847505
1721208;1721109;19,058101;19,05810113
1721257;1503044;5,977596;5,9775961
1721257;1703008;11,021268;11,02126828
1721257;1709302;109,193801;109,19380141
1721257;1709500;10,868799;10,86879946
1721257;1710508;6,195124;6,19512396
1721257;1716109;30,264791;30,2647908
1721257;1716307;4,422588;4,42258757
1721257;1716505;28,815431;28,8154306
1721257;1718402;10,926219;10,92621942
1721257;1718709;42,001236;42,00123626
1721257;1721000;23,857258;23,857258
1721257;1721109;6,195124;6,19512396
1721307;1502707;8,681134;8,68113377
1721307;1701002;6,152284;6,15228348
1721307;1702109;10,075869;10,07586891
1721307;1705508;90,209426;90,209426
1721307;1707108;7,391478;7,39147802
1721307;1709302;134,123195;134,12319468
1721307;1710904;85,824122;85,82412232
1721307;1711100;42,010869;42,01086875
1721307;1716703;32,865495;32,86549513
1721307;1718402;92,524506;92,52450548
1722081;1100049;13,738621;13,73862138
1722081;1400100;65,086048;65,08604814
1722081;1500958;9,282336;9,28233569
1722081;1501253;6,034756;6,0347564
1722081;1502707;42,291426;42,29142605
1722081;1502954;45,972992;45,97299247
1722081;1503044;4,326694;4,32669363
1722081;1503093;13,919828;13,91982762
1722081;1503606;4,044704;4,04470447
1722081;1504208;11,673862;11,6738616
1722081;1505064;8,988119;8,98811898
1722081;1505437;23,373652;23,37365164
1722081;1505494;5,781036;5,78103627
1722081;1505536;10,564454;10,56445418
1722081;1505635;13,428787;13,42878731
1722081;1506138;22,026964;22,02696449
1722081;1507300;30,720156;30,72015557
1722081;1507458;61,539805;61,53980537
1722081;1507755;9,873327;9,87332658
1722081;1508084;36,711153;36,71115272
1722081;1508407;72,947396;72,94739558
1722081;1701002;20,131107;20,13110656
1722081;1701051;4,54838;4,54838026
1722081;1701309;47,968646;47,96864604
1722081;1702109;832,80042;832,80041976
1722081;1702158;5,67407;5,67407025
1722081;1702208;9,429884;9,42988422
1722081;1702307;7,044977;7,0449769
1722081;1702901;3,214145;3,21414508
1722081;1703008;151,551727;151,55172661
1722081;1703057;13,770926;13,77092584
1722081;1703867;6,005364;6,00536404
1722081;1703883;18,107131;18,10713078
1722081;1705508;10,761604;10,76160372
1722081;1706506;82,962703;82,96270319
1722081;1707702;39,070665;39,07066464
1722081;1709005;9,740657;9,74065668
1722081;1709302;21,636948;21,63694762
1722081;1710706;5,744389;5,74438877
1722081;1712454;14,183997;14,18399679
1722081;1713809;199,619306;199,61930641
1722081;1714302;13,796609;13,79660943
1722081;1714880;8,412049;8,41204894
1722081;1716703;19,321853;19,3218535
1722081;1717206;87,811876;87,81187577
1722081;1718550;24,582075;24,58207535
1722081;1718865;3,732464;3,73246373
1722081;1721000;67,350682;67,35068216
1722081;1721208;12,618877;12,61887647
1722107;1302603;5,024484;5,0244836
1722107;1400100;13,492719;13,49271911
1722107;1400472;4,37889;4,37889017
1722107;1500800;9,54549;9,5454895
1722107;1501402;21,156896;21,15689648
1722107;1501758;13,721349;13,721349
1722107;1502772;68,389997;68,38999708
1722107;1502954;107,440019;107,440019
1722107;1504208;72,976298;72,97629818
1722107;1505064;68,212806;68,21280611
1722107;1505494;31,63668;31,63668021
1722107;1505502;3,655311;3,65531125
1722107;1505536;23,628862;23,62886242
1722107;1505551;2,999861;2,99986104
1722107;1505635;103,585514;103,58551413
1722107;1506138;37,93636;37,93635986
1722107;1506161;35,221253;35,22125297
1722107;1507151;186,689966;186,68996631
1722107;1507300;77,490105;77,4901053
1722107;1507458;167,206484;167,20648445
1722107;1508084;4,964162;4,96416172
1722107;1508407;6,135297;6,13529678
1722107;1701002;83,053291;83,05329087
1722107;1701051;66,183397;66,18339751
1722107;1701309;9,999112;9,99911168
1722107;1702109;542,558519;542,55851917
1722107;1702158;99,584903;99,58490273
1722107;1702208;3,840835;3,84083476
1722107;1702307;3,583322;3,58332204
1722107;1702554;19,008778;19,00877854
1722107;1702901;6,81776;6,8177598
1722107;1703008;5,482316;5,48231643
1722107;1703073;1,771227;1,77122731
1722107;1703883;15,72685;15,72684975
1722107;1705508;10,400328;10,40032792
1722107;1706506;39,37683;39,37683028
1722107;1707702;5,196931;5,19693152
1722107;1711506;2,20577;2,20576969
1722107;1712454;13,275803;13,27580306
1722107;1713205;24,820232;24,82023239
1722107;1714302;38,613686;38,61368566
1722107;1714880;32,114509;32,11450925
1722107;1716109;12,122138;12,12213807
1722107;1716208;3,019468;3,0194678
1722107;1716703;9,476029;9,47602934
1722107;1717206;50,516662;50,51666218
1722107;1718204;65,747378;65,74737799
1722107;1718402;4,586759;4,58675921
1722107;1718758;16,715754;16,71575448
1722107;1718865;12,119485;12,11948544
1722107;1720101;3,70845;3,70844985
1722107;1721000;57,279264;57,27926358
1722107;1721208;28,560607;28,56060755
1722107;1722081;72,29557;72,29556975
2100055;1100130;43,529;43,5290004
2100055;1100205;57,632861;57,632861
2100055;1100809;11,670935;11,67093488
2100055;1101104;3,423588;3,42358829
2100055;1302603;33,927714;33,92771356
2100055;1303536;4,426695;4,42669545
2100055;1400100;248,903686;248,90368573
2100055;1400175;4,6597;4,65969981
2100055;1400233;16,45963;16,4596296
2100055;1400308;18,7467;18,7466996
2100055;1400472;27,258669;27,25866866
2100055;1500131;28,150058;28,15005765
2100055;1500602;32,086416;32,08641601
2100055;1500800;26,328225;26,32822491
2100055;1500859;14,633579;14,63357931
2100055;1500958;51,838102;51,8381019
2100055;1501303;10,713891;10,71389087
2100055;1501402;145,607999;145,60799878
2100055;1501501;12,985209;12,98520891
2100055;1501576;64,039586;64,03958581
2100055;1501782;148,888819;148,88881918
2100055;1501907;20,9276;20,9276
2100055;1502202;22,249756;22,249756
2100055;1502400;69,880142;69,88014179
2100055;1502707;61,787817;61,78781679
2100055;1502764;5,159799;5,15979888
2100055;1502772;16,938911;16,93891096
2100055;1502939;585,756837;585,75683717
2100055;1502954;107,291614;107,2916138
2100055;1503093;144,16427;144,16426966
2100055;1503606;121,568663;121,56866314
2100055;1503705;115,851112;115,85111149
2100055;1503804;157,647479;157,64747934
2100055;1504208;662,225865;662,22586545
2100055;1504455;26,000537;26,00053719
2100055;1504703;28,588924;28,5889242
2100055;1504802;25,667325;25,66732536
2100055;1504976;13,177206;13,17720617
2100055;1505007;10,954626;10,95462613
2100055;1505486;117,665463;117,66546297
2100055;1505494;7,516416;7,5164163
2100055;1505502;339,021258;339,02125766
2100055;1505536;94,162571;94,16257134
2100055;1505635;20,707128;20,70712756
2100055;1506138;115,688772;115,68877173
2100055;1506161;22,810518;22,81051808
2100055;1506187;199,003231;199,00323125
2100055;1506195;49,685721;49,68572113
2100055;1506203;28,663742;28,6637416
2100055;1506559;39,187583;39,18758312
2100055;1506583;5,304402;5,30440206
2100055;1506609;10,593601;10,593601
2100055;1506807;19,56332;19,56332038
2100055;1507151;6,447072;6,44707194
2100055;1507300;25,467047;25,46704689
2100055;1507607;13,342536;13,34253642
2100055;1507755;6,297459;6,29745852
2100055;1507953;229,337285;229,33728493
2100055;1508001;22,809798;22,80979819
2100055;1508050;3,879908;3,87990787
2100055;1508100;9,867849;9,8678488
2100055;1508126;542,371251;542,37125088
2100055;1508407;48,998573;48,99857268
2100055;1600303;58,082578;58,08257785
2100055;1600535;4,61257;4,61256974
2100055;1701051;6,669343;6,66934265
2100055;1702000;55,262902;55,26290227
2100055;1702109;128,965623;128,9656229
2100055;1702208;64,345244;64,34524444
2100055;1702554;28,154401;28,15440061
2100055;1702901;32,053063;32,05306293
2100055;1703800;29,417426;29,41742645
2100055;1703891;13,792372;13,79237235
2100055;1707405;3,898626;3,89862606
2100055;1709500;53,039591;53,03959087
2100055;1710706;14,339147;14,33914704
2100055;1711803;20,485642;20,4856421
2100055;1714302;16,050764;16,05076407
2100055;1714880;10,5642;10,5641998
2100055;1718204;65,06027;65,06027025
2100055;1720200;2,920948;2,92094818
2100055;1720804;42,891434;42,89143439
2100055;1721000;48,512622;48,51262194
2100055;1721257;14,766515;14,76651462
2100055;1722081;5,272486;5,27248585
2100105;1505502;42,497522;42,49752217
2100154;1501402;7,6234;7,6233999
2100154;1503077;1,996508;1,99650777
2100204;1302603;16,932646;16,93264588
2100204;1500503;12,398151;12,39815123
2100204;1501402;6,754497;6,75449669
2100204;1505502;14,833878;14,83387822
2100204;1721000;60,538766;60,53876585
2100303;1100205;11,088146;11,08814596
2100303;1303536;20,92993;20,9299302
2100303;1502939;133,080129;133,08012946
2100303;1503804;79,817841;79,81784112
2100303;1506708;14,806719;14,80671881
2100303;1507458;10,830393;10,83039295
2100303;1508126;6,438887;6,4388867
2100303;2100055;6,303124;6,30312424
2100303;2100105;106,120707;106,12070737
2100402;1500800;19,310391;19,31039072
2100402;1502400;19,663101;19,66310095
2100402;1503606;9,668511;9,66851137
2100402;1506807;9,250312;9,25031173
2100402;1721000;10,081242;10,081242
2100436;1400100;9,866589;9,8665894
2100436;1400282;3,388278;3,38827772
2100436;1500859;36,999833;36,99983288
2100436;1501402;45,809122;45,8091215
2100436;1501782;55,909829;55,90982886
2100436;1502939;128,807901;128,80790116
2100436;1503705;164,348955;164,34895526
2100436;1503804;90,357072;90,35707186
2100436;1504208;65,891761;65,89176072
2100436;1505064;61,719057;61,71905748
2100436;1505502;10,3022;10,30219972
2100436;1505536;63,416198;63,41619834
2100436;1506187;53,854449;53,8544493
2100436;1507953;8,292339;8,29233912
2100436;1508100;11,109552;11,10955235
2100436;1508126;65,928609;65,92860884
2100436;1709500;20,493509;20,49350934
2100436;1721000;24,994972;24,99497244
2100436;2100055;54,036343;54,03634337
2100477;1302603;20,830652;20,83065158
2100477;1400100;16,315358;16,3153575
2100477;1400308;5,372968;5,37296761
2100477;1501782;35,002674;35,00267418
2100477;1502939;23,302492;23,30249166
2100477;1503804;57,337982;57,337982
2100477;1504208;10,22794;10,22794023
2100477;1504976;31,770624;31,77062391
2100477;1505486;19,833102;19,8331015
2100477;1505502;41,677974;41,67797412
2100477;1505536;25,998433;25,99843272
2100477;1508001;13,985782;13,98578228
2100477;1508126;15,524944;15,52494377
2100477;1600303;31,680549;31,68054925
2100477;1718808;13,188644;13,18864388
2100477;1721000;38,004797;38,00479744
2100477;2100055;133,608888;133,60888791
2100477;2100402;7,519532;7,5195317
2100501;1501402;15,213483;15,21348328
2100501;1507300;3,48456;3,48456012
2100501;1700251;15,371079;15,37107926
2100501;1700350;2,90975;2,90975036
2100501;1703107;67,670675;67,67067486
2100501;1703909;31,323206;31,32320548
2100501;1709500;170,276438;170,27643823
2100501;1711951;22,249732;22,24973175
2100501;1712405;85,03993;85,03993029
2100501;1713205;77,674757;77,67475704
2100501;1713304;61,798752;61,7987524
2100501;1715101;32,975434;32,97543412
2100501;1716109;4,702935;4,70293507
2100501;1716604;4,569251;4,56925119
2100501;1716703;4,330171;4,33017068
2100501;1720150;20,284567;20,2845674
2100501;1720903;3,683355;3,68335494
2100501;1721000;136,597454;136,59745388
2100501;1721109;41,05024;41,05023954
2100501;1721257;2,328013;2,32801327
2100501;1722107;2,185018;2,18501796
2100501;2100055;8,336681;8,33668079
2100550;1501402;24,571085;24,57108463
2100550;1505502;18,763584;18,76358364
2100550;1508001;4,403067;4,4030667
2100550;1508308;5,786098;5,78609824
2100600;1100205;20,447523;20,44752346
2100600;1303569;3,666986;3,6669859
2100600;1400100;86,689595;86,68959544
2100600;1400308;88,417727;88,41772656
2100600;1502707;9,327004;9,3270045
2100600;1503606;9,453133;9,4531329
2100600;1504208;19,969925;19,96992521
2100600;1504455;41,822458;41,8224578
2100600;1705508;36,824252;36,82425192
2100600;1720499;17,172077;17,1720769
2100600;2100055;49,180509;49,18050912
2100709;1100205;11,706801;11,70680107
2100709;1501402;19,577417;19,57741687
2100709;1502954;8,624576;8,624576
2100709;1505502;57,750257;57,7502575
2100709;1505536;10,105665;10,10566543
2100808;1302603;9,637929;9,63792944
2100808;1501402;4,54837;4,54836957
2100808;1502772;10,575508;10,57550831
2100808;1503507;56,689994;56,6899944
2100808;1504208;66,455613;66,45561327
2100808;1505502;12,731496;12,7314958
2100808;1505536;8,235607;8,23560723
2100808;1506161;7,063123;7,06312322
2100808;1721000;14,675321;14,67532122
2100808;2100709;8,49584;8,49583959
2100832;1400100;14,865751;14,86575092
2100832;1500602;8,285118;8,28511785
2100832;1500800;16,827842;16,82784204
2100832;1501402;97,894531;97,89453048
2100832;1501709;18,324753;18,32475342
2100873;1100205;12,419133;12,41913296
2100873;1302603;34,985158;34,98515802
2100873;1400209;73,164292;73,16429148
2100873;1500800;9,923961;9,92396074
2100873;1501402;4,30569;4,30569018
2100873;1501956;3,74544;3,74543959
2100873;1504208;9,337663;9,33766249
2100873;1505502;12,426191;12,42619089
2100873;1505536;85,186381;85,18638071
2100873;1505635;62,242449;62,24244862
2100873;1506500;26,81915;26,81914992
2100873;1506583;5,209392;5,20939227
2100873;1506609;22,538328;22,5383278
2100873;1507300;7,042235;7,04223529
2100873;1508126;6,246152;6,24615162
2100907;1100205;38,467067;38,46706744
2100907;1100304;10,413227;10,41322719
2100907;1302603;75,437928;75,43792761
2100907;1400100;23,451017;23,45101755
2100907;1500503;11,690002;11,69000171
2100907;1501402;89,726246;89,72624616
2100907;1502103;8,535615;8,53561482
2100907;1502939;9,490357;9,49035692
2100907;1505502;16,818168;16,818168
2100907;1508001;9,528108;9,52810837
2100907;1714880;6,986221;6,98622066
2100907;1720903;16,185906;16,18590576
2100907;2100055;17,7945;17,79449966
2100907;2100154;14,936569;14,93656897
2100956;1101104;7,826943;7,8269429
2100956;1303569;12,861746;12,8617458
2100956;1400100;66,244241;66,24424062
2100956;1400209;4,845638;4,84563848
2100956;1400472;45,722107;45,72210743
2100956;1400506;15,402638;15,40263753
2100956;1501402;11,160504;11,16050428
2100956;1502772;8,536551;8,53655137
2100956;1502939;83,181885;83,1818851
2100956;1502954;35,601409;35,60140936
2100956;1503606;46,605704;46,60570379
2100956;1503804;30,317465;30,31746486
2100956;1504208;73,028774;73,02877445
2100956;1505064;7,305284;7,30528375
2100956;1505486;34,944415;34,9444147
2100956;1505502;23,792005;23,79200486
2100956;1505536;46,568016;46,56801593
2100956;1506138;53,328733;53,32873319
2100956;1506187;8,182714;8,18271401
2100956;1506807;21,999469;21,99946922
2100956;1507508;11,169664;11,16966384
2100956;1507953;31,642604;31,64260395
2100956;1508126;6,11578;6,11578045
2100956;1600303;8,692766;8,69276569
2100956;1600501;4,525941;4,52594069
2100956;1701051;7,646609;7,64660924
2100956;1702109;17,653895;17,65389504
