orig;dest;fluxo
BRAGANÇA;CURUÇÁ;11,8699433780306
BRAGANÇA;GARRAFÃO DO NORTE;11,25792914131
BRAGANÇA;MÃE DO RIO;11,8853713999966
BRAGANÇA;PARAGOMINAS;46,9165887229474
BRAGANÇA;SANTA ISABEL DO PARÁ;35,690810373816
BRAGANÇA;SANTA LUZIA DO PARÁ;35,7752313957538
BRAGANÇA;SANTA MARIA DO PARÁ;11,1175042724217
BRAGANÇA;SANTARÉM;6,9768167939413
BRAGANÇA;SÃO DOMINGOS DO CAPIM;22,2045184964966
BRAGANÇA;SÃO JOÃO DE PIRABAS;33,4425317184736
BRAGANÇA;SOURE;11,896936791272
BRAGANÇA;TRACUATEUA;9,9364823135227
BRAGANÇA;TUCURUÍ;11,4778988068339
BRAGANÇA;VISEU;85,0074671065214
BRAGANÇA;BACURI;8,7404832317794
BRAGANÇA;BOA VISTA DO GURUPI;10,7243916908418
BRAGANÇA;CÂNDIDO MENDES;10,669799989624
BRAGANÇA;CARUTAPERA;7,6514323564341
BRAGANÇA;CURURUPU;35,6732978706388
BRAGANÇA;TIMON;11,5030340702824
BRAGANÇA;TURIAÇU;16,7035204555013
BRAGANÇA;OUTROS;73,3533826374731
BRAGANÇA;IGNORADO;63,5663344905197
BRAGANÇA;N�O SABE MUNIC�PIO;17,2957310377941
BRASIL NOVO;ALTAMIRA;124,276014549104
BRASIL NOVO;ANAPU;16,6232533969984
BRASIL NOVO;BELÉM;3,6120175995757
BRASIL NOVO;ITAITUBA;10,2214942570738
BRASIL NOVO;MEDICILÂNDIA;47,7356725536802
BRASIL NOVO;PORTO DE MOZ;4,1236009379428
BRASIL NOVO;TUCURUÍ;5,4156044628573
BRASIL NOVO;URUARÁ;4,0913969816798
BRASIL NOVO;MACAPÁ;4,5207178096051
BRASIL NOVO;SÃO MATEUS DO MARANHÃO;3,8296624817387
BRASIL NOVO;OUTROS;36,1776824949826
BRASIL NOVO;IGNORADO;26,3231514035939
BREJO GRANDE DO ARAGUAIA;ITUPIRANGA;19,1614409379697
BREJO GRANDE DO ARAGUAIA;MARABÁ;4,5934909302363
BREJO GRANDE DO ARAGUAIA;PALESTINA DO PARÁ;5,5414735443274
BREJO GRANDE DO ARAGUAIA;SÃO DOMINGOS DO ARAGUAIA;26,0170022117296
BREJO GRANDE DO ARAGUAIA;SÃO FRANCISCO DO PARÁ;2,5829341600736
BREJO GRANDE DO ARAGUAIA;SÃO GERALDO DO ARAGUAIA;6,7084742816525
BREJO GRANDE DO ARAGUAIA;ARAGUAÍNA;2,8228648358202
BREJO GRANDE DO ARAGUAIA;ARAGUATINS;13,419217380812
BREJO GRANDE DO ARAGUAIA;AUGUSTINÓPOLIS;6,2129838899795
BREJO GRANDE DO ARAGUAIA;BURITI DO TOCANTINS;8,965349149142
BREJO GRANDE DO ARAGUAIA;COLINAS DO TOCANTINS;2,2703697420229
BREJO GRANDE DO ARAGUAIA;FILADÉLFIA;3,5798823761938
BREJO GRANDE DO ARAGUAIA;FORMOSO DO ARAGUAIA;3,8856094458323
BREJO GRANDE DO ARAGUAIA;RIACHINHO;3,3179170261586
BREJO GRANDE DO ARAGUAIA;COROATÁ;4,3412988264058
BREJO GRANDE DO ARAGUAIA;PASTOS BONS;2,8228648358202
BREJO GRANDE DO ARAGUAIA;OUTROS;34,6974629194264
BREJO GRANDE DO ARAGUAIA;N�O MIGRANTE;3,1598210824034
BREJO GRANDE DO ARAGUAIA;IGNORADO;12,2602481613796
BREJO GRANDE DO ARAGUAIA;N�O SABE MUNIC�PIO;3,1598210824034
BREU BRANCO;ALTAMIRA;79,269222200384
BREU BRANCO;BAIÃO;72,0331872492702
BREU BRANCO;BREVES;6,1798643888215
BREU BRANCO;CAMETÁ;21,7311712149956
BREU BRANCO;CANAÃ DOS CARAJÁS;38,4997327000265
BREU BRANCO;CAPANEMA;39,26288111313
BREU BRANCO;CASTANHAL;8,9330278899835
BREU BRANCO;DOM ELISEU;247,725264966854
BREU BRANCO;GOIANÉSIA DO PARÁ;161,826625770539
BREU BRANCO;IGARAPÉ-AÇU;16,2477059294767
BREU BRANCO;JACAREACANGA;11,7156353437926
BREU BRANCO;JACUNDÁ;254,412608934456
BREU BRANCO;MARABÁ;49,5668469330228
BREU BRANCO;NOVA ESPERANÇA DO PIRIÁ;26,8203861351462
BREU BRANCO;NOVO REPARTIMENTO;98,8458918795373
BREU BRANCO;OURÉM;4,6688403397519
BREU BRANCO;PACAJÁ;45,6162771688968
BREU BRANCO;RONDON DO PARÁ;39,6416862330234
BREU BRANCO;SALINÓPOLIS;16,4522669818512
BREU BRANCO;SÃO FÉLIX DO XINGU;26,3330051126718
BREU BRANCO;SÃO JOÃO DO ARAGUAIA;9,4163750692748
BREU BRANCO;TAILÂNDIA;15,3840931808451
BREU BRANCO;TUCURUÍ;170,966734144092
BREU BRANCO;ESPERANTINA;36,9137820988804
BREU BRANCO;SAMPAIO;6,891069050697
BREU BRANCO;AÇAILÂNDIA;48,2737485148589
BREU BRANCO;ARAME;58,0598713643416
BREU BRANCO;BURITICUPU;16,496599329336
BREU BRANCO;COROATÁ;2,2789183805851
BREU BRANCO;GODOFREDO VIANA;14,7753708588545
BREU BRANCO;IMPERATRIZ;9,9710686518406
BREU BRANCO;ITINGA DO MARANHÃO;9,3938913602964
BREU BRANCO;SANTA INÊS;14,4093728573211
BREU BRANCO;SÃO BENEDITO DO RIO PRETO;10,6872824436486
BREU BRANCO;SÃO LUÍS;10,6770662179941
BREU BRANCO;SÃO PEDRO DA ÁGUA BRANCA;29,7544781974919
BREU BRANCO;OUTROS;73,1992992891252
BREU BRANCO;IGNORADO;20,9101589241264
BREU BRANCO;N�O SABE MUNIC�PIO;10,167694487217
BREVES;ABAETETUBA;9,9581446487215
BREVES;AFUÁ;38,2235247763258
BREVES;ANAJÁS;20,7882924655292
BREVES;BAGRE;12,9283523077661
BREVES;BARCARENA;10,3463910679998
BREVES;BELÉM;135,760398537093
BREVES;CURRALINHO;90,7433736499576
BREVES;GURUPÁ;10,0908501315924
BREVES;MARITUBA;10,6559377945194
BREVES;MELGAÇO;75,8595237980903
BREVES;PORTEL;30,6050403424383
BREVES;SÃO SEBASTIÃO DA BOA VISTA;30,9403034551284
BREVES;MACAPÁ;164,744352169359
BREVES;SANTANA;21,3157147678322
BREVES;OUTROS;19,916289297443
BREVES;N�O MIGRANTE;30,373168867656
BUJARU;ANANINDEUA;11,4665510706751
BUJARU;BELÉM;25,4413043573708
BUJARU;BRAGANÇA;20,0977776122868
BUJARU;CONCÓRDIA DO PARÁ;19,3401191485546
BUJARU;SALVATERRA;11,414547321129
BUJARU;SANTA ISABEL DO PARÁ;66,015179677345
CACHOEIRA DO PIRIÁ;ANANINDEUA;10,051521902375
CACHOEIRA DO PIRIÁ;BELÉM;71,7177452782265
CACHOEIRA DO PIRIÁ;BRAGANÇA;28,8393840023623
CACHOEIRA DO PIRIÁ;CAPANEMA;63,8866806808105
CACHOEIRA DO PIRIÁ;NOVA ESPERANÇA DO PIRIÁ;62,8225666826812
CACHOEIRA DO PIRIÁ;PARAGOMINAS;17,3086391503341
CACHOEIRA DO PIRIÁ;SALINÓPOLIS;5,7086528501014
CACHOEIRA DO PIRIÁ;SANTA LUZIA DO PARÁ;51,6714043040271
CACHOEIRA DO PIRIÁ;TAILÂNDIA;23,8038741155725
CACHOEIRA DO PIRIÁ;TERRA ALTA;5,0796248277744
CACHOEIRA DO PIRIÁ;VISEU;59,4190165250373
CACHOEIRA DO PIRIÁ;ARAGUAÍNA;6,1230207857556
CACHOEIRA DO PIRIÁ;ARAGUATINS;13,0305473383218
CACHOEIRA DO PIRIÁ;ALTO ALEGRE DO PINDARÉ;4,9382347802162
CACHOEIRA DO PIRIÁ;AMAPÁ DO MARANHÃO;3,8831416492564
CACHOEIRA DO PIRIÁ;BOA VISTA DO GURUPI;13,5308021247169
CACHOEIRA DO PIRIÁ;BOM LUGAR;22,355022400012
CACHOEIRA DO PIRIÁ;CARUTAPERA;9,1605280193564
CACHOEIRA DO PIRIÁ;CENTRO NOVO DO MARANHÃO;72,7703340439419
CACHOEIRA DO PIRIÁ;CHAPADINHA;6,0472199459182
CACHOEIRA DO PIRIÁ;COROATÁ;3,9503793485284
CACHOEIRA DO PIRIÁ;GOVERNADOR NUNES FREIRE;15,0621400375696
CACHOEIRA DO PIRIÁ;GRAJAÚ;4,1617950875605
CACHOEIRA DO PIRIÁ;LAGO DA PEDRA;12,4853852626815
CACHOEIRA DO PIRIÁ;LAGOA GRANDE DO MARANHÃO;5,2731910160298
CACHOEIRA DO PIRIÁ;MARACAÇUMÉ;4,9083590958766
CACHOEIRA DO PIRIÁ;NOVA OLINDA DO MARANHÃO;8,8234042994426
CACHOEIRA DO PIRIÁ;PINHEIRO;5,4276080465423
CACHOEIRA DO PIRIÁ;SANTA HELENA;5,5500032054584
CACHOEIRA DO PIRIÁ;SANTA LUZIA DO PARUÁ;6,0644289563377
CACHOEIRA DO PIRIÁ;SÃO MATEUS DO MARANHÃO;4,7389488940168
CACHOEIRA DO PIRIÁ;TIMBIRAS;4,1617950875605
CACHOEIRA DO PIRIÁ;OUTROS;10,4252310117348
CACHOEIRA DO PIRIÁ;IGNORADO;27,5944039417427
CACHOEIRA DO PIRIÁ;N�O SABE MUNIC�PIO;29,595639173235
CACHOEIRA DO ARARI;ABAETETUBA;6,3040435497334
CACHOEIRA DO ARARI;BELÉM;151,103123141352
CACHOEIRA DO ARARI;SÃO DOMINGOS DO CAPIM;8,2920614212966
CACHOEIRA DO ARARI;SOURE;10,5385775295203
CACHOEIRA DO ARARI;N�O MIGRANTE;6,6479520403836
CAMETÁ;ABAETETUBA;48,1441942351179
CAMETÁ;ANAJÁS;10,068836995906
CAMETÁ;ANANINDEUA;9,0050494694658
CAMETÁ;BAIÃO;45,0738849921001
CAMETÁ;BARCARENA;15,4619045156317
CAMETÁ;BELÉM;273,508179380421
CAMETÁ;IGARAPÉ-MIRI;35,454847502921
CAMETÁ;LIMOEIRO DO AJURU;29,4854744585991
CAMETÁ;MOCAJUBA;49,0261150187956
CAMETÁ;MOJU;11,5479156496281
CAMETÁ;OEIRAS DO PARÁ;31,9531727032496
CAMETÁ;SANTARÉM;8,0890682241386
CAMETÁ;SÃO DOMINGOS DO CAPIM;9,3858567550839
CAMETÁ;SÃO SEBASTIÃO DA BOA VISTA;9,0965400493993
CAMETÁ;TUCURUÍ;18,2874132312359
CAMETÁ;OUTROS;26,9023046164605
CAMETÁ;IGNORADO;16,5001099954698
CAMETÁ;N�O SABE MUNIC�PIO;50,3956551320832
CANAÃ DOS CARAJÁS;BELÉM;9,2820223200776
CANAÃ DOS CARAJÁS;BREU BRANCO;11,6350554293153
CANAÃ DOS CARAJÁS;CONCEIÇÃO DO ARAGUAIA;16,9179458077313
CANAÃ DOS CARAJÁS;CURIONÓPOLIS;79,9273090728275
CANAÃ DOS CARAJÁS;DOM ELISEU;18,308788419262
CANAÃ DOS CARAJÁS;ELDORADO DOS CARAJÁS;67,6285522516127
CANAÃ DOS CARAJÁS;FLORESTA DO ARAGUAIA;53,2712575543508
CANAÃ DOS CARAJÁS;ITAITUBA;8,9128256174699
CANAÃ DOS CARAJÁS;ITUPIRANGA;73,7423505317146
CANAÃ DOS CARAJÁS;MARABÁ;70,8857076612252
CANAÃ DOS CARAJÁS;MEDICILÂNDIA;9,8362041235524
CANAÃ DOS CARAJÁS;NOVO REPARTIMENTO;35,7841876810726
CANAÃ DOS CARAJÁS;PARAUAPEBAS;412,63380129863
CANAÃ DOS CARAJÁS;PAU D'ARCO;20,9995030437892
CANAÃ DOS CARAJÁS;REDENÇÃO;29,3335639488294
CANAÃ DOS CARAJÁS;SÃO DOMINGOS DO ARAGUAIA;42,5641255626918
CANAÃ DOS CARAJÁS;SÃO FÉLIX DO XINGU;16,0955050339806
CANAÃ DOS CARAJÁS;SÃO JOÃO DO ARAGUAIA;20,303197786877
CANAÃ DOS CARAJÁS;SAPUCAIA;10,3704878463015
CANAÃ DOS CARAJÁS;TUCURUÍ;29,2170334939926
CANAÃ DOS CARAJÁS;XINGUARA;76,0957060795426
CANAÃ DOS CARAJÁS;AMAPÁ;8,7340841741228
CANAÃ DOS CARAJÁS;ARAGUAÍNA;18,3826899604436
CANAÃ DOS CARAJÁS;ARAGUATINS;18,6913877497454
CANAÃ DOS CARAJÁS;ARAPOEMA;9,990290877845
CANAÃ DOS CARAJÁS;GOIANORTE;8,2497820119749
CANAÃ DOS CARAJÁS;GOIATINS;16,3859364906536
CANAÃ DOS CARAJÁS;GURUPI;12,3082466476696
CANAÃ DOS CARAJÁS;XAMBIOÁ;93,7821219904
CANAÃ DOS CARAJÁS;ARAME;10,4317380655911
CANAÃ DOS CARAJÁS;ARARI;39,9450033331409
CANAÃ DOS CARAJÁS;BACABAL;8,7347100997343
CANAÃ DOS CARAJÁS;BURITICUPU;28,3252911656084
CANAÃ DOS CARAJÁS;CAMPESTRE DO MARANHÃO;12,2986980286865
CANAÃ DOS CARAJÁS;CÂNDIDO MENDES;6,0243186950468
CANAÃ DOS CARAJÁS;CODÓ;14,0646478511645
CANAÃ DOS CARAJÁS;ESTREITO;12,6528248156109
CANAÃ DOS CARAJÁS;GONÇALVES DIAS;11,2220651687144
CANAÃ DOS CARAJÁS;IGARAPÉ DO MEIO;17,0564635849642
CANAÃ DOS CARAJÁS;IMPERATRIZ;27,3101179094822
CANAÃ DOS CARAJÁS;ITINGA DO MARANHÃO;9,1518096560143
CANAÃ DOS CARAJÁS;PINHEIRO;38,2528217605052
CANAÃ DOS CARAJÁS;SANTA LUZIA DO PARUÁ;13,523685134547
CANAÃ DOS CARAJÁS;SÃO BERNARDO;6,7675717896646
CANAÃ DOS CARAJÁS;SÃO LUÍS;72,424963975208
CANAÃ DOS CARAJÁS;TUNTUM;10,3977312503995
CANAÃ DOS CARAJÁS;OUTROS;285,069222647221
CANAÃ DOS CARAJÁS;N�O MIGRANTE;8,5282317924821
CANAÃ DOS CARAJÁS;IGNORADO;18,40909035903
CANAÃ DOS CARAJÁS;N�O SABE MUNIC�PIO;12,3425275125708
CAPANEMA;AUGUSTO CORRÊA;33,8473242020489
CAPANEMA;BARCARENA;10,4537091220014
CAPANEMA;BELÉM;147,357929378903
CAPANEMA;BONITO;22,91508347633
CAPANEMA;BRAGANÇA;71,4836210387939
CAPANEMA;CACHOEIRA DO PIRIÁ;11,1784320872549
CAPANEMA;CAPITÃO POÇO;11,9052887216702
CAPANEMA;CASTANHAL;125,886663022577
CAPANEMA;INHANGAPI;9,6840774561567
CAPANEMA;MARAPANIM;10,0562814605316
CAPANEMA;MOJU;14,1283461045463
CAPANEMA;OURÉM;15,9261993204259
CAPANEMA;PRIMAVERA;76,7119238295858
CAPANEMA;SALINÓPOLIS;46,521626345439
CAPANEMA;SANTA LUZIA DO PARÁ;20,3054268717382
CAPANEMA;SANTARÉM NOVO;18,3632179005074
CAPANEMA;SÃO FÉLIX DO XINGU;6,5276706153484
CAPANEMA;SÃO JOÃO DE PIRABAS;36,2706622230031
CAPANEMA;SÃO MIGUEL DO GUAMÁ;9,2931027372051
CAPANEMA;SÃO SEBASTIÃO DA BOA VISTA;11,6139565116925
CAPANEMA;TRACUATEUA;10,1779548867482
CAPANEMA;TUCURUÍ;9,4641138382814
CAPANEMA;VISEU;17,8248374015392
CAPANEMA;AÇAILÂNDIA;8,1987896926518
CAPANEMA;CAXIAS;8,1987896926518
CAPANEMA;GODOFREDO VIANA;23,3501334952518
CAPANEMA;IGARAPÉ GRANDE;12,8358188291417
CAPANEMA;SÃO DOMINGOS DO MARANHÃO;11,4306409804016
CAPANEMA;SÃO JOÃO DOS PATOS;69,625920991095
CAPANEMA;OUTROS;61,3219790274616
CAPANEMA;IGNORADO;20,3076881258776
CAPITÃO POÇO;AURORA DO PARÁ;11,6320191033086
CAPITÃO POÇO;BELÉM;36,3189327611478
CAPITÃO POÇO;BENEVIDES;50,0349655305736
CAPITÃO POÇO;BRAGANÇA;4,370814817109
CAPITÃO POÇO;CAPANEMA;12,4580719710285
CAPITÃO POÇO;CASTANHAL;38,6354321288853
CAPITÃO POÇO;CONCÓRDIA DO PARÁ;35,9775826501215
CAPITÃO POÇO;GARRAFÃO DO NORTE;138,619663239791
CAPITÃO POÇO;IRITUIA;39,4687750383628
CAPITÃO POÇO;MÃE DO RIO;38,7093176328634
CAPITÃO POÇO;NOVA ESPERANÇA DO PIRIÁ;22,1594946231665
CAPITÃO POÇO;OURÉM;19,283840366743
CAPITÃO POÇO;PARAGOMINAS;100,42379354029
CAPITÃO POÇO;SANTA MARIA DO PARÁ;60,0146074330444
CAPITÃO POÇO;TOMÉ-AÇU;22,8495122074546
CAPITÃO POÇO;ULIANÓPOLIS;49,8676831271752
CAPITÃO POÇO;VIGIA;26,1540887232904
CAPITÃO POÇO;BACABAL;7,9026058853041
CAPITÃO POÇO;IMPERATRIZ;41,5785377860848
CAPITÃO POÇO;MARACAÇUMÉ;7,7687298101376
CAPITÃO POÇO;ZÉ DOCA;12,0298138030701
CAPITÃO POÇO;OUTROS;52,1049164380227
CAPITÃO POÇO;N�O MIGRANTE;8,7630795445399
CAPITÃO POÇO;IGNORADO;39,6089222383341
CASTANHAL;RIO BRANCO;6,3921221032799
CASTANHAL;MANAUS;8,0517354312764
CASTANHAL;TABATINGA;10,0263111258591
CASTANHAL;ACARÁ;11,4199388776476
CASTANHAL;ANANINDEUA;157,662707224241
CASTANHAL;AURORA DO PARÁ;28,4916341626656
CASTANHAL;BARCARENA;39,3851317187002
CASTANHAL;BELÉM;485,484424262587
CASTANHAL;BENEVIDES;18,9240692253875
CASTANHAL;BONITO;42,4091606372376
CASTANHAL;BRAGANÇA;85,3275641855552
CASTANHAL;CACHOEIRA DO PIRIÁ;79,4243643134251
CASTANHAL;CAMETÁ;34,5805033295808
CASTANHAL;CAPANEMA;98,1869429766407
CASTANHAL;CAPITÃO POÇO;57,3351072999599
CASTANHAL;COLARES;9,6855360924402
CASTANHAL;CURUÇÁ;100,826750708702
CASTANHAL;GARRAFÃO DO NORTE;40,3899617409579
CASTANHAL;GURUPÁ;10,3020786160222
CASTANHAL;IGARAPÉ-AÇU;94,0390564824711
CASTANHAL;INHANGAPI;16,1776068387801
CASTANHAL;IPIXUNA DO PARÁ;74,3869264713966
CASTANHAL;IRITUIA;8,7141549774773
CASTANHAL;ITAITUBA;9,424483692108
CASTANHAL;MÃE DO RIO;56,1719811921644
CASTANHAL;MARABÁ;32,8456939684962
CASTANHAL;MARACANÃ;130,172657894241
CASTANHAL;MARAPANIM;86,477698221642
CASTANHAL;MARITUBA;115,669220466672
CASTANHAL;MOCAJUBA;26,3609294130356
CASTANHAL;MOJU;10,2507802376561
CASTANHAL;NOVA ESPERANÇA DO PIRIÁ;22,364577664285
CASTANHAL;NOVA TIMBOTEUA;73,9560282564091
CASTANHAL;NOVO REPARTIMENTO;17,6463514471758
CASTANHAL;OURÉM;16,7796849500508
CASTANHAL;PARAGOMINAS;118,747264906003
CASTANHAL;PARAUAPEBAS;6,367566505708
CASTANHAL;SALINÓPOLIS;43,9430024514487
CASTANHAL;SANTA ISABEL DO PARÁ;158,976936032895
CASTANHAL;SANTA LUZIA DO PARÁ;11,3193522332301
CASTANHAL;SANTA MARIA DO PARÁ;45,9512605247535
CASTANHAL;SANTO ANTÔNIO DO TAUÁ;10,123325630664
CASTANHAL;SÃO DOMINGOS DO CAPIM;24,8192625663814
CASTANHAL;SÃO JOÃO DA PONTA;52,2648815349061
CASTANHAL;SÃO MIGUEL DO GUAMÁ;100,215111013063
CASTANHAL;TAILÂNDIA;88,9323578585563
CASTANHAL;TERRA ALTA;7,8425672978528
CASTANHAL;TOMÉ-AÇU;24,6542043473385
CASTANHAL;TUCURUÍ;18,2884036859981
CASTANHAL;ULIANÓPOLIS;23,4073508428618
CASTANHAL;VIGIA;29,1748915565738
CASTANHAL;VISEU;48,6646702442477
CASTANHAL;MACAPÁ;78,2325007094077
CASTANHAL;AXIXÁ;10,130971464396
CASTANHAL;BACABAL;8,8957453804245
CASTANHAL;BACURI;10,3388762904057
CASTANHAL;BALSAS;7,8709764736176
CASTANHAL;CAMPESTRE DO MARANHÃO;14,8783861171464
CASTANHAL;CAPINZAL DO NORTE;8,6351079291649
CASTANHAL;CARUTAPERA;42,5287462237926
CASTANHAL;IMPERATRIZ;47,650717046382
CASTANHAL;PEDREIRAS;8,816107737121
CASTANHAL;PINHEIRO;16,8299423800196
CASTANHAL;SÃO BERNARDO;10,0380384117752
CASTANHAL;SÃO JOSÉ DE RIBAMAR;12,1316130926728
CASTANHAL;VIANA;60,463229118951
CASTANHAL;CUIABÁ;53,31151026821
CASTANHAL;OUTROS;385,582961449017
CASTANHAL;N�O MIGRANTE;73,2512063174326
CASTANHAL;IGNORADO;188,007347375876
CASTANHAL;N�O SABE MUNIC�PIO;21,554280941844
CHAVES;AFUÁ;18,5714634888516
CHAVES;VIGIA;14,9264079908127
CHAVES;MACAPÁ;15,71883781387
CHAVES;IGNORADO;15,229267795356
CHAVES;N�O SABE MUNIC�PIO;9,5192711097946
COLARES;MANAUS;8,1282976568723
COLARES;BELÉM;88,9974216047523
COLARES;BENEVIDES;4,678445464118
COLARES;CACHOEIRA DO ARARI;4,3971714799931
COLARES;CAPITÃO POÇO;26,5891891195735
COLARES;MARITUBA;5,216464606837
COLARES;ORIXIMINÁ;5,4733243072907
COLARES;SANTA ISABEL DO PARÁ;4,1579395886871
COLARES;SANTO ANTÔNIO DO TAUÁ;4,5336440584335
COLARES;SÃO CAETANO DE ODIVELAS;3,9166382318568
COLARES;VIGIA;15,6906344382732
COLARES;MACAPÁ;23,7456910310979
COLARES;N�O SABE MUNIC�PIO;4,4530757123321
CONCEIÇÃO DO ARAGUAIA;BARCARENA;11,049715034187
CONCEIÇÃO DO ARAGUAIA;BELÉM;17,5321354416886
CONCEIÇÃO DO ARAGUAIA;BREJO GRANDE DO ARAGUAIA;10,7232542638714
CONCEIÇÃO DO ARAGUAIA;FLORESTA DO ARAGUAIA;52,7385061389977
CONCEIÇÃO DO ARAGUAIA;ITUPIRANGA;11,049715034187
CONCEIÇÃO DO ARAGUAIA;PARAUAPEBAS;17,7784248183208
CONCEIÇÃO DO ARAGUAIA;PAU D'ARCO;82,7526298058778
CONCEIÇÃO DO ARAGUAIA;REDENÇÃO;151,285444192662
CONCEIÇÃO DO ARAGUAIA;SANTA MARIA DAS BARREIRAS;60,4473538272675
CONCEIÇÃO DO ARAGUAIA;SANTANA DO ARAGUAIA;9,1387026561463
CONCEIÇÃO DO ARAGUAIA;SÃO FÉLIX DO XINGU;23,7862310493514
CONCEIÇÃO DO ARAGUAIA;XINGUARA;12,8555501082092
CONCEIÇÃO DO ARAGUAIA;ARAGUACEMA;11,2679067359508
CONCEIÇÃO DO ARAGUAIA;ARAGUAÍNA;18,1132978269582
CONCEIÇÃO DO ARAGUAIA;ARAPOEMA;11,0409126724589
CONCEIÇÃO DO ARAGUAIA;CASEARA;7,6401280048294
CONCEIÇÃO DO ARAGUAIA;CRISTALÂNDIA;27,1612061678124
CONCEIÇÃO DO ARAGUAIA;FORMOSO DO ARAGUAIA;11,651040033706
CONCEIÇÃO DO ARAGUAIA;GOIANORTE;10,7106850539336
CONCEIÇÃO DO ARAGUAIA;ITACAJÁ;24,4763177300532
CONCEIÇÃO DO ARAGUAIA;PEDRO AFONSO;10,9905282241837
CONCEIÇÃO DO ARAGUAIA;COLMÉIA;56,7427034047093
CONCEIÇÃO DO ARAGUAIA;PALMAS;6,7651218610564
CONCEIÇÃO DO ARAGUAIA;BALSAS;24,4763177300532
CONCEIÇÃO DO ARAGUAIA;LAGO DA PEDRA;23,2170974714752
CONCEIÇÃO DO ARAGUAIA;OUTROS;155,065513282056
CONCEIÇÃO DO ARAGUAIA;N�O MIGRANTE;28,637044579097
CONCEIÇÃO DO ARAGUAIA;IGNORADO;11,651040033706
CONCEIÇÃO DO ARAGUAIA;N�O SABE UF NEM MUNIC�PIO;8,5936739596602
CONCÓRDIA DO PARÁ;MANAUS;8,2538021901688
CONCÓRDIA DO PARÁ;ACARÁ;12,0234087271509
CONCÓRDIA DO PARÁ;AURORA DO PARÁ;8,9749325601082
CONCÓRDIA DO PARÁ;BAIÃO;14,2206592895577
CONCÓRDIA DO PARÁ;BELÉM;132,542096897226
CONCÓRDIA DO PARÁ;BENEVIDES;10,5173220668906
CONCÓRDIA DO PARÁ;BUJARU;37,4030380721097
CONCÓRDIA DO PARÁ;CAPANEMA;5,8994310205728
CONCÓRDIA DO PARÁ;CASTANHAL;70,8434009981149
CONCÓRDIA DO PARÁ;IRITUIA;11,1801732458184
CONCÓRDIA DO PARÁ;MÃE DO RIO;138,355850989904
CONCÓRDIA DO PARÁ;SANTA ISABEL DO PARÁ;49,3743000088252
CONCÓRDIA DO PARÁ;SÃO MIGUEL DO GUAMÁ;5,8994310205728
CONCÓRDIA DO PARÁ;TAILÂNDIA;6,8120384028209
CONCÓRDIA DO PARÁ;ULIANÓPOLIS;10,3964453189412
CONCÓRDIA DO PARÁ;VISEU;11,1801732458184
CONCÓRDIA DO PARÁ;OUTROS;17,228734750277
CONCÓRDIA DO PARÁ;IGNORADO;32,3267230183362
CONCÓRDIA DO PARÁ;N�O SABE MUNIC�PIO;10,8874229042013
CUMARU DO NORTE;ÁGUA AZUL DO NORTE;10,450431675894
CUMARU DO NORTE;BANNACH;9,9999809816384
CUMARU DO NORTE;CASTANHAL;6,8389430366443
CUMARU DO NORTE;FLORESTA DO ARAGUAIA;6,1087787625264
CUMARU DO NORTE;MARABÁ;16,7304650944814
CUMARU DO NORTE;PARAUAPEBAS;51,1298061617392
CUMARU DO NORTE;REDENÇÃO;416,637671929853
CUMARU DO NORTE;RIO MARIA;5,6537410303699
CUMARU DO NORTE;SANTA MARIA DAS BARREIRAS;8,2287848323669
CUMARU DO NORTE;SANTANA DO ARAGUAIA;75,2515925967464
CUMARU DO NORTE;SÃO FÉLIX DO XINGU;16,511936901732
CUMARU DO NORTE;SAPUCAIA;4,356376720315
CUMARU DO NORTE;XINGUARA;80,0105512929424
CUMARU DO NORTE;ARAGUANÃ;5,5203379011359
CUMARU DO NORTE;COLINAS DO TOCANTINS;6,5590171630228
CUMARU DO NORTE;COUTO MAGALHÃES;10,6318014284462
CUMARU DO NORTE;FORMOSO DO ARAGUAIA;5,607450428293
CUMARU DO NORTE;GOIATINS;21,9469024783465
CUMARU DO NORTE;COLMÉIA;4,0303829848137
CUMARU DO NORTE;SÃO MIGUEL DO TOCANTINS;6,1087787625264
CUMARU DO NORTE;ALTO ALEGRE DO PINDARÉ;4,8781138099661
CUMARU DO NORTE;BURITI BRAVO;6,4187479960876
CUMARU DO NORTE;CODÓ;6,4187479960876
CUMARU DO NORTE;COLINAS;6,4959194436186
CUMARU DO NORTE;LAGO DA PEDRA;6,0004079307685
CUMARU DO NORTE;PINDARÉ-MIRIM;14,4132814732494
CUMARU DO NORTE;PIO XII;10,6318014284462
CUMARU DO NORTE;PORTO FRANCO;4,7745171024924
CUMARU DO NORTE;SANTA LUZIA;11,9629218356868
CUMARU DO NORTE;SÃO LUÍS;6,6472195906101
CUMARU DO NORTE;SANTA TEREZINHA;5,2619898323891
CUMARU DO NORTE;VILA RICA;12,0904452977827
CUMARU DO NORTE;OUTROS;59,2584378857594
CUMARU DO NORTE;IGNORADO;45,2107086343011
CUMARU DO NORTE;N�O SABE MUNIC�PIO;3,0862041229798
CURIONÓPOLIS;BELÉM;32,6087770661684
CURIONÓPOLIS;CANAÃ DOS CARAJÁS;5,1683090732551
CURIONÓPOLIS;ELDORADO DOS CARAJÁS;28,8396370168755
CURIONÓPOLIS;GOIANÉSIA DO PARÁ;5,2688818905181
